Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	InfoVis+SciVis	23-28 Oct. 2011	Supporting effective common ground construction in Asynchronous Collaborative Visual Analytics	10.1109/VAST.2011.6102447	http://dx.doi.org/10.1109/VAST.2011.6102447	101	110	6102447	data analysis;data visualisation;user interfaces	asynchronous collaborative visual analytics;user interaction technique;user study;visualization technique	Animation;Collaboration;Correlation;History;Semantics;Visual analytics	Visual analytics;asynchronous collaboration;insight;multidimensional visualization	Asynchronous Collaborative Visual Analytics (ACVA) leverages group sensemaking by releasing the constraints on when, where, and who works collaboratively. A significant task to be addressed before ACVA can reach its full potential is effective common ground construction, namely the process in which users evaluate insights from individual work to develop a shared understanding of insights and collectively pool them. This is challenging due to the lack of instant communication and scale of collaboration in ACVA. We propose a novel visual analytics approach that automatically gathers, organizes, and summarizes insights to form common ground with reduced human effort. The rich set of visualization and interaction techniques provided in our approach allows users to effectively and flexibly control the common ground construction and review, explore, and compare insights in detail. A working prototype of the approach has been implemented. We have conducted a case study and a user study to demonstrate its effectiveness.	Yang Chen;Alsakran, J.;Barlowe, S.;Jing Yang;Ye Zhao	Univ. of North Carolina at Charlotte, Charlotte, NC, USA|c|;;;;	37600587200;37846905500;37591128900;37292632600;37277701200
	InfoVis+SciVis	23-28 Oct. 2011	Guiding feature subset selection with an interactive visualization	10.1109/VAST.2011.6102448	http://dx.doi.org/10.1109/VAST.2011.6102448	111	120	6102448	data analysis;data visualisation;statistical analysis	SmartStripes;data analysis;entity subset selection;feature correlation;feature subset selection algorithms;filter techniques;high-dimensional data table visualization;interactive visualization;statistical aggregation;statistical ranking measures	Algorithm design and analysis;Atmospheric measurements;Correlation;Data visualization;Particle measurements;Sorting;Visualization		We propose a method for the semi-automated refinement of the results of feature subset selection algorithms. Feature subset selection is a preliminary step in data analysis which identifies the most useful subset of features (columns) in a data table. So-called filter techniques use statistical ranking measures for the correlation of features. Usually a measure is applied to all entities (rows) of a data table. However, the differing contributions of subsets of data entities are masked by statistical aggregation. Feature and entity subset selection are, thus, highly interdependent. Due to the difficulty in visualizing a high-dimensional data table, most feature subset selection algorithms are applied as a black box at the outset of an analysis. Our visualization technique, SmartStripes, allows users to step into the feature subset selection process. It enables the investigation of dependencies and interdependencies between different feature and entity subsets. A user may even choose to control the iterations manually, taking into account the ranking measures, the contributions of different entity subsets, as well as the semantics of the features.	May, T.;Bannach, A.;Davey, J.;Ruppert, T.;Kohlhammer, J.	Fraunhofer Inst. for Comput. Graphics Res., Darmstadt, Germany|c|;;;;	37603783600;38233628300;37603822500;37593423500;37449689200
	InfoVis+SciVis	23-28 Oct. 2011	Observation-level interaction with statistical models for visual analytics	10.1109/VAST.2011.6102449	http://dx.doi.org/10.1109/VAST.2011.6102449	121	130	6102449	data analysis;data visualisation;principal component analysis;probability	data interactive visual exploration;exploratory interaction;expressive interaction;generative topographic mapping;multidimensional scaling;observation-level interaction;parameter adjustments;probabilistic principal component analysis;sensemaking process;statistical models;visual analytics	Analytical models;Data models;Data visualization;Layout;Principal component analysis;Visual analytics	observation-level interaction;statistical models;visual analytics	In visual analytics, sensemaking is facilitated through interactive visual exploration of data. Throughout this dynamic process, users combine their domain knowledge with the dataset to create insight. Therefore, visual analytic tools exist that aid sensemaking by providing various interaction techniques that focus on allowing users to change the visual representation through adjusting parameters of the underlying statistical model. However, we postulate that the process of sensemaking is not focused on a series of parameter adjustments, but instead, a series of perceived connections and patterns within the data. Thus, how can models for visual analytic tools be designed, so that users can express their reasoning on observations (the data), instead of directly on the model or tunable parameters? Observation level (and thus “observation”) in this paper refers to the data points within a visualization. In this paper, we explore two possible observation-level interactions, namely exploratory and expressive, within the context of three statistical methods, Probabilistic Principal Component Analysis (PPCA), Multidimensional Scaling (MDS), and Generative Topographic Mapping (GTM). We discuss the importance of these two types of observation level interactions, in terms of how they occur within the sensemaking process. Further, we present use cases for GTM, MDS, and PPCA, illustrating how observation level interaction can be incorporated into visual analytic tools.	Endert, A.;Chao Han;Maiti, D.;House, L.;Leman, S.;North, C.	Dept. of Comput. Sci., Virginia Tech, Blacksburg, VA, USA|c|;;;;;	37681759500;38238038000;38232394400;38241765600;38236156800;37419565900
	InfoVis+SciVis	23-28 Oct. 2011	Pointwise local pattern exploration for sensitivity analysis	10.1109/VAST.2011.6102450	http://dx.doi.org/10.1109/VAST.2011.6102450	131	140	6102450	data analysis;data visualisation	anomalous local pattern identification;attribute space;color mapping;jittering;local analysis;multivariate datasets;multivariate phenomena analysis;multivariate visualization techniques;pointwise local pattern exploration system;visual analytic tools;visual sensitivity analysis method	Analytical models;Data mining;Image color analysis;Sensitivity analysis;Vectors;Visualization	Knowledge Discovery;local pattern visualization;sensitivity analysis	Sensitivity analysis is a powerful method for discovering the significant factors that contribute to targets and understanding the interaction between variables in multivariate datasets. A number of sensitivity analysis methods fall into the class of local analysis, in which the sensitivity is defined as the partial derivatives of a target variable with respect to a group of independent variables. Incorporating sensitivity analysis in visual analytic tools is essential for multivariate phenomena analysis. However, most current multivariate visualization techniques do not allow users to explore local patterns individually for understanding the sensitivity from a pointwise view. In this paper, we present a novel pointwise local pattern exploration system for visual sensitivity analysis. Using this system, analysts are able to explore local patterns and the sensitivity at individual data points, which reveals the relationships between a focal point and its neighbors. During exploration, users are able to interactively change the derivative coefficients to perform sensitivity analysis based on different requirements as well as their domain knowledge. Each local pattern is assigned an outlier factor, so that users can quickly identify anomalous local patterns that do not conform with the global pattern. Users can also compare the local pattern with the global pattern both visually and statistically. Finally, the local pattern is integrated into the original attribute space using color mapping and jittering, which reveals the distribution of the partial derivatives. Case studies with real datasets are used to investigate the effectiveness of the visualizations and interactions.	Zhenyu Guo;Ward, M.O.;Rundensteiner, E.A.;Ruiz, C.	Comput. Sci. Dept., Worcester Polytech. Inst., Worcester, MA, USA|c|;;;	37668783300;37268441700;37279217900;37413757400
	InfoVis+SciVis	23-28 Oct. 2011	Interactive decision making using dissimilarity to visually represented prototypes	10.1109/VAST.2011.6102451	http://dx.doi.org/10.1109/VAST.2011.6102451	141	149	6102451	data analysis;data visualisation;decision making;forensic science;learning (artificial intelligence);psychology;risk management	dissimilarity;forensic psychiatry;human prototypical reasoning;interactive decision making;interactive visualizations;machine learning approach;multidimensional heterogeneous data;prototype visual representation;risk assessment case;similarity-based classification;similarity-to-prototype approach;visual analytics context	Data mining;Data visualization;Humans;Image color analysis;Prototypes;Visual analytics	dissimilarity based classification;dissimilarity based visualization;interactive visualization;prototypes;visual analytics	To make informed decisions, an expert has to reason with multi-dimensional, heterogeneous data and analysis results of these. Items in such datasets are typically represented by features. However, as argued in cognitive science, features do not yield an optimal space for human reasoning. In fact, humans tend to organize complex information in terms of prototypes or known cases rather than in absolute terms. When confronted with unknown data items, humans assess them in terms of similarity to these prototypical elements. Interestingly, an analogues similarity-to-prototype approach, where prototypes are taken from the data, has been successfully applied in machine learning. Combining such a machine learning approach with human prototypical reasoning in a Visual Analytics context requires to integrate similarity-based classification with interactive visualizations. To that end, the data prototypes should be visually represented to trigger direct associations to cases familiar to the domain experts. In this paper, we propose a set of highly interactive visualizations to explore data and classification results in terms of dissimilarities to visually represented prototypes. We argue that this approach not only supports human reasoning processes, but is also suitable to enhance understanding of heterogeneous data. The proposed framework is applied to a risk assessment case study in Forensic Psychiatry.	Migut, M.A.;van Gemert, J.C.;Worring, M.	Intell. Syst. Lab. Amsterdam, Univ. of Amsterdam, Amsterdam, Netherlands|c|;;	37589528300;37340470100;37267865600
	InfoVis+SciVis	23-28 Oct. 2011	BaobabView: Interactive construction and analysis of decision trees	10.1109/VAST.2011.6102453	http://dx.doi.org/10.1109/VAST.2011.6102453	151	160	6102453	data visualisation;decision trees;interactive systems	BaobabView;algorithmic support;domain expert;interactive construction;scalable decision tree visualization	Accuracy;Algorithm design and analysis;Data visualization;Decision trees;Histograms;Impurities;Training		We present a system for the interactive construction and analysis of decision trees that enables domain experts to bring in domain specific knowledge. We identify different user tasks and corresponding requirements, and develop a system incorporating a tight integration of visualization, interaction and algorithmic support. Domain experts are supported in growing, pruning, optimizing and analysing decision trees. Furthermore, we present a scalable decision tree visualization optimized for exploration. We show the effectiveness of our approach by applying the methods to two use cases. The first case illustrates the advantages of interactive construction, the second case demonstrates the effectiveness of analysis of decision trees and exploration of the structure of the data.	van den Elzen, S.;van Wijk, J.J.	Eindhoven Univ. of Technol., Eindhoven, Netherlands|c|;	38233594700;37267249200
	InfoVis+SciVis	23-28 Oct. 2011	From movement tracks through events to places: Extracting and characterizing significant places from mobility data	10.1109/VAST.2011.6102454	http://dx.doi.org/10.1109/VAST.2011.6102454	161	170	6102454	data analysis;data visualisation;pattern clustering	data aggregation analysis;event clustering;event extraction;event spatio-temporal aggregation;mobility data;movement data analysis;movement tracks;place characterization;place extraction;trajectory spatio-temporal aggregation;visual analytics procedure	Aggregates;Clustering algorithms;Context;Data mining;Time series analysis;Trajectory;Visualization	movement;spatial clustering;spatial events;spatio-temporal clustering;spatio-temporal data;trajectories	We propose a visual analytics procedure for analyzing movement data, i.e., recorded tracks of moving objects. It is oriented to a class of problems where it is required to determine significant places on the basis of certain types of events occurring repeatedly in movement data. The procedure consists of four major steps: (1) event extraction from trajectories; (2) event clustering and extraction of relevant places; (3) spatio-temporal aggregation of events or trajectories; (4) analysis of the aggregated data. All steps are scalable with respect to the amount of the data under analysis. We demonstrate the use of the procedure by example of two real-world problems requiring analysis at different spatial scales.	Andrienko, G.;Andrienko, N.;Hurter, C.;Rinzivillo, S.;Wrobel, S.	Fraunhofer Inst., Univ. of Bonn, Bonn, Germany|c|;;;;	37283047100;37283047700;38017336200;37670571400;37668062300
	InfoVis+SciVis	23-28 Oct. 2011	Visual analysis of route diversity	10.1109/VAST.2011.6102455	http://dx.doi.org/10.1109/VAST.2011.6102455	171	180	6102455	Global Positioning System;data analysis;data visualisation;statistics;traffic engineering computing	GPS navigation systems;Microsoft T-drive;high dimensional attributes;route diversity;route suggestion;source-destination pairs;statistics;taxi drivers;trajectory visualization method;transportation management;visual analysis	Cities and towns;Data visualization;Layout;Roads;Trajectory;Vehicles;Visualization		Route suggestion is an important feature of GPS navigation systems. Recently, Microsoft T-drive has been enabled to suggest routes chosen by experienced taxi drivers for given source/destination pairs in given time periods, which often take less time than the routes calculated according to distance. However, in real environments, taxi drivers may use different routes to reach the same destination, which we call route diversity. In this paper we first propose a trajectory visualization method that examines the regions where the diversity exists and then develop several novel visualization techniques to display the high dimensional attributes and statistics associated with different routes to help users analyze diversity patterns. Our techniques have been applied to the real trajectory data of thousands of taxis and some interesting findings about route diversity have been obtained. We further demonstrate that our system can be used not only to suggest better routes for drivers but also to analyze traffic bottlenecks for transportation management.	He Liu;Lu Lu;Huamin Qu;Ni, L.M.	Hong Kong Univ. of Sci. & Technol., Hong Kong, China|c|;;;	;38240091500;37272637300;38236797100
	InfoVis+SciVis	23-28 Oct. 2011	SensePlace2: GeoTwitter analytics support for situational awareness	10.1109/VAST.2011.6102456	http://dx.doi.org/10.1109/VAST.2011.6102456	181	190	6102456	data analysis;data visualisation;decision making;emergency services;geography;graphical user interfaces;social networking (online)	GeoTwitter analytics support;SensePlace2;crisis management;decision making domains;geographically-grounded situational awareness;geovisual analytics approach;overview-detail methods;place-time-theme indexing schemes;scenario-based design methods;social media;visual interface methods	Crisis management;Decision making;Media;Organizations;Twitter;Visual analytics	crisis management;geovisualization;scenario-based design;situational awareness;social media analytics;spatio-temporal analysis;text analytics	Geographically-grounded situational awareness (SA) is critical to crisis management and is essential in many other decision making domains that range from infectious disease monitoring, through regional planning, to political campaigning. Social media are becoming an important information input to support situational assessment (to produce awareness) in all domains. Here, we present a geovisual analytics approach to supporting SA for crisis events using one source of social media, Twitter. Specifically, we focus on leveraging explicit and implicit geographic information for tweets, on developing place-time-theme indexing schemes that support overview+detail methods and that scale analytical capabilities to relatively large tweet volumes, and on providing visual interface methods to enable understanding of place, time, and theme components of evolving situations. Our approach is user-centered, using scenario-based design methods that include formal scenarios to guide design and validate implementation as well as a systematic claims analysis to justify design choices and provide a framework for future testing. The work is informed by a structured survey of practitioners and the end product of Phase-I development is demonstrated / validated through implementation in SensePlace2, a map-based, web application initially focused on tweets but extensible to other media.	MacEachren, A.M.;Jaiswal, A.;Robinson, A.C.;Pezanowski, S.;Savelyev, A.;Mitra, P.;Zhang, X.;Blanford, J.	GeoVISTA Center, Pennsylvania State Univ., University Park, PA, USA|c|;;;;;;;	37374699000;37966902300;37829187900;38233564100;38237834200;37286730000;38239991000;38242393000
	InfoVis+SciVis	23-28 Oct. 2011	Visual analytics decision support environment for epidemic modeling and response evaluation	10.1109/VAST.2011.6102457	http://dx.doi.org/10.1109/VAST.2011.6102457	191	200	6102457	data analysis;data visualisation;decision support systems;diseases;epidemics;medical computing	disease mitigation strategies;epidemic modeling;infection rates;infectious diseases modelling;interactive decision support tools;linked decision history visualization;mortality rates;navigation tool;response evaluation;visual analytics decision support environment	Adaptation models;Analytical models;Diseases;History;Spatiotemporal phenomena;Visual analytics		In modeling infectious diseases, scientists are studying the mechanisms by which diseases spread, predicting the future course of the outbreak, and evaluating strategies applied to control an epidemic. While recent work has focused on accurately modeling disease spread, less work has been performed in developing interactive decision support tools for analyzing the future course of the outbreak and evaluating potential disease mitigation strategies. The absence of such tools makes it difficult for researchers, analysts and public health officials to evaluate response measures within outbreak scenarios. As such, our research focuses on the development of an interactive decision support environment in which users can explore epidemic models and their impact. This environment provides a spatiotemporal view where users can interactively utilize mitigative response measures and observe the impact of their decision over time. Our system also provides users with a linked decision history visualization and navigation tool that support the simultaneous comparison of mortality and infection rates corresponding to different response measures at different points in time.	Afzal, S.;Maciejewski, R.;Ebert, D.S.	Visualization & Analytics Center, Purdue Univ., West Lafayette, IN, USA|c|;;	38482841300;37396008400;37282598900
	InfoVis+SciVis	23-28 Oct. 2011	SAVE: Sensor anomaly visualization engine	10.1109/VAST.2011.6102458	http://dx.doi.org/10.1109/VAST.2011.6102458	201	210	6102458	computerised instrumentation;data analysis;data visualisation;fault diagnosis;security of data;sensors	anomaly detection analytics;correlation graph;dynamic projection view;sensor anomaly visualization engine;sensor data dynamics;sensor data facets;sensor network failure;sensor network failure scenario;sensor network faults;temporal expansion model;visualization analytics	Correlation;Data visualization;Network topology;Routing;Time series analysis;Topology;Wireless sensor networks		Diagnosing a large-scale sensor network is a crucial but challenging task. Particular challenges include the resource and bandwidth constraints on sensor nodes, the spatiotemporally dynamic network behaviors, and the lack of accurate models to understand such behaviors in a hostile environment. In this paper, we present the Sensor Anomaly Visualization Engine (SAVE), a system that fully leverages the power of both visualization and anomaly detection analytics to guide the user to quickly and accurately diagnose sensor network failures and faults. SAVE combines customized visualizations over separate sensor data facets as multiple coordinated views. Temporal expansion model, correlation graph and dynamic projection views are proposed to effectively interpret the topological, correlational and dimensional sensor data dynamics and their anomalies. Through a case study with real-world sensor network system and administrators, we demonstrate that SAVE is able to help better locate the system problem and further identify the root cause of major sensor network failure scenarios.	Shi, L.;Qi Liao;Yuan He;Rui Li;Striegel, A.;Zhong Su	IBM Res., Beijing, China|c|;;;;;	37287511900;37543450800;37398853200;38240137400;37298955400;37588016000
	InfoVis+SciVis	23-28 Oct. 2011	A visual navigation system for querying neural stem cell imaging data	10.1109/VAST.2011.6102459	http://dx.doi.org/10.1109/VAST.2011.6102459	211	220	6102459	biology computing;cellular biophysics;data analysis;data visualisation;database management systems;feature extraction;image segmentation;neurophysiology;query processing	cellular biology;database management system;geometric feature extraction;human neural stem cell imaging data querying;image processing system;neurobiologist collaborators;statistical feature extraction;time-lapse imaging microscopes;visual analytic system;visual navigation system;visual query system	Cells (biology);Data visualization;Image segmentation;Navigation;Semantics;Shape;Visualization	Neuroscience;cell imaging;data management;exploration;navigation;query processing;stem cell segmentation;tracking;visual analytics	Cellular biology deals with studying the behavior of cells. Current time-lapse imaging microscopes help us capture the progress of experiments at intervals that allow for understanding of the dynamic and kinematic behavior of the cells. On the other hand, these devices generate such massive amounts of data (250GB of data per experiment) that manual sieving of data to identify interesting patterns becomes virtually impossible. In this paper we propose an end-to-end system to analyze time-lapse images of the cultures of human neural stem cells (hNSC), that includes an image processing system to analyze the images to extract all the relevant geometric and statistical features within and between images, a database management system to manage and handle queries on the data, a visual analytic system to navigate through the data, and a visual query system to explore different relationships and correlations between the parameters. In each stage of the pipeline we make novel algorithmic and conceptual contributions, and the entire system design is motivated by many different yet unanswered exploratory questions pursued by our neurobiologist collaborators. With a few examples we show how such abstract biological queries can be analyzed and answered by our system.	Kulkarni, I.;Mistry, S.Y.;Cummings, B.;Gopi, M.	Dept. of Comput. Sci., Univ. of California, Irvine, CA, USA|c|;;;	38019808500;38232233400;37374779700;37271691400
	InfoVis+SciVis	23-28 Oct. 2011	A visual analytics process for maritime resource allocation and risk assessment	10.1109/VAST.2011.6102460	http://dx.doi.org/10.1109/VAST.2011.6102460	221	230	6102460	data analysis;data visualisation;military computing;resource allocation;risk management	US Coast Guard Atlantic Area Command;US Coast Guard Ninth District Command;United States;maritime environment;maritime resource allocation;maritime risk assessment;search and rescue operation;visual analytics process	Calendars;Data visualization;Decision making;Lakes;Risk management;Time factors;Visual analytics	Coast Guard;Visual analytics;risk assessment	In this paper, we present our collaborative work with the U.S. Coast Guard's Ninth District and Atlantic Area Commands where we developed a visual analytics system to analyze historic response operations and assess the potential risks in the maritime environment associated with the hypothetical allocation of Coast Guard resources. The system includes linked views and interactive displays that enable the analysis of trends, patterns and anomalies among the U.S. Coast Guard search and rescue (SAR) operations and their associated sorties. Our system allows users to determine the potential change in risks associated with closing certain stations in terms of response time, potential lives and property lost and provides optimal direction as to the nearest available station. We provide maritime risk assessment tools that allow analysts to explore Coast Guard coverage for SAR operations and identify regions of high risk. The system also enables a thorough assessment of all SAR operations conducted by each Coast Guard station in the Great Lakes region. Our system demonstrates the effectiveness of visual analytics in analyzing risk within the maritime domain and is currently being used by analysts at the Coast Guard Atlantic Area.	Malik, A.;Maciejewski, R.;Maule, B.;Ebert, D.S.	Purdue Univ. Visualization & Analytics Center (PURVAC), IN, USA|c|;;;	37397435000;37396008400;38233566600;37282598900
	InfoVis+SciVis	23-28 Oct. 2011	ParallelTopics: A probabilistic approach to exploring document collections	10.1109/VAST.2011.6102461	http://dx.doi.org/10.1109/VAST.2011.6102461	231	240	6102461	data analysis;data visualisation;probability;text analysis	ParallelTopics system;document collection;interactive visualization;latent Dirichlet allocation;multitopic document;parallel coordinate metaphor;probabilistic approach;single-topic document;text corpora analysis;visual analytics system	Analytical models;Entropy;Probabilistic logic;Semantics;Text analysis;Text processing;Visualization		Scalable and effective analysis of large text corpora remains a challenging problem as our ability to collect textual data continues to increase at an exponential rate. To help users make sense of large text corpora, we present a novel visual analytics system, Parallel-Topics, which integrates a state-of-the-art probabilistic topic model Latent Dirichlet Allocation (LDA) with interactive visualization. To describe a corpus of documents, ParallelTopics first extracts a set of semantically meaningful topics using LDA. Unlike most traditional clustering techniques in which a document is assigned to a specific cluster, the LDA model accounts for different topical aspects of each individual document. This permits effective full text analysis of larger documents that may contain multiple topics. To highlight this property of the model, ParallelTopics utilizes the parallel coordinate metaphor to present the probabilistic distribution of a document across topics. Such representation allows the users to discover single-topic vs. multi-topic documents and the relative importance of each topic to a document of interest. In addition, since most text corpora are inherently temporal, ParallelTopics also depicts the topic evolution over time. We have applied ParallelTopics to exploring and analyzing several text corpora, including the scientific proposals awarded by the National Science Foundation and the publications in the VAST community over the years. To demonstrate the efficacy of ParallelTopics, we conducted several expert evaluations, the results of which are reported in this paper.	Wenwen Dou;Xiaoyu Wang;Chang, R.;Ribarsky, W.	UNC Charlotte, Charlotte, NC, USA|c|;;;	37606064200;38241251900;37592409400;37300425000
	InfoVis+SciVis	23-28 Oct. 2011	Analysis of large digital collections with interactive visualization	10.1109/VAST.2011.6102462	http://dx.doi.org/10.1109/VAST.2011.6102462	241	250	6102462	data analysis;data visualisation;decision making;information retrieval systems;records management	collection contents;data gathering;decision-making;exploratory analysis;file format composition;interactive visual analytics application;interactive visualization;large digital collection access;large digital collection analysis;long-term preservation;organizational structure	Analytical models;Data mining;Data visualization;Image color analysis;Layout;Rendering (computer graphics);Visualization	Digital collections;archival analysis;data curation;visual analytics	To make decisions about the long-term preservation and access of large digital collections, archivists gather information such as the collections' contents, their organizational structure, and their file format composition. To date, the process of analyzing a collection - from data gathering to exploratory analysis and final conclusions - has largely been conducted using pen and paper methods. To help archivists analyze large-scale digital collections for archival purposes, we developed an interactive visual analytics application. The application narrows down different kinds of information about the collection, and presents them as meaningful data views. Multiple views and analysis features can be linked or unlinked on demand to enable researchers to compare and contrast different analyses, and to identify trends. We describe and present two user scenarios to show how the application allowed archivists to learn about a collection with accuracy, facilitated decision-making, and helped them arrive at conclusions.	Weijia Xu;Esteva, M.;Suyog Dutt Jain;Varun Jain	Univ. of Texas at Austin, Austin, TX, USA|c|;;;	37833781800;38031284100;38236526000;38238537900
	InfoVis+SciVis	23-28 Oct. 2011	A two-stage framework for designing visual analytics system in organizational environments	10.1109/VAST.2011.6102463	http://dx.doi.org/10.1109/VAST.2011.6102463	251	260	6102463	data analysis;data visualisation;decision making;organisational aspects	Entity Workspace;PatViz;analytical workflow;domain analytical process;individual analytical activities;organizational environments;organizational user decision-making;reasoning process;two-stage framework;visual analytics system design	Context;Human computer interaction;Measurement;Organizations;System analysis and design;Visual analytics	Design Theory;HCI;Visual Analytics	A perennially interesting research topic in the field of visual analytics is how to effectively develop systems that support organizational users' decision-making and reasoning processes. The problem is, however, most domain analytical practices generally vary from organization to organization. This leads to diverse designs of visual analytics systems in incorporating domain analytical processes, making it difficult to generalize the success from one domain to another. Exacerbating this problem is the dearth of general models of analytical workflows available to enable such timely and effective designs. To alleviate these problems, we present a two-stage framework for informing the design of a visual analytics system. This design framework builds upon and extends current practices pertaining to analytical workflow and focuses, in particular, on incorporating both general domain analysis processes as well as individual's analytical activities. We illustrate both stages and their design components through examples, and hope this framework will be useful for designing future visual analytics systems. We validate the soundness of our framework with two visual analytics systems, namely Entity Workspace [8] and PatViz [37].	Xiaoyu Wang;Wenwen Dou;Butkiewicz, T.;Bier, E.A.;Ribarsky, W.	UNC Charlotte, Charlotte, NC, USA|c|;;;;	37601069300;37606064200;37591215700;37282252000;37300425000
	InfoVis+SciVis	23-28 Oct. 2011	Using random projections to identify class-separating variables in high-dimensional spaces	10.1109/VAST.2011.6102465	http://dx.doi.org/10.1109/VAST.2011.6102465	263	264	6102465	data visualisation;statistical analysis	analytic visualization platform;class-separating variable ientification;class-separating views;high-dimensional spaces;noteworthy configuration recognition;projection pursuit;random projections	Cancer;Context modeling;Data mining;Data models;Electronic mail;Handwriting recognition;Visual analytics		Projection Pursuit has been an effective method for finding interesting low-dimensional (usually 2D) projections in multidimensional spaces. Unfortunately, projection pursuit is not scalable to high-dimensional spaces. We introduce a novel method for approximating the results of projection pursuit to find class-separating views by using random projections. We build an analytic visualization platform based on this algorithm that is scalable to extremely large problems. Then, we discuss its extension to the recognition of other noteworthy configurations in high-dimensional spaces.	Anand, A.;Wilkinson, L.;Tuan Nhon Dang	Dept. of Comput. Sci., Univ. of Illinois at Chicago, Chicago, IL, USA|c|;;	37548165700;37560536200;37606167900
	InfoVis+SciVis	23-28 Oct. 2011	Evaluation of large display interaction using smart phones	10.1109/VAST.2011.6102466	http://dx.doi.org/10.1109/VAST.2011.6102466	265	266	6102466	computer displays;data analysis;data visualisation;graphical user interfaces;smart phones	analytical reasoning;collaborative data analysis scenarios;computer mice;keyboards;large display interaction evaluation;metaphors;smart phone based techniques;strength-weakness identification;traditional input devices;user performance;user satisfaction;visual analytics;visual interactive interfaces	Computers;Keyboards;Mice;Performance evaluation;Smart phones;Stacking;Three dimensional displays		Visual analytics, “the science of analytical reasoning facilitated by visual interactive interfaces” [5], puts high demands on the applications visualization as well as interaction capabilities. Due to their size large high-resolution screens have become popular display devices, especially when used in collaborative data analysis scenarios. However, traditional interaction methods based on combinations of computer mice and keyboards often do not scale to the number of users or the size of the display. Modern smart phones featuring multi-modal input/output and considerable memory offer a way to address these issues. In the last couple of years they have become common everyday life gadgets. In this paper we conduct an extensive user study comparing the experience of test candidates when using traditional input devices and metaphors with the one when using new smart phone based techniques, like multi-modal drag and tilt. Candidates were asked to complete various interaction tasks relevant for most applications on a large, monitor-based, high-resolution tiled wall system. Our study evaluates both user performance and satisfaction, identifying strengths and weaknesses of the researched interaction methods in specific tasks. Results reveal good performance of users in certain tasks when using the new interaction techniques. Even first-time users were able to complete a task faster with the smart phone than with traditional devices.	Bauer, J.;Thelen, S.;Ebert, A.	Comput. Graphics & HCI Lab., Univ. of Kaiserslautern, Kaiserslautern, Germany|c|;;	38238582800;37646534700;37282550400
	InfoVis+SciVis	23-28 Oct. 2011	Query-based coordinated multiple views with Feature Similarity Space for visual analysis of MRI repositories	10.1109/VAST.2011.6102467	http://dx.doi.org/10.1109/VAST.2011.6102467	267	268	6102467	biomedical MRI;data visualisation;pattern classification;query processing;user interfaces	CMV system;MRI repository;feature similarity space;feature-rich archive;feature-rich dataset;magnetic resonance imaging;multidimensional scaling;neuroanatomical similarity;query-based coordinated multiple views;query-based user interface;supervised classification method;visual analysis	Feature extraction;Frequency selective surfaces;Image color analysis;Magnetic resonance imaging;Neuroimaging;Visualization	Coordinated multiple views;data mining;query-based visualization	It is a laborious process to quantify relationship patterns within a feature-rich archive. For example, understanding the degree of neuroanatomical similarity between the scanned subjects of a Magnetic Resonance Imaging (MRI) repository is a nontrivial task. In this work we present a Coordinated Multiple View (CMV) system for visually analyzing collections of feature-rich datasets. A query-based user interface operates on a feature-respective data scheme, and is geared towards domain experts that are non-specialists in informatics and analytics. We employ multi-dimensional scaling (MDS) to project feature surface representations into three-dimensions, where proximity in location is proportional to the feature similarity. Through query feedback and environment navigation, the user groups clusters that exhibit probable trends across feature and attribute. The system provides supervised classification methods for determining attribute classes within the user selected groups. Finally, using visual or analytical feature-wise exploration the user determines intra-group feature commonality.	Bowman, I.;Joshi, S.H.;Van Horn, J.D.	Lab. of Neuro Imaging, Univ. of California Los Angeles, Los Angeles, CA, USA|c|;;	37603001800;37288595800;38266955400
	InfoVis+SciVis	23-28 Oct. 2011	Reasonable abstractions: Semantics for dynamic data visualization	10.1109/VAST.2011.6102468	http://dx.doi.org/10.1109/VAST.2011.6102468	269	270	6102468	data analysis;data visualisation	Chi model;E-FRP;Stencil system;compilation techniques;complex operators;data flow execution;data parallelism;data state;deterministic semantics;dynamic data analysis chain;dynamic data visualization semantics;execution semantics;mixing task;reasonable abstractions;resource bounded semantics;task-based parallelism;visualization data-state model;visualization programing models	Data models;Data visualization;Dynamic scheduling;Engines;Programming;Rendering (computer graphics);Semantics	Dynamic data;Semantics	Chi showed how to treat visualization programing models abstractly. This provided a firm theoretical basis for the data-state model of visualization. However, Chi's models did not look deeper into fine-grained program properties, such as execution semantics. We present conditionally deterministic and resource bounded semantics for the data flow model of visualization based on E-FRP. These semantics are used in the Stencil system to move between data state and data flow execution, build task-based parallelism, and build complex analysis chains for dynamic data. This initial work also shows promise for other complex operators, compilation techniques to enable efficient use of time and space, and mixing task and data parallelism.	Cottam, J.A.		37546825800
