Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	InfoVis+SciVis	Nov.-Dec. 2007	Molecular Surface Abstraction	10.1109/TVCG.2007.70578	http://dx.doi.org/10.1109/TVCG.2007.70578	1608	1615	4376193	biochemistry;biology computing;chemistry computing;data visualisation;molecular biophysics;molecular configurations;proteins;rendering (computer graphics)	electrostatic charge;mesh restructuring;molecular surface abstraction;protein;spatio-physico-chemical property;structural biology;stylized rendering algorithm;surface marking;visualization technique	Chemical processes;Displays;Electrostatics;Filters;Labeling;Mesh generation;Proteins;Shape;Surface texture;Visualization	cartographic labeling;molecular surfaces;molecular visualization;surfaces;textures	In this paper we introduce a visualization technique that provides an abstracted view of the shape and spatio-physico-chemical properties of complex molecules. Unlike existing molecular viewing methods, our approach suppresses small details to facilitate rapid comprehension, yet marks the location of significant features so they remain visible. Our approach uses a combination of filters and mesh restructuring to generate a simplified representation that conveys the overall shape and spatio-physico-chemical properties (e.g. electrostatic charge). Surface markings are then used in the place of important removed details, as well as to supply additional information. These simplified representations are amenable to display using stylized rendering algorithms to further enhance comprehension. Our initial experience suggests that our approach is particularly useful in browsing collections of large molecules and in readily making comparisons between them.	Cipriano, G.;Gleicher, M.	Univ. of Wisconsin, Madison|c|;	37882969500;37282585700
	InfoVis+SciVis	Nov.-Dec. 2007	Two-Level Approach to Efficient Visualization of Protein Dynamics	10.1109/TVCG.2007.70517	http://dx.doi.org/10.1109/TVCG.2007.70517	1616	1623	4376194	biology computing;data visualisation;groupware;proteins;rendering (computer graphics)	collaborative bioinformatics project;graphics hardware geometry shader capability;graphics processor unit;protein dynamics;slow dynamics visualization;two-level rendering approach	Amino acids;Assembly;Biology computing;Computational modeling;Computer Society;Graphics;Hardware;Large-scale systems;Proteins;Visualization	Molecular visualization;hardware acceleration;protein dynamics.	Proteins are highly flexible and large amplitude deformations of their structure, also called slow dynamics, are often decisive to their function. We present a two-level rendering approach that enables visualization of slow dynamics of large protein assemblies. Our approach is aligned with a hierarchical model of large scale molecules. Instead of constantly updating positions of large amounts of atoms, we update the position and rotation of residues, i.e., higher level building blocks of a protein. Residues are represented by one vertex only indicating its position and additional information defining the rotation. The atoms in the residues are generated on-the-fly on the GPU, exploiting the new graphics hardware geometry shader capabilities. Moreover, we represent the atoms by billboards instead of tessellated spheres. Our representation is then significantly faster and pixel precise. We demonstrate the usefulness of our new approach in the context of our collaborative bioinformatics project.	Lampe, O.D.	Christian Michelsen Res., Bergen|c|	
	InfoVis+SciVis	Nov.-Dec. 2007	Visual Verification and Analysis of Cluster Detection for Molecular Dynamics	10.1109/TVCG.2007.70614	http://dx.doi.org/10.1109/TVCG.2007.70614	1624	1631	4376195	molecular dynamics method;nucleation	condensation processes;energy efficiency;molecular cluster detection algorithm;molecular datasets;molecular thermodynamics;nucleation simulations;potential cluster evolution;steam turbines;vapor-liquid condensation;visual verification	Clouds;Clustering algorithms;Data visualization;Detection algorithms;Energy efficiency;Energy resolution;Interactive systems;Metastasis;Thermodynamics;Turbines	Cluster detection analysis;evolution graph view;glyph visualization;molecular dynamics visualization;out-of-core techniques;time-dependent scattered data	A current research topic in molecular thermodynamics is the condensation of vapor to liquid and the investigation of this process at the molecular level. Condensation is found in many physical phenomena, e.g. the formation of atmospheric clouds or the processes inside steam turbines, where a detailed knowledge of the dynamics of condensation processes will help to optimize energy efficiency and avoid problems with droplets of macroscopic size. The key properties of these processes are the nucleation rate and the critical cluster size. For the calculation of these properties it is essential to make use of a meaningful definition of molecular clusters, which currently is a not completely resolved issue. In this paper a framework capable of interactively visualizing molecular datasets of such nucleation simulations is presented, with an emphasis on the detected molecular clusters. To check the quality of the results of the cluster detection, our framework introduces the concept of flow groups to highlight potential cluster evolution over time which is not detected by the employed algorithm. To confirm the findings of the visual analysis, we coupled the rendering view with a schematic view of the clusters' evolution. This allows to rapidly assess the quality of the molecular cluster detection algorithm and to identify locations in the simulation data in space as well as in time where the cluster detection fails. Thus, thermodynamics researchers can eliminate weaknesses in their cluster detection algorithms. Several examples for the effective and efficient usage of our tool are presented.	Grottel, S.	Univ. Stuttgart, Stuttgart|c|	
	InfoVis+SciVis	Nov.-Dec. 2007	CoViCAD: Comprehensive Visualization of Coronary Artery Disease	10.1109/TVCG.2007.70550	http://dx.doi.org/10.1109/TVCG.2007.70550	1632	1639	4376196	biomedical MRI;cardiology;data visualisation;image segmentation;medical image processing	CoViCAD;bulls eye plot;coronary artery disease;coronary artery tree;late enhancement contours;late enhancement data;medical visualization;patient diagnosis;polygonal heart model;segmented cardiac MRI data;visualization;whole heart anatomical data	Arteries;Blood;Coronary arteriosclerosis;Data visualization;Heart;Magnetic resonance imaging;Medical diagnostic imaging;Muscles;Myocardium;Protocols	Cardiac MRI;bull's eye plot.;late enhancement;viability	We present novel, comprehensive visualization techniques for the diagnosis of patients with coronary artery disease using segmented cardiac MRI data. We extent an accepted medical visualization technique called the bull's eye plot by removing discontinuities, preserving the volumetric nature of the left ventricular wall and adding anatomical context. The resulting volumetric bull's eye plot can be used for the assessment of transmurality. We link these visualizations to a 3D view that presents viability information in a detailed anatomical context. We combine multiple MRI scans (whole heart anatomical data, late enhancement data) and multiple segmentations (polygonal heart model, late enhancement contours, coronary artery tree). By selectively combining different rendering techniques we obtain comprehensive yet intuitive visualizations of the various data sources.	Termeer, M.;Breeuwer, M.;Vilanova, A.;Gerritsen, F.	Vienna Univ. of Technol., Vienna|c|;;;	37869997400;37374875300;37282551500;37374887400
	InfoVis+SciVis	Nov.-Dec. 2007	Visualizing Large-Scale Uncertainty in Astrophysical Data	10.1109/TVCG.2007.70530	http://dx.doi.org/10.1109/TVCG.2007.70530	1640	1647	4376197	astronomy computing;data visualisation;rendering (computer graphics)	large-scale virtual astrophysical environment;log-scale distance;magic-glass design;trajectory uncertainty;uncertainty visualization;unified color-coding scheme	Astronomy;Buildings;Context modeling;Data engineering;Data visualization;Earth;Ellipsoids;Extraterrestrial measurements;Large-scale systems;Uncertainty	Uncertainty visualization;astronomy.;interstellar data;large spatial scale	Visualization of uncertainty or error in astrophysical data is seldom available in simulations of astronomical phenomena, and yet almost all rendered attributes possess some degree of uncertainty due to observational error. Uncertainties associated with spatial location typically vary significantly with scale and thus introduce further complexity in the interpretation of a given visualization. This paper introduces effective techniques for visualizing uncertainty in large-scale virtual astrophysical environments. Building upon our previous transparently scalable visualization architecture, we develop tools that enhance the perception and comprehension of uncertainty across wide scale ranges. Our methods include a unified color-coding scheme for representing log-scale distances and percentage errors, an ellipsoid model to represent positional uncertainty, an ellipsoid envelope model to expose trajectory uncertainty, and a magic-glass design supporting the selection of ranges of log-scale distance and uncertainty parameters, as well as an overview mode and a scalable WIM tool for exposing the magnitudes of spatial context and uncertainty.	Hongwei Li	Hong Kong Univ. of Sci. & Technol., Hong Kong|c|	
	InfoVis+SciVis	Nov.-Dec. 2007	Uncertainty Visualization in Medical Volume Rendering Using Probabilistic Animation	10.1109/TVCG.2007.70518	http://dx.doi.org/10.1109/TVCG.2007.70518	1648	1655	4376198	biological tissues;computer animation;data visualisation;image classification;medical image processing;probability;rendering (computer graphics);uncertainty handling	diagnostic medical imaging;direct user interaction;direct volume rendering;medical data sets;medical volume rendering;probabilistic animation;probabilistic transfer function model;tissue classification task;uncertainty visualization	Animation;Biomedical imaging;Computed tomography;Data visualization;Focusing;Medical diagnostic imaging;Medical simulation;Sampling methods;Transfer functions;Uncertainty	Uncertainty;medical visualization;probability;transfer function;volume rendering	"Direct volume rendering has proved to be an effective visualization method for medical data sets and has reached wide-spread clinical use. The diagnostic exploration, in essence, corresponds to a tissue classification task, which is often complex and time-consuming. Moreover, a major problem is the lack of information on the uncertainty of the classification, which can have dramatic consequences for the diagnosis. In this paper this problem is addressed by proposing animation methods to convey uncertainty in the rendering. The foundation is a probabilistic Transfer Function model which allows for direct user interaction with the classification. The rendering is animated by sampling the probability domain over time, which results in varying appearance for uncertain regions. A particularly promising application of this technique is a ""sensitivity lens"" applied to focus regions in the data set. The methods have been evaluated by radiologists in a study simulating the clinical task of stenosis assessment, in which the animation technique is shown to outperform traditional rendering in terms of assessment accuracy."	Lundstrom, C.	Linkoping Univ., Linkoping|c|	
	InfoVis+SciVis	Nov.-Dec. 2007	Grid With a View: Optimal Texturing for Perception of Layered Surface Shape	10.1109/TVCG.2007.70559	http://dx.doi.org/10.1109/TVCG.2007.70559	1656	1663	4376199	data visualisation;grid computing;image texture	layered surface shape perception;layered surface visualizations;optimal texturing;projected grid textures;relative texture spacing	Biomedical imaging;Data visualization;Geologic measurements;Geology;Humans;Isosurfaces;Pediatrics;Probes;Shape control;Surface texture	Perception;layered surfaces.;optimal visualization;texturing	We present the results of two controlled studies comparing layered surface visualizations under various texture conditions. The task was to estimate surface normals, measured by accuracy of a hand-set surface normal probe. A single surface visualization was compared with the two-surfaces case under conditions of no texture and with projected grid textures. Variations in relative texture spacing on top and bottom surfaces were compared, as well as opacity of the top surface. Significant improvements are found for the textured cases over non-textured surfaces. Either larger or thinner top-surface textures, and lower top surface opacities are shown to give less bottom surface error. Top surface error appears to be highly resilient to changes in texture. Given the results we also present an example of how appropriate textures might be useful in volume visualization.	Bair, A.;House, D.	Texas A&M Univ., College Station|c|;	37565577300;37284216700
	InfoVis+SciVis	Nov.-Dec. 2007	Conjoint Analysis to Measure the Perceived Quality in Volume Rendering	10.1109/TVCG.2007.70542	http://dx.doi.org/10.1109/TVCG.2007.70542	1664	1671	4376200	data visualisation;rendering (computer graphics)	conjoint analysis;market research;perceived quality;user feedback;visualization algorithms;volume rendering	Data visualization;Design engineering;Feedback;Focusing;Humans;Market research;Psychology;Rendering (computer graphics);Testing;Volume measurement	Conjoint Analysis;Parameterized Algorithms;Volume Visualization	Visualization algorithms can have a large number of parameters, making the space of possible rendering results rather high-dimensional. Only a systematic analysis of the perceived quality can truly reveal the optimal setting for each such parameter. However, an exhaustive search in which all possible parameter permutations are presented to each user within a study group would be infeasible to conduct. Additional complications may result from possible parameter co-dependencies. Here, we will introduce an efficient user study design and analysis strategy that is geared to cope with this problem. The user feedback is fast and easy to obtain and does not require exhaustive parameter testing. To enable such a framework we have modified a preference measuring methodology, conjoint analysis, that originated in psychology and is now also widely used in market research. We demonstrate our framework by a study that measures the perceived quality in volume rendering within the context of large parameter spaces.	Giesen, J.;Mueller, K.;Schuberth, E.;Lujin Wang;Zolliker, P.	Univ. des Saarlandes, Saarbrucken|c|;;;;	37325999500;37273119700;37703642700;37280763200;37680882500
	InfoVis+SciVis	Nov.-Dec. 2007	Interactive sound rendering in complex and dynamic scenes using frustum tracing	10.1109/TVCG.2007.70567	http://dx.doi.org/10.1109/TVCG.2007.70567	1672	1679	4376201	acoustic signal processing;interactive systems;ray tracing;rendering (computer graphics)	complex-dynamic scene;frustum tracing;interactive sound rendering;interactive system;ray packet tracing;virtual scene	Acceleration;Acoustic beams;Acoustic reflection;Computational modeling;Data visualization;Hardware;Layout;Optical reflection;Ray tracing;Rendering (computer graphics)	Acoustic propagation;Ray tracing	We present a new approach for real-time sound rendering in complex, virtual scenes with dynamic sources and objects. Our approach combines the efficiency of interactive ray tracing with the accuracy of tracing a volumetric representation. We use a four-sided convex frustum and perform clipping and intersection tests using ray packet tracing. A simple and efficient formulation is used to compute secondary frusta and perform hierarchical traversal. We demonstrate the performance of our algorithm in an interactive system for complex environments and architectural models with tens or hundreds of thousands of triangles. Our algorithm can perform real-time simulation and rendering on a high-end PC.	Lauterbach, C.;Chandak, A.;Manocha, D.	Univ. of North Carolina-Chapel Hill, Chapel Hill|c|;;	37606258500;37883391100;37267825600
	InfoVis+SciVis	Nov.-Dec. 2007	Listener-based Analysis of Surface Importance for Acoustic Metrics	10.1109/TVCG.2007.70575	http://dx.doi.org/10.1109/TVCG.2007.70575	1680	1687	4376202	architectural acoustics;data visualisation;transient response	acoustic metrics;acoustic quality measure;impulse response;listener-based analysis;phonon tracing;room acoustics visualization;speech clarity;speech comprehensibility	Absorption;Acoustic applications;Acoustic measurements;Acoustic reflection;Data visualization;Frequency;Geometry;Optical reflection;Optical surface waves;Phonons	Acoustic Metric;Applications of Visualization;Phonon Tracing;Room Acoustics;Sound analytics		Michel, F.;Deines, E.;Hering-Bertram, M.;Garth, C.;Hagen, H.	IRTG Kaiserslautern, Kaiserslautern|c|;;;;	37838754300;37282727900;37945296000;37282573700;37282578800
	InfoVis+SciVis	Nov.-Dec. 2007	Shadow-Driven 4D Haptic Visualization	10.1109/TVCG.2007.70593	http://dx.doi.org/10.1109/TVCG.2007.70593	1688	1695	4376203	data visualisation;force feedback;haptic interfaces;rendering (computer graphics)	2D haptic interface;2D knot diagrams;2D pen-and-paper;2D shadow-driven editing protocol;3D architectural design;3D mathematical knots;4D haptic visualization;4D shapes;blackboard skills;collision-sensing haptics;force feedback;higher-dimensional objects;natural analogy;reactive 3D shadow-space controllers;reduced- dimension shadows;two-dimensional floor plans	Education;Floors;Geometry;Graphics;Haptic interfaces;Mathematical model;Protocols;Rendering (computer graphics);Shape;Visualization	haptics;knot theory;visualization	"Just as we can work with two-dimensional floor plans to communicate 3D architectural design, we can exploit reduced- dimension shadows to manipulate the higher-dimensional objects generating the shadows. In particular, by taking advantage of physically reactive 3D shadow-space controllers, we can transform the task of interacting with 4D objects to a new level of physical reality. We begin with a teaching tool that uses 2D knot diagrams to manipulate the geometry of 3D mathematical knots via their projections; our unique 2D haptic interface allows the user to become familiar with sketching, editing, exploration, and manipulation of 3D knots rendered as projected images on a 2D shadow space. By combining graphics and collision-sensing haptics, we can enhance the 2D shadow-driven editing protocol to successfully leverage 2D pen-and-paper or blackboard skills. Building on the reduced-dimension 2D editing tool for manipulating 3D shapes, we develop the natural analogy to produce a reduced-dimension 3D tool for manipulating 4D shapes. By physically modeling the correct properties of 4D surfaces, their bending forces, and their collisions in the 3D haptic controller interface, we can support full-featured physical exploration of 4D mathematical objects in a manner that is otherwise far beyond the experience accessible to human beings. As far as we are aware, this paper reports the first interactive system with force-feedback that provides ""4D haptic visualization"" permitting the user to model and interact with 4D cloth-like objects."	Hui Zhang;Hanson, A.J.	Indiana Univ., Bloomington|c|;	37559775500;37333439100
	InfoVis+SciVis	Nov.-Dec. 2007	High-Quality Multimodal Volume Rendering for Preoperative Planning of Neurosurgical Interventions	10.1109/TVCG.2007.70560	http://dx.doi.org/10.1109/TVCG.2007.70560	1696	1703	4376204	computer vision;data visualisation;medical computing;rendering (computer graphics);surgery	concurrent 3D visualization;graphics hardware;high-quality multimodal volume rendering;multi-volume raycasting;neurosurgical interventions preoperative planning;optimal skin incision;radiological imaging	Anatomy;Brain;Graphics;Neurosurgery;Pathology;Process planning;Skin;Skull;Surgery;Visualization	Hardware Assisted Raycasting;Multimodal Volume Rendering;Surgery Planning	Surgical approaches tailored to an individual patient's anatomy and pathology have become standard in neurosurgery. Precise preoperative planning of these procedures, however, is necessary to achieve an optimal therapeutic effect. Therefore, multiple radiological imaging modalities are used prior to surgery to delineate the patient's anatomy, neurological function, and metabolic processes. Developing a three-dimensional perception of the surgical approach, however, is traditionally still done by mentally fusing multiple modalities. Concurrent 3D visualization of these datasets can, therefore, improve the planning process significantly. In this paper we introduce an application for planning of individual neurosurgical approaches with high-quality interactive multimodal volume rendering. The application consists of three main modules which allow to (1) plan the optimal skin incision and opening of the skull tailored to the underlying pathology; (2) visualize superficial brain anatomy, function and metabolism; and (3) plan the patient-specific approach for surgery of deep-seated lesions. The visualization is based on direct multi-volume raycasting on graphics hardware, where multiple volumes from different modalities can be displayed concurrently at interactive frame rates. Graphics memory limitations are avoided by performing raycasting on bricked volumes. For preprocessing tasks such as registration or segmentation, the visualization modules are integrated into a larger framework, thus supporting the entire workflow of preoperative planning.	Beyer, J.;Hadwiger, M.;Wolfsberger, S.	VRVis Res. Center, Vienna|c|;;	37409575800;37394809600;37282642600
	InfoVis+SciVis	Nov.-Dec. 2007	Topology, Accuracy, and Quality of Isosurface Meshes Using Dynamic Particles	10.1109/TVCG.2007.70604	http://dx.doi.org/10.1109/TVCG.2007.70604	1704	1711	4376205	mesh generation;partial differential equations	Delaunay triangulation;dynamic particle;isosurface triangulation;partial differential equation;surface sampling theory	Biomedical measurements;Data visualization;Geometry;Image reconstruction;Interpolation;Isosurfaces;Numerical simulation;Sampling methods;Solid modeling;Topology	Delaunay triangulation.;Isosurface extraction;particle systems	This paper describes a method for constructing isosurface triangulations of sampled, volumetric, three-dimensional scalar fields. The resulting meshes consist of triangles that are of consistently high quality, making them well suited for accurate interpolation of scalar and vector-valued quantities, as required for numerous applications in visualization and numerical simulation. The proposed method does not rely on a local construction or adjustment of triangles as is done, for instance, in advancing wavefront or adaptive refinement methods. Instead, a system of dynamic particles optimally samples an implicit function such that the particles' relative positions can produce a topologically correct Delaunay triangulation. Thus, the proposed method relies on a global placement of triangle vertices. The main contributions of the paper are the integration of dynamic particles systems with surface sampling theory and PDE-based methods for controlling the local variability of particle densities, as well as detailing a practical method that accommodates Delaunay sampling requirements to generate sparse sets of points for the production of high-quality tessellations.	Meyer, M.;Kirby, R.M.;Whitaker, R.	Univ. of Utah, Salt Lake City|c|;;	37564728700;37275716100;37267322600
	InfoVis+SciVis	Nov.-Dec. 2007	Visualization of Cosmological Particle-Based Datasets	10.1109/TVCG.2007.70526	http://dx.doi.org/10.1109/TVCG.2007.70526	1712	1718	4376206	astronomical image processing;cosmology;data visualisation;star formation;stellar evolution	ParaView;astronomy mission;cosmic history;cosmic transition tracing;cosmological particle-based dataset visualization;early universe evolution;first stars formation;grid representation;isosurface extraction;particle-based simulation;photon mapping;point simulation data interpolation	Astronomy;Chemical elements;Data mining;Data visualization;Helium;History;Hydrogen;Isosurfaces;Space missions;Telescopes	Astronomy;Cosmology.;Interpolation;Isosurface	We describe our visualization process for a particle-based simulation of the formation of the first stars and their impact on cosmic history. The dataset consists of several hundred time-steps of point simulation data, with each time-step containing approximately two million point particles. For each time-step, we interpolate the point data onto a regular grid using a method taken from the radiance estimate of photon mapping [21]. We import the resulting regular grid representation into ParaView [24], with which we extract isosurfaces across multiple variables. Our images provide insights into the evolution of the early universe, tracing the cosmic transition from an initially homogeneous state to one of increasing complexity. Specifically, our visualizations capture the build-up of regions of ionized gas around the first stars, their evolution, and their complex interactions with the surrounding matter. These observations will guide the upcoming James Webb Space Telescope, the key astronomy mission of the next decade.	Navratil, P.A.	Univ. of Texas, Austin|c|	
	InfoVis+SciVis	Nov.-Dec. 2007	Segmentation of Three-dimensional Retinal Image Data	10.1109/TVCG.2007.70590	http://dx.doi.org/10.1109/TVCG.2007.70590	1719	1726	4376207	data visualisation;image segmentation;medical image processing;optical tomography;support vector machines	data analysis;human retinal diseases;optical coherence tomography;retinal layers;semiautomatic segmentation;support vector machine;three-dimensional retinal image data segmentation;volume visualization	Data analysis;Data visualization;Diseases;Humans;Image segmentation;Noise level;Performance analysis;Retina;Support vector machines;Tomography	image analysis;image processing.;optical coherence tomography;retinal;segmentation;support vector machine;volume visualization	"We have combined methods from volume visualization and data analysis to support better diagnosis and treatment of human retinal diseases. Many diseases can be identified by abnormalities in the thicknesses of various retinal layers captured using optical coherence tomography (OCT). We used a support vector machine (SVM) to perform semi-automatic segmentation of retinal layers for subsequent analysis including a comparison of layer thicknesses to known healthy parameters. We have extended and generalized an older SVM approach to support better performance in a clinical setting through performance enhancements and graceful handling of inherent noise in OCT data by considering statistical characteristics at multiple levels of resolution. The addition of the multi-resolution hierarchy extends the SVM to have ""global awareness"". A feature, such as a retinal layer, can therefore be modeled within the SVM as a combination of statistical characteristics across all levels; thus capturing high- and low-frequency information. We have compared our semi-automatically generated segmentations to manually segmented layers for verification purposes. Our main goals were to provide a tool that could (i) be used in a clinical setting; (ii) operate on noisy OCT data; and (iii) isolate individual or multiple retinal layers in both healthy and disease cases that contain structural deformities."	Fuller, A.R.;Zawadzki, R.J.;Choi, S.;Wiley, D.F.;Werner, J.S.;Hamann, B.	Univ. of California at Davis, Davis|c|;;;;;	37953777500;37945292600;37964205700;37282066500;37950733300;37282068700
	InfoVis+SciVis	Nov.-Dec. 2007	Interactive Isosurface Ray Tracing of Time-Varying Tetrahedral Volumes	10.1109/TVCG.2007.70566	http://dx.doi.org/10.1109/TVCG.2007.70566	1727	1734	4376208	ray tracing;rendering (computer graphics)	aggressive packet/frustum traversal;interactive isosurface ray tracing;polygonal ray tracing;rendering;tetrahedral finite-element scalar fields;time-varying tetrahedral volumes	Computational modeling;Computer graphics;Data mining;Data visualization;Finite element methods;Geometry;Hardware;Isosurfaces;Ray tracing;Workstations	Isosurfaces;Ray Tracing;Scalar Fields;Tetrahedra;Time-varying data.;Unstructured meshes	We describe a system for interactively rendering isosurfaces of tetrahedral finite-element scalar fields using coherent ray tracing techniques on the CPU. By employing state-of-the art methods in polygonal ray tracing, namely aggressive packet/frustum traversal of a bounding volume hierarchy, we can accommodate large and time-varying unstructured data. In conjunction with this efficiency structure, we introduce a novel technique for intersecting ray packets with tetrahedral primitives. Ray tracing is flexible, allowing for dynamic changes in isovalue and time step, visualization of multiple isosurfaces, shadows, and depth-peeling transparency effects. The resulting system offers the intuitive simplicity of isosurfacing, guaranteed-correct visual results, and ultimately a scalable, dynamic and consistently interactive solution for visualizing unstructured volumes.	Wald, I.;Friedrich, H.;Knoll, A.;Hansen, C.D.	Univ. of Utah, Santa Clara|c|;;;	37282958300;37412440500;37692671900;37266777200
	InfoVis+SciVis	Nov.-Dec. 2007	Generalized Streak Lines: Analysis and Visualization of Boundary Induced Vortices	10.1109/TVCG.2007.70557	http://dx.doi.org/10.1109/TVCG.2007.70557	1735	1742	4376209	computational fluid dynamics;confined flow;data visualisation;flow visualisation;shear flow;vortices	boundary induced vortex;computational fluid dynamics;data visualisation;shear flow visualisation;singularity tracking algorithm;streak line	Automobiles;Buildings;Computational modeling;Drag;Fluid flow;Friction;Lead;Stress;Turbines;Visualization	Skin friction;flow visualization;generalized streak line;singularity tracking;time-dependent vector fields.;vortex	We present a method to extract and visualize vortices that originate from bounding walls of three-dimensional time- dependent flows. These vortices can be detected using their footprint on the boundary, which consists of critical points in the wall shear stress vector field. In order to follow these critical points and detect their transformations, affected regions of the surface are parameterized. Thus, an existing singularity tracking algorithm devised for planar settings can be applied. The trajectories of the singularities are used as a basis for seeding particles. This leads to a new type of streak line visualization, in which particles are released from a moving source. These generalized streak lines visualize the particles that are ejected from the wall. We demonstrate the usefulness of our method on several transient fluid flow datasets from computational fluid dynamics simulations.	Wiebel, A.;Tricoche, X.;Schneider, D.;Scheuermann, G.	Univ. Leipzig, Leipzig|c|;;;	37565763400;37282575100;37869538100;37282574800
	InfoVis+SciVis	Nov.-Dec. 2007	Moment Invariants for the Analysis of 2D Flow Fields	10.1109/TVCG.2007.70579	http://dx.doi.org/10.1109/TVCG.2007.70579	1743	1750	4376210	data structures;data visualisation;feature extraction;pattern classification	2D flow field;2D flow pattern extraction;2D flow pattern visualisation;complex flow structures;computer vision application;critical point classification;feature space representation;flow field data visualization;moment invariants;multiscale moment representation;pattern recognition	Algorithm design and analysis;Application software;Computer vision;Data analysis;Data mining;Data visualization;Feature extraction;Pattern analysis;Pattern recognition;Space technology	Feature Detection;Flow Visualization;Image Processing;Pattern Recognition	We present a novel approach for analyzing two-dimensional (2D) flow field data based on the idea of invariant moments. Moment invariants have traditionally been used in computer vision applications, and we have adapted them for the purpose of interactive exploration of flow field data. The new class of moment invariants we have developed allows us to extract and visualize 2D flow patterns, invariant under translation, scaling, and rotation. With our approach one can study arbitrary flow patterns by searching a given 2D flow data set for any type of pattern as specified by a user. Further, our approach supports the computation of moments at multiple scales, facilitating fast pattern extraction and recognition. This can be done for critical point classification, but also for patterns with greater complexity. This multi-scale moment representation is also valuable for the comparative visualization of flow field data. The specific novel contributions of the work presented are the mathematical derivation of the new class of moment invariants, their analysis regarding critical point features, the efficient computation of a novel feature space representation, and based upon this the development of a fast pattern recognition algorithm for complex flow structures.	Schlemmer, M.;Heringer, M.;Morr, F.;Hotz, I.;Bertram, M.-H.;Garth, C.;Kollmann, W.;Hamann, B.;Hagen, H.	Univ. of Kaiserslautern, Kaiserslautern|c|;;;;;;;;	37946182500;37945209200;37945208900;37282721800;37282067000;37282573700;37722986700;37282068700;37282578800
	InfoVis+SciVis	Nov.-Dec. 2007	Virtual Rheoscopic Fluids for Flow Visualization	10.1109/TVCG.2007.70610	http://dx.doi.org/10.1109/TVCG.2007.70610	1751	1758	4376211	flow visualisation;mechanical engineering computing;rendering (computer graphics)	Taylor-Couette flow simulations;anisotropic particles;complex flow structures;flow velocity;flow visualization techniques;natural convection;shear layers orientation;thermocapillary convection;virtual analogues;virtual rheoscopic fluid rendering;virtual rheoscopic fluids	Additives;Anisotropic magnetoresistance;Computational modeling;Computer vision;Laboratories;Microscopy;Reflectivity;Rendering (computer graphics);Surface texture;Visualization	Flow visualization;rheoscopic fluids.	Physics-based flow visualization techniques seek to mimic laboratory flow visualization methods with virtual analogues. In this work we describe the rendering of a virtual rheoscopic fluid to produce images with results strikingly similar to laboratory experiments with real-world rheoscopic fluids using products such as Kalliroscope. These fluid additives consist of microscopic, anisotropic particles which, when suspended in the flow, align with both the flow velocity and the local shear to produce high-quality depictions of complex flow structures. Our virtual rheoscopic fluid is produced by defining a closed-form formula for the orientation of shear layers in the flow and using this orientation to volume render the flow as a material with anisotropic reflectance and transparency. Examples are presented for natural convection, thermocapillary convection, and Taylor-Couette flow simulations. The latter agree well with photographs of experimental results of Taylor-Couette flows from the literature.	Barth, W.L.	Texas Advanced Computing Center, Austin|c|	
	InfoVis+SciVis	Nov.-Dec. 2007	Cores of Swirling Particle Motion in Unsteady Flows	10.1109/TVCG.2007.70545	http://dx.doi.org/10.1109/TVCG.2007.70545	1759	1766	4376212	computational fluid dynamics;flow instability;flow visualisation;swirling flow	mathematical characterization;parallel vector operator;space-time domain;swirling particle motion;unsteady flow visualization	Aerospace industry;Aircraft;Airplanes;Blood flow;Data mining;Feature extraction;Numerical simulation;Robustness;Turbomachinery;Visualization	feature extraction;particle motion;unsteady flow visualization	In nature and in flow experiments particles form patterns of swirling motion in certain locations. Existing approaches identify these structures by considering the behavior of stream lines. However, in unsteady flows particle motion is described by path lines which generally gives different swirling patterns than stream lines. We introduce a novel mathematical characterization of swirling motion cores in unsteady flows by generalizing the approach of Sujudi/Haimes to path lines. The cores of swirling particle motion are lines sweeping over time, i.e., surfaces in the space-time domain. They occur at locations where three derived 4D vectors become coplanar. To extract them, we show how to re-formulate the problem using the parallel vectors operator. We apply our method to a number of unsteady flow fields.	Weinkauf, T.;Sahner, J.;Theisel, H.;Hege, H.-C.	Zuse Inst. Berlin, Berlin|c|;;;	37282635100;37565764600;37266875400;37282272000
	VAST	Oct. 30 2007-Nov. 1 2007	InfoVis as Seen by the World Out There: 2007 in Review	10.1109/VAST.2007.4388989	http://dx.doi.org/10.1109/VAST.2007.4388989	x	x	4388989			Blogs;Books;Computer science;Data analysis;Education;Visual communication;Writing		How we as insiders see and understand InfoVis is quite different from how it is seen by most people in the world out there. Most people get only glimpses of what we do, and those glimpses rarely tell the story clearly. Think about the view of InfoVis that has been created in 2007 through marketing, blogs, and articles. This view is peppered with misperception. In this presentation, I'll take you on a tour of InfoVis' exposure in 2007: the highlights and the failures that have shaped the world's perception of our beloved and important work. The world needs what we do, but this need remains largely unsatisfied.	Few, Stephen	Perceptual Edge, University of California, Berkeley|c|	37956021200
