Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	29 Oct-3 Nov 1995	Vector plots for irregular grids	10.1109/VISUAL.1995.480819	http://dx.doi.org/10.1109/VISUAL.1995.480819	248	253, 459	480819	data visualisation;mathematics computing;vectors	arbitrary surfaces;curvilinear grids;data resampling;element-based resampling;glyphs;irregular grids;three-dimensional grids;unstructured grids;vector field visualization;vector glyphs;vector plots	Computer graphics;Data visualization;Displays;Electromagnetic scattering;Hardware;Laboratories;Magnetic fields;Mesh generation;Noise generators;Surface texture		A standard method for visualizing vector fields consists of drawing many small “glyphs” to represent the field. This paper extends the technique from regular to curvilinear and unstructured grids. In order to achieve a uniform density of vector glyphs on nonuniformly spaced grids, the paper describes two approaches to resampling the grid data. One of the methods, an element-based resampling, can be used to visualize vector fields at arbitrary surfaces within three-dimensional grids	Dovey, D.	Lawrence Livermore Nat. Lab., CA, USA|c|	38144223100
	SciVis	29 Oct-3 Nov 1995	Astronomers and their shady algorithms	10.1109/VISUAL.1995.485155	http://dx.doi.org/10.1109/VISUAL.1995.485155	374	377, 477	485155	astronomy computing;data visualisation;radioastronomy;radiotelescopes;rendering (computer graphics)	astronomy;radio telescopes;shading algorithms;shady algorithms;visualisation techniques;volume rendering	Australia;Data visualization;Frequency;Instruments;Optical sensors;Pixel;Radio astronomy;Space technology;Spatial resolution;Telescopes		The vast quantities of data which may be produced by modern radio telescopes have outstripped conventional visualisation techniques available to astronomers. While research in other areas of visualisation finds some application in astronomy, problems peculiar to the field require new techniques. This paper presents a brief overview of some of the problems of visualisation for astronomy and compares different shading algorithms. A more comprehensive overview may be found in Norris (1994) and Gooch (1995)	Gooch, R.E.	CSIRO Australia Telescope Nat. Facility, Sydney, NSW, Australia|c|	38138560000
	SciVis	29 Oct-3 Nov 1995	Authenticity analysis of wavelet approximations in visualization	10.1109/VISUAL.1995.480811	http://dx.doi.org/10.1109/VISUAL.1995.480811	184	191, 452	480811	approximation theory;data visualisation;error handling;wavelet transforms	approximation characteristics;authenticity analysis;available wavelet resources;compactly supported orthogonal wavelets;data decomposition;data reconstruction;data visualization;datasets;error tracking mechanism;wavelet approximation quality measurement;wavelet transforms	Application software;Area measurement;Computer graphics;Computer science;Data visualization;Loss measurement;Painting;Shape;Wavelet analysis;Wavelet transforms		Wavelet transforms include data decompositions and reconstructions. This paper is concerned with the authenticity issues of the data decomposition, particularly for data visualization. A total of six datasets are used to clarify the approximation characteristics of compactly supported orthogonal wavelets. We present an error tracking mechanism, which uses the available wavelet resources to measure the quality of the wavelet approximations	Pak Chung Wong;Bergeron, R.D.	Dept. of Comput. Sci., New Hampshire Univ., Durham, NH, USA|c|;	37280665600;37342054500
	SciVis	29 Oct-3 Nov 1995	Automatic generation of triangular irregular networks using greedy cuts	10.1109/VISUAL.1995.480813	http://dx.doi.org/10.1109/VISUAL.1995.480813	201	208, 453	480813	data visualisation;graph theory;mesh generation	automatic generation;closed polygon;dense terrain models;ear cutting;edge splitting;greedy biting;greedy cuts;input height array;memory requirements;minimum-link paths;running time;structural terrain fidelity;triangular irregular networks;triangulation	Computer science;Data structures;Geologic measurements;Mathematics;Rain;Size measurement;Statistics;Time measurement;Tin;Visualization		Proposes a new approach to the automatic generation of triangular irregular networks (TINs) from dense terrain models. We have developed and implemented an algorithm based on the greedy principle used to compute minimum-link paths in polygons. Our algorithm works by taking greedy cuts (“bites”) out of a simple closed polygon that bounds the yet-to-be triangulated region. The algorithm starts with a large polygon, bounding the whole extent of the terrain to be triangulated, and works its way inward, performing at each step one of three basic operations: ear cutting, greedy biting, and edge splitting. We give experimental evidence that our method is competitive with current algorithms and has the potential to be faster and to generate many fewer triangles. Also, it is able to keep the structural terrain fidelity at almost no extra cost in running time and it requires very little memory beyond that for the input height array	Silva, Claudio T.;Mitchell, J.S.B.;Kaufman, A.E.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;	38183059100;37275032800;37268052800
	SciVis	29 Oct-3 Nov 1995	Fast normal estimation using surface characteristics	10.1109/VISUAL.1995.480808	http://dx.doi.org/10.1109/VISUAL.1995.480808	159	166, 449	480808	computational geometry;data visualisation;losses;surface fitting	aliased points;context-sensitive method;data acquisition;detailed parts;discontinuous points;geometric information;information loss;local information;noisy points;processing time;sampling;surface-characteristic-sensitive normal estimation method;volume data visualization	Biomedical imaging;Computational modeling;Computed tomography;Computer graphics;Data engineering;Data visualization;Humans;Magnetic resonance imaging;Medical simulation;Sampling methods		To visualize the volume data acquired from computation or sampling, it is necessary to estimate normals at the points corresponding to object surfaces. Volume data does not holds the geometric information for the surface comprising points, so it is necessary to calculate normals using local information at each point. The existing normal estimation methods have some problems of estimating incorrect normals at discontinuous, aliased or noisy points. Yagel et al. (1992) solved some of these problems using their context-sensitive method. However, this method requires too much processing time and it loses some information on detailed parts of the object surfaces. This paper proposes the surface-characteristic-sensitive normal estimation method which applies different operators according to characteristics of each surface for the normal calculation. This method has the same advantages of the context-sensitive method, and also some other advantages such as less processing time and the reduction of the information loss on detailed parts	Byeong Seok Shin;Yeong Gil Shin	Dept. of Comput. Eng., Seoul Nat. Univ., South Korea|c|;	38146488400;37366743500
	SciVis	29 Oct-3 Nov 1995	High Dimensional Brushing for Interactive Exploration of Multivariate Data	10.1109/VISUAL.1995.485139	http://dx.doi.org/10.1109/VISUAL.1995.485139	271		485139			Brushes;Data visualization;Displays;Graphics;Joining processes;Packaging;Painting;Scattering;Silicon;Testing			Martin, A.R.;Ward, M.O.	;	38149689900;37268441700
	SciVis	29 Oct-3 Nov 1995	Defining, computing, and visualizing molecular interfaces	10.1109/VISUAL.1995.480793	http://dx.doi.org/10.1109/VISUAL.1995.480793	36	43, 436	480793	biology computing;chemistry computing;data visualisation;molecular biophysics	analytic approach;biochemists;complexity;interface radius;molecular environments;molecular interface;molecular interface surfaces;molecular interface visualisation;molecular units;neighboring atoms;power diagrams;probe radius;protein substrate docking;solvent molecule;surface complementarity	Atomic measurements;Biochemical analysis;Biochemistry;Computer interfaces;Computer science;Drugs;Proteins;Solvents;Surface fitting;Visualization			Varshney, A.;Brooks, F.P., Jr.;Richardson, D.C.;Wright, W.V.;Manocha, D.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;;;	38348733800;38281024600;38148010500;37654961000;38470518000
	SciVis	29 Oct-3 Nov 1995	Space walking [topological manifold visualization]	10.1109/VISUAL.1995.480804	http://dx.doi.org/10.1109/VISUAL.1995.480804	126	133, 445	480804	computational geometry;data visualisation;differential geometry;interactive systems;path planning;topology;virtual reality	automatically generated orientation changes;cognitive map;controller;desktop virtual reality systems;direction selection;general relativity;haptic interfaces;interaction framework;interactive method;local geodesic path;local geometry;mathematical visualization;maximal viewable region;scientific applications;surface visualization;topological manifold visualization;volume visualization	Computational geometry;Computer science;Haptic interfaces;Legged locomotion;Mice;Motion control;Space exploration;Three dimensional displays;Two dimensional displays;Visualization		Proposes an interactive method for exploring topological spaces based on the natural local geometry of the space. Examples of spaces appropriate for this visualization approach occur in abundance in mathematical visualization, surface and volume visualization problems, and scientific applications such as general relativity. Our approach is based on using a controller to choose a direction in which to “walk” a manifold along a local geodesic path. The method automatically generates orientation changes that produce a maximal viewable region with each step of the walk. The proposed interaction framework has many natural properties to help the user develop a useful cognitive map of a space and is well-suited to haptic interfaces that may be incorporated into desktop virtual reality systems	Hanson, A.J.;Hui Ma	Dept. of Comput. Sci., Indiana Univ., Bloomington, IN, USA|c|;	37333439100;37654495700
	SciVis	29 Oct-3 Nov 1995	An extended data-flow architecture for data analysis and visualization	10.1109/VISUAL.1995.480821	http://dx.doi.org/10.1109/VISUAL.1995.480821	263	270, 461	480821	data analysis;data flow computing;data visualisation;parallel architectures;parallel programming;software packages;visual programming	IBM Visualization Data Explorer;data analysis;data visualization;data-flow execution model;extended data-flow architecture;general-purpose software package;problem complexity;programming infrastructure;visual programming tools	Application software;Cognitive science;Computer graphics;Data analysis;Data visualization;Functional programming;Isosurfaces;Programming profession;Prototypes;Software packages		Modular visualization environments utilizing a data-flow execution model have become quite popular in recent years, especially those that incorporate visual programming tools. However, simplistic implementations of such an execution model are quite limited when applied to problems of realistic complexity, which negate the intuitive advantage of data-flow systems. This situation can be resolved by extending the execution model to incorporate a more complete and efficient programming infrastructure while still preserving the virtues of pure “data-flow”. This approach has been used for the implementation of a general-purpose software package, IBM Visualization Data Explorer	Abram, G.;Treinish, L.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;	37378534500;37372175500
	SciVis	29 Oct-3 Nov 1995	A rule-based tool for assisting colormap selection	10.1109/VISUAL.1995.480803	http://dx.doi.org/10.1109/VISUAL.1995.480803	118	125, 444	480803	colour graphics;data analysis;data visualisation;expert systems	IBM Visualization Data Explorer;PRAVDAColor;colormap selection;data type;human perceptual system;rule-based tool;spatial frequency	Application software;Color;Computer architecture;Control systems;Data visualization;Frequency;Humans;Software libraries;Software packages;Testing		The paper presents an interactive approach for guiding the user's select of colormaps in visualization. PRAVDAColor, implemented as a module in the IBM Visualization Data Explorer, provides the user a selection of appropriate colormaps given the data type and spatial frequency, the user's task, and properties of the human perceptual system	Bergman, L.D.;Rogowitz, B.;Treinish, L.A.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;	37271768100;37332114400;37372175500
	SciVis	29 Oct-3 Nov 1995	IFS fractal interpolation for 2D and 3D visualization	10.1109/VISUAL.1995.480798	http://dx.doi.org/10.1109/VISUAL.1995.480798	77	84, 441	480798	data visualisation;fractals;interpolation;iterative methods;rendering (computer graphics)	2D visualization;3D visualization;IFS fractal interpolation;accurate data analysis;data uncertainty;image reconstruction;interpolation schemes;iterated function systems;polytope rendering algorithms;three dimensional data;three dimensional scalar data;tunability	Data engineering;Data visualization;Fractals;Graphics;Interpolation;Ocean temperature;Sea surface;Smoothing methods;Surface reconstruction;Uncertainty		Reconstruction is used frequently in visualization of one, two, and three dimensional data. Data uncertainty is typically ignored, and a deficiency of many interpolation schemes is smoothing which may indicate features or characteristics of the data that are not there. The author investigates the use of iterated function systems (IFS's) for interpolation. He shows new derivations for fractal interpolation in two and three dimensional scalar data, and new point and polytope rendering algorithms with tremendous speed advantages over ray tracing. The interpolations may be used to give an indication of the uncertainty of the data, statistically represent the data at a variety of scales, allow tunability from the data, and may allow more accurate data analysis	Wittenbrink, C.M.	Baskin Center for Comput. Eng. & Inf. Sci., California Univ., Santa Cruz, CA, USA|c|	37351416000
	SciVis	29 Oct-3 Nov 1995	Interactive visualization of mixed scalar and vector fields	10.1109/VISUAL.1995.480818	http://dx.doi.org/10.1109/VISUAL.1995.480818	240	247, 458	480818	data visualisation;graphical user interfaces;interactive systems;rendering (computer graphics)	incremental image update;interactive visualization;local probe;pre-voxelized icon templates;real-time animation;scalar fields;vector fields;vector icons;volume-rendered;volumetric scalar data;zooming lens	Animation;Computational fluid dynamics;Computer science;Data visualization;Displays;Lenses;Probes;Rendering (computer graphics);Temperature;Transfer functions		This paper describes an approach for interactive visualization of mixed scalar and vector fields, in which vector icons are generated from pre-voxelized icon templates and volume-rendered together with the volumetric scalar data. This approach displays simultaneously the global structure of the scalar field and the detailed features of the vector field. Interactive visualization is achieved with incremental image update, by re-rendering only a small portion of the image wherever and whenever a change occurs. This technique supports a set of interactive visualization tools, including change of vector field visualization parameters, real-time animation of vector icons advected within the scalar field, a zooming lens, and a local probe	Lichan Hong;Xiaoyang Mao;Kaufman, A.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;	37347459100;38147407600;37268052800
	SciVis	29 Oct-3 Nov 1995	Case study: an integrated approach for steering, visualization, and analysis of atmospheric simulations	10.1109/VISUAL.1995.485157	http://dx.doi.org/10.1109/VISUAL.1995.485157	383	387, 479	485157	atmospheric techniques;data visualisation;digital simulation;geophysics;geophysics computing	atmospheric simulations;collaborative interdisciplinary process;computer scientists;integrated approach;large scale simulations;scientific visualization;spatially complex time dependent atmospheric processes;steering;visual analysis	Analytical models;Atmosphere;Atmospheric modeling;Chemicals;Computational modeling;Computer aided software engineering;Data visualization;Geoscience;Information analysis;Monitoring		In the research described, we have constructed a tightly coupled set of methods for monitoring, steering, and applying visual analysis to large scale simulations. The work shows how a collaborative, interdisciplinary process that teams application and computer scientists can result in a powerful integrated approach. The integrated design allows great flexibility in the development and use of analysis tools. The work also shows that visual analysis is a necessary component for full understanding of spatially complex, time dependent atmospheric processes	Jean, Y.;Kindler, T.;Ribarsky, W.;Weiming Gu;Eisenhauer, G.;Schwan, K.;Alyea, F.	Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA|c|;;;;;;	38155998800;38139234800;37300425000;37651400700;37267863000;37268091800;38152282900
	SciVis	29 Oct-3 Nov 1995	Visualization of high speed aerodynamic configuration design	10.1109/VISUAL.1995.485151	http://dx.doi.org/10.1109/VISUAL.1995.485151	355	358, 473	485151	CAD;aerodynamics;aerospace computing;aerospace simulation;aircraft;data visualisation;hypersonic flow;solid modelling;transonic flow	DLR;adaptation devices;aerodynamic configuration design;aerodynamic research;aerodynamic visualization;aircraft configuration design;case studies;geometry generator;graphic system;hypersonic;solid modelling;supersonic;transonic;unsteady flow simulation;video technology	Aerodynamics;Aircraft;Computational fluid dynamics;Design optimization;Fluid dynamics;Geometry;Graphics;Performance analysis;Solid modeling;Visualization		Three topics of aerodynamic research at DLR are chosen to illustrate the need for visualization. These include aircraft configuration design variations, adaptation devices and unsteady flow simulation in the transonic, the supersonic and the hypersonic speed regime call for the combined use of a geometry generator, a powerful graphic system and video technology. Projects currently under investigation are illustrated and generic case studies are presented	Hannemann, M.;Sobieczky, H.	German Aerosp. Res. Establ., Gottingen, Germany|c|;	38145346300;38152302600
	SciVis	29 Oct-3 Nov 1995	Pictorial statistics-visualization of high-dimensional statistical distributions	10.1109/VISUAL.1995.485149	http://dx.doi.org/10.1109/VISUAL.1995.485149	346	349	485149	computer animation;data visualisation;mathematics computing;statistical analysis	animations;anthropometrical research;computation;high-dimensional pattern samples;high-dimensional statistical distributions;morphometrical;pictorial statistics;second order moments;statistical properties;visualization	Data visualization;Digital images;Distributed computing;Facial animation;Image sensors;Prototypes;Samarium;Sensor arrays;Shape;Statistical distributions		A general framework for visualization of statistical properties of high-dimensional pattern samples and the related computational steps are introduced. These procedures are exemplified on applications in anthropometrical research (shape information in faces) but can be easily generalized to various other morphometrical questions and data sets with pattern structure, e.g., data stemming from sensor arrays. Presently, the visualization techniques illustrated concentrate on (higher) moments of first order. It is suggested, how moments of second order can be visualized by animations and how this approach can be used in the context of comparative visualization	Muller, A.A.	IWSP, Gottingen Univ., Germany|c|	38146059900
	SciVis	29 Oct-3 Nov 1995	Direct rendering of Laplacian pyramid compressed volume data	10.1109/VISUAL.1995.480812	http://dx.doi.org/10.1109/VISUAL.1995.480812	192	199	480812	cache storage;data compression;data visualisation;image coding;image reconstruction;ray tracing;rendering (computer graphics);solid modelling	2D image generation;Laplacian pyramid;adjacent rays;cache algorithm;compressed volume data;computational performance;direct volume rendering;image quality;memory requirements;ray tracing;reconstructed voxels;storage space;uniform quantization	Computed tomography;Computer science;Data visualization;Image coding;Image generation;Image reconstruction;Laplace equations;Quantization;Rendering (computer graphics);Workstations		Volume rendering generates 2D images by ray tracing 3D volume data. This technique imposes considerable demands on storage space as the data set grows in size. In this paper, we describe a method to render compressed volume data directly to reduce the memory requirements of the rendering process. The volume data was compressed by a technique called the Laplacian pyramid. A compression ratio of 10:1 was achieved by uniform quantization over the Laplacian pyramid. The quality of the images obtained by this technique as virtually indistinguishable from that of the images generated from the uncompressed volume data. A significant improvement in computational performance was achieved by using a cache algorithm to temporarily retain the reconstructed voxels to be used by the adjacent rays	Ghavamnia, M.H.;Yang, X.D.	Dept. of Comput. Sci., Regina Univ., Sask., Canada|c|;	38149530100;37382317000
	SciVis	29 Oct-3 Nov 1995	Interval volume: a solid fitting technique for volumetric data display and analysis	10.1109/VISUAL.1995.480807	http://dx.doi.org/10.1109/VISUAL.1995.480807	151	158, 448	480807	atomic collisions;data analysis;data visualisation;physics computing;rendering (computer graphics);solid modelling;surface fitting	3D subvolumes;4D simulated data;atomic collisions;closed interval;dominant surface fitting algorithm;field values;geometric model;high-resolution polyhedral solid data structure extraction;interval volume;isosurfaces;marching cubes algorithm;rendering methods;solid fitting technique;volumetric data analysis;volumetric data display;volumetric dataset	Atomic measurements;Biomedical measurements;Data analysis;Data mining;Data structures;Data visualization;Displays;Isosurfaces;Solids;Surface fitting		Proposes as a generalization of isosurfaces, the `interval volume', which is a new type of geometric model representing 3D subvolumes with field values belonging to a closed interval. A dominant surface fitting algorithm called `marching cubes' is extended to obtain a solid fitting algorithm, which extracts from a given volumetric dataset a high-resolution polyhedral solid data structure of the interval volume. Rendering methods for the interval volume and principal related operations are also presented. The effectiveness of this approach is illustrated with 4D simulated data from atomic collision research	Fujishiro, I.;Maeda, Y.;Sato, H.	Dept. of Inf. Sci., Ochanomizu Univ., Tokyo, Japan|c|;;	37282596600;37348582700;37349040300
	SciVis	29 Oct-3 Nov 1995	Interactive realism for visualization using ray tracing	10.1109/VISUAL.1995.480791	http://dx.doi.org/10.1109/VISUAL.1995.480791	19	26, 434	480791	data visualisation;interactive systems;ray tracing;virtual reality	distributed graphics hardware;high quality snapshots;high visual realism applications;hybrid rendering paradigm;interactive environment;interactive realism;interactive visual realism;ray tracing;virtual reality applications;virtually real;visual realism;visualization	Graphics;Hardware;Interactive systems;Layout;Ray tracing;Refining;Rendering (computer graphics);Virtual environment;Virtual reality;Visualization		Visual realism is necessary for many virtual reality applications. In order to convince the user that the virtual environment is real, the scene presented should faithfully model the expected actual environment. A highly accurate, fully modeled, interactive environment is thus seen as “virtually real”. The paper addresses the problem of interactive visual realism and discusses a possible solution: a hybrid rendering paradigm that ties distributed graphics hardware and ray tracing systems together for use in interactive, high visual realism applications. This new paradigm is examined in the context of a working rendering system. This system is capable of producing images of higher fidelity than possible through the use of graphics hardware alone, able both to render images at speeds useful for interactive systems and to progressively refine static, high quality snapshots	Cross, R.A.	Naval Res. Lab., Washington, DC, USA|c|	37664370800
	SciVis	29 Oct-3 Nov 1995	Enhanced spot noise for vector field visualization	10.1109/VISUAL.1995.480817	http://dx.doi.org/10.1109/VISUAL.1995.480817	233	239, 457	480817	computer animation;data visualisation;image texture;user interfaces	enhanced spot noise;graphics hardware;highly curved vector fields;highly irregular cell sizes;local velocity field;low frequency components;spot filtering;spot noise texture;texture synthesis;variable viewpoint animations;vector field visualization	Animation;Filtering;Frequency;Graphics;Hardware;Low-frequency noise;Noise generators;Noise shaping;Shape;Visualization		Spot noise is a technique for texture synthesis, which is very useful for vector field visualization. This paper describes improvements and extensions of the basic principle of spot noise. First, better visualization of highly curved vector fields with spot noise is achieved, by adapting the shape of the spots to the local velocity field. Second, filtering of spots is proposed to eliminate undesired low frequency components from the spot noise texture. Third, methods are described to utilize graphics hardware to generate the texture, and to produce variable viewpoint animations of spot noise on surfaces. Fourth, the synthesis of spot noise on grids with highly irregular cell sizes is described	de Leeuw, W.C.;van Wijk, J.J.	Fac. of Tech. Math. & Inf., Delft Univ. of Technol., Netherlands|c|;	37327212900;37267249200
	SciVis	29 Oct-3 Nov 1995	Unsteady flow volumes	10.1109/VISUAL.1995.485146	http://dx.doi.org/10.1109/VISUAL.1995.485146	329	335, 469	485146	data visualisation;digital simulation;flow instability;flow simulation;flow visualisation;mechanical engineering computing;physics computing;rendering (computer graphics)	3D streaklines;convoluted particle paths;flow-field types;moving multi-zoned curvilinear grids;particle tracing;rendering;subdivision;system design;time-dependent flows;time-varying flow visualization;unsteady flow volumes			Flow volumes are extended for use in unsteady (time-dependent) flows. The resulting unsteady flow volumes are the 3D analogs of streaklines. There are few examples where methods other than particle tracing have been used to visualize time-varying flows. Since particle paths can become convoluted in time, there are additional considerations to be made when extending any visualization technique to unsteady flows. We present some solutions to the problems which occur in subdivision, rendering and system design. We apply the unsteady flow volumes to a variety of field types, including moving multi-zoned curvilinear grids	Becker, B.G.;Lane, D.A.;Max, N.L.	Lawrence Livermore Nat. Lab., CA, USA|c|;;	37363099200;37356915500;37267387800
	SciVis	29 Oct-3 Nov 1995	Fast multiresolution surface meshing	10.1109/VISUAL.1995.480805	http://dx.doi.org/10.1109/VISUAL.1995.480805	135	142, 446	480805	approximation theory;data visualisation;filtering theory;mesh generation;quadtrees;table lookup;tensors;wavelet transforms	Heisenberg principle;adaptive surface meshing;bounded localization;coefficients analysis;data set decomposition;detail signals;dyadic scaling;fine-grain detail;hierarchical meshing algorithm;inverse wavelet transform;local level-of-detail control;local spectral estimates;lookup table;multiresolution surface meshing;optimum triangulation;partial energy;polygonal approximation;quadtree representation;recursive tree growth;regular data grid;semi-orthogonal tensor product wavelet transform;surface approximation;triangulation;unimportant mesh vertex rejection;wavelet space filters	Adaptive control;Energy resolution;Filters;Programmable control;Signal resolution;Surface waves;Table lookup;Tensile stress;Wavelet analysis;Wavelet transforms		Presents a new method for adaptive surface meshing and triangulation which controls the local level-of-detail of the surface approximation by local spectral estimates. These estimates are determined by a wavelet representation of the surface data. The basic idea is to decompose the initial data set by means of an orthogonal or semi-orthogonal tensor product wavelet transform (WT) and to analyze the resulting coefficients. In surface regions where the partial energy of the resulting coefficients is low, the polygonal approximation of the surface can be performed with larger triangles without losing too much fine-grain detail. However, since the localization of the WT is bound by the Heisenberg principle, the meshing method has to be controlled by the detail signals rather than directly by the coefficients. The dyadic scaling of the WT stimulated us to build a hierarchical meshing algorithm which transforms the initially regular data grid into a quadtree representation by rejection of unimportant mesh vertices. The optimum triangulation of the resulting quadtree cells is carried out by selection from a look-up table. The tree grows recursively, as controlled by the detail signals, which are computed from a modified inverse WT. In order to control the local level-of-detail, we introduce a new class of wavelet space filters acting as “magnifying glasses” on the data	Gross, M.H.;Gatti, R.;Staadt, O.	Dept. of Comput. Sci., Eidgenossische Tech. Hochschule, Zurich, Switzerland|c|;;	37275694700;37355330500;37355334600
	SciVis	29 Oct-3 Nov 1995	A model and a system for data-parallel program visualization	10.1109/VISUAL.1995.480816	http://dx.doi.org/10.1109/VISUAL.1995.480816	224	231, 456	480816	data visualisation;parallel programming;program debugging;reverse engineering;visual programming	MIMD-based models;data collection;data-parallel program visualization;execution trace data;parallel debugging;profile data;program debugging;runtime user program interaction	Communication system control;Data visualization;Debugging;Displays;Parallel algorithms;Parallel processing;Parallel programming;Programming profession;Runtime;Yarn		Parallel program visualization and debugging require new techniques for gathering and displaying execution trace and profile data. Interaction with the program during execution is also required to facilitate parallel debugging. We discuss the difficulties associated with runtime user/program interaction and how the data-parallel programming paradigm facilitates much more liberal runtime interaction than typical MIMD-based models. We present a model for data-parallel program visualization that addresses both data collection/interaction and visualization issues. We follow our model presentation with the design and implementation of a subset of our visualization model. We discuss our preliminary findings and propose future research directions	Wagner, T.A.;Bergeron, R.D.	Massachusetts Univ., Amherst, MA, USA|c|;	38144966300;37342054500
	SciVis	29 Oct-3 Nov 1995	An illustrated analysis of sonification for scientific visualisation	10.1109/VISUAL.1995.480802	http://dx.doi.org/10.1109/VISUAL.1995.480802	110	117	480802	audio signals;data visualisation;signal processing	scientific visualisation;sonification;sound;surface data presentation	Acoustical engineering;Data visualization;Displays;Graphics;Information analysis;Information systems;Monitoring;Music;Redundancy;Sonar applications		This paper presents an analysis of progress in the use of sound as a tool in support of visualisation and gives an insight into its development and future needs. Special emphasis is given to the use of sound in scientific and engineering applications. A system developed to support surface data presentation and interaction by using sound is presented and discussed	Minghim, R.;Forrest, A.R.	Sch. of Inf. Syst., East Anglia Univ., Norwich, UK|c|;	37371567600;37863405200
	SciVis	29 Oct-3 Nov 1995	Interactive maximum projection volume rendering	10.1109/VISUAL.1995.480790	http://dx.doi.org/10.1109/VISUAL.1995.480790	11	18, 433	480790	computational geometry;interactive systems;rendering (computer graphics)	3D graphics libraries;depth cues;image quality;interactive manipulations;interactive maximum projection volume rendering;maximum intensity;object space;simple affine transformations;standard graphics hardware;summation rendering;superior visualizations;volume data;volume rendering technique	Absorption;Computer graphics;Data visualization;Hardware;Hospitals;Image quality;Libraries;Neuroscience;Rendering (computer graphics);Solid modeling		Maximum projection is a volume rendering technique that, for each pixel, finds the maximum intensity along a projector. For certain important classes of data, this is an approximation to summation rendering which produces superior visualizations. We show how maximum projection rendering with additional depth cues can be implemented using simple affine transformations in object space. This technique can be used together with 3D graphics libraries and standard graphics hardware, thus allowing interactive manipulations of the volume data. The algorithm presented allows for a wide range of tradeoffs between interactivity and image quality	Heidrich, W.;McCool, M.;Stevens, J.	Comput. Graphics Lab., Waterloo Univ., Ont., Canada|c|;;	37269011000;37566635700;38142306200
	SciVis	29 Oct-3 Nov 1995	Subverting structure: data-driven diagram generation	10.1109/VISUAL.1995.480815	http://dx.doi.org/10.1109/VISUAL.1995.480815	217	223, 455	480815	data visualisation;diagrams;semantic networks;user interfaces	AVE;Automatic Visualization Environment;data representations;data visualisation;data-driven diagram generation;diagram design;diagrams;graphical elements;knowledge representation;semantic networks	Art;Data structures;Data visualization;Dictionaries;Engines;Industrial engineering;Prototypes;Publishing;Relational databases;Visual databases		Diagrams are data representations that convey information predominantly through combinations of graphical elements rather than through other channels such as text or interaction. We have implemented a prototype called AVE (Automatic Visualization Environment) that generates diagrams automatically based on a generative theory of diagram design. According to this theory, diagrams are constructed based on the data to be visualized rather than by selection from a predefined set of diagrams. This approach can be applied to knowledge represented by semantic networks. We give a brief introduction to the underlying theory, then describe the implementation and finally discuss strategies for extending the algorithm	Golovchinsky, G.;Kamps, T.;Reichenberger, K.	Dept. of Ind. Eng., Toronto Univ., Ont., Canada|c|;;	37352316100;37357591400;37352314100
	SciVis	29 Oct-3 Nov 1995	Virtual GIS: a real-time 3D geographic information system	10.1109/VISUAL.1995.480800	http://dx.doi.org/10.1109/VISUAL.1995.480800	94	100, 443	480800	data visualisation;geographic information systems;real-time systems;rendering (computer graphics);spatial data structures;virtual reality;visual databases	GIS raster layers;Virtual GIS;buildings;computer graphics;direct manipulation visual interface;imagery data;interactive techniques;protruding features;real-time 3D geographic information system;rendering;terrain data structures;terrain models;terrain-based databases;vehicles;virtual reality;visualization	Algorithm design and analysis;Computer graphics;Geographic Information Systems;Hardware;Image databases;Information analysis;Navigation;Real time systems;Vehicle dynamics;Visualization		Advances in computer graphics hardware and algorithms, visualization, and interactive techniques for analysis offer the components for a highly integrated, efficient real-time 3D Geographic Information System. We have developed “Virtual GIS”, a system with truly immersive capability for navigating and understanding complex and dynamic terrain-based databases. The system provides the means for visualizing terrain models consisting of elevation and imagery data, along with GIS raster layers, protruding features, buildings, vehicles, and other objects. We have implemented window-based and virtual reality versions and in both cases provide a direct manipulation, visual interface for accessing the GIS data. Unique terrain data structures and algorithms allow rendering of large, high resolution datasets at interactive rates	Koller, D.;Lindstrom, P.;Ribarsky, W.;Hodges, L.F.;Faust, N.;Turner, G.	Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA|c|;;;;;	;37269320000;37300425000;37282880200;37326280000;37343938200
	SciVis	29 Oct-3 Nov 1995	Interval set: a volume rendering technique generalizing isosurface extraction	10.1109/VISUAL.1995.480789	http://dx.doi.org/10.1109/VISUAL.1995.480789	3	10, 342	480789	data visualisation;mesh generation;rendering (computer graphics);set theory	α shapes;direct volume rendering;high quality display;interval set;isosurface extraction generalisation;scalar volume;semi transparent clouds;three dimensional space;volume rendering technique	Clouds;Computer science;H infinity control;Isosurfaces;Lighting;Pipelines;Pollution;Three dimensional displays;Visualization			Guo, B.	Dept. of Comput. Sci., Toronto Univ., Ont., Canada|c|	38147359900
