Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	10-15 Oct. 2004	Adaptive 4-8 texture hierarchies	10.1109/VISUAL.2004.4	http://dx.doi.org/10.1109/VISUAL.2004.4	219	226	1372200	data visualisation;image texture;mesh generation;quadtrees;real-time systems;rendering (computer graphics)	4-8 texturing hierarchies;data structure;large data set visualization;level-of-detail technique;low-pass filtering;out-of-core algorithms;quadtree-style refinement;real-time optimally adapting meshes;view-dependent multiresolution mesh generation	Costs;Cutoff frequency;Data structures;Emulation;Filtering;Geometry;Low pass filters;Mesh generation;Surface texture;Tiles		We address the texture level-of-detail problem for extremely large surfaces such as terrain during realtime, view-dependent rendering. A novel texture hierarchy is introduced based on 4-8 refinements of raster tiles, in which the texture grids in effect rotate 45 degrees for each level of refinement. This hierarchy provides twice as many levels of detail as conventional quadtree-style refinement schemes such as mipmaps, and thus provides per-pixel view-dependent filtering that is twice as close to the ideal cutoff frequency for an average pixel. Because of this more gradual change in low-pass filtering, and due to the more precise emulation of the ideal cutoff frequency, we find in practice that the transitions between texture levels of detail are not perceptible. This allows rendering systems to avoid the complexity and performance costs of per-pixel blending between texture levels of detail. The 4-8 texturing scheme is integrated into a variant of the real-time optimally adapting meshes (ROAM) algorithm for view-dependent multiresolution mesh generation. Improvements to ROAM included here are: the diamond data structure as a streamlined replacement for the triangle bintree elements, the use of low-pass-filtered geometry patches in place of individual triangles, integration of 4-8 textures, and a simple out-of-core data access mechanism for texture and geometry tiles.	Hwa, L.M.;Duchaineau, M.A.;Joy, K.I.	California Univ., Davis, CA, USA|c|;;	37282563100;37267813100;37267811400
	SciVis	10-15 Oct. 2004	Immersive design of DMA molecules with a tangible interface	10.1109/VISUAL.2004.47	http://dx.doi.org/10.1109/VISUAL.2004.47	227	234	1372201	DNA;augmented reality;data visualisation;molecular biophysics;rendering (computer graphics);user interfaces	DNA molecules;augmented reality;immersive interface design;molecular modeling;molecular visualization;nanotechnology;spatial construction;tangible user interface;virtual reality	DNA;Visualization		This work presents an experimental immersive interface for designing DNA components for application in nanotechnology. While much research has been done on immersive visualization, this is one of the first systems to apply advanced interface techniques to a scientific design problem. This system uses tangible 3D input devices (tongs, a raygun, and a multipurpose handle tool) to create and edit a purely digital representation of DNA. The tangible controllers are associated with functions (not data) while a virtual display is used to render the model. This interface was built in collaboration with a research group investigating the design of DNA tiles. A user study shows that scientists find the immersive interface more satisfying than a 2D interface due to the enhanced understanding gained by directly interacting with molecules in 3D space.	Schkolne, S.;Ishii, H.;Schroder, P.	;;	37282570500;37277282100;37282570000
	SciVis	10-15 Oct. 2004	Augmented reality with tangible auto-fabricated models for molecular biology applications	10.1109/VISUAL.2004.7	http://dx.doi.org/10.1109/VISUAL.2004.7	235	241	1372202	augmented reality;biology computing;data visualisation;genetics;molecular biophysics;user interfaces	augmented reality;auto-fabricated tangible model;molecular biology;molecular visualization;physical model;virtual 3D representation	Application software;Assembly;Augmented reality;Biological system modeling;Biology computing;Computational biology;Computer interfaces;Physics computing;Power system modeling;Printing		"The evolving technology of computer auto-fabrication (""3D printing"") now makes it possible to produce physical models for complex biological molecules and assemblies. We report on an application that demonstrates the use of auto-fabricated tangible models and augmented reality for research and education in molecular biology, and for enhancing the scientific environment for collaboration and exploration. We have adapted an augmented reality system to allow virtual 3D representations (generated by the Python Molecular Viewer) to be overlaid onto a tangible molecular model. Users can easily change the overlaid information, switching between different representations of the molecule, displays of molecular properties such as electrostatics, or dynamic information. The physical model provides a powerful, intuitive interface for manipulating the computer models, streamlining the interface between human intent, the physical model, and the computational activity."	Gillet, A.;Sanner, M.;Stoffler, D.;Goodsell, D.;Olson, Arthur	;;;;	37282625300;37282613800;37282612900;37282613100;37283384700
	SciVis	10-15 Oct. 2004	TexMol: interactive visual exploration of large flexible multi-component molecular complexes	10.1109/VISUAL.2004.103	http://dx.doi.org/10.1109/VISUAL.2004.103	243	250	1372203	biology computing;data visualisation;image texture;interactive systems;molecular biophysics;rendering (computer graphics)	3D image-based rendering;Texture Molecular viewer;computer graphics;imposter rendering;interactive molecular exploration;level-of-detail hierarchy;molecular visualization;multicomponent molecular complexes;programmable graphics hardware;volume rendering	Computer graphics;Data visualization;Electrostatics;FCC;Hardware;Packaging;RNA;Rendering (computer graphics);Software tools;Solid modeling		While molecular visualization software has advanced over the years, today, most tools still operate on individual molecular structures with limited facility to manipulate large multicomponent complexes. We approach this problem by extending 3D image-based rendering via programmable graphics units, resulting in an order of magnitude speedup over traditional triangle-based rendering. By incorporating a biochemically sensitive level-of-detail hierarchy into our molecular representation, we communicate appropriate volume occupancy and shape while dramatically reducing the visual clutter that normally inhibits higher-level spatial comprehension. Our hierarchical, image based rendering also allows dynamically computed physical properties data (e.g. electrostatics potential) to be mapped onto the molecular surface, tying molecular structure to molecular function. Finally, we present another approach to interactive molecular exploration using volumetric and structural rendering in tandem to discover molecular properties that neither rendering mode alone could reveal. These visualization techniques are realized in a high-performance, interactive molecular exploration tool we call TexMol, short for Texture Molecular viewer.	Bajaj, C.;Djeu, P.;Siddavanahalli, V.;Thane, A.	Center for Computational Visualization, Texas Univ., Austin, TX, USA|c|;;;	37282899200;37282578400;37282577700;37282571600
	SciVis	10-15 Oct. 2004	Rough interface reconstruction using the level set method	10.1109/VISUAL.2004.94	http://dx.doi.org/10.1109/VISUAL.2004.94	251	258	1372204	aggregation;interface roughness;mesh generation;surface fitting;surface reconstruction	level set method;point sampled data;rough interface reconstruction;shock filter formulation;surface reconstruction;total variation preserving	Electric shock;Filters;Fractals;Level set;Noise level;Rough surfaces;Smoothing methods;Surface reconstruction;Surface roughness;Topology		We present a new level set method for reconstructing interfaces from point aggregations. Although level-set-based methods are advantageous because they can handle complicated topologies and noisy data, most tend to smooth the inherent roughness of the original data. Our objective is to enhance the quality of a reconstructed surface by preserving certain roughness-related characteristics of the original dataset. Our formulation employs the total variation of the surface as a roughness measure. The algorithm consists of two steps: a roughness-capturing flow and a roughness-preserving flow. The roughness capturing step attempts to construct a surface for which the original roughness is captured - distance flow is well suited for roughness capturing. Surface reconstruction is enhanced by using a total variation preserving (TVP) scheme for the roughness-preserving flow. The shock filter formulation of Osher and Rudin is exploited to achieve this goal. In practice, we have found that better results arc obtained by balancing the TVP term with a smoothing term based on curvature. The algorithm is applied to both fractal surface growth simulations and scanned data sets to demonstrate the efficacy of our approach.	Kim, Y.;Machiraju, R.;Thompson, D.	Ohio State Univ., Columbus, OH, USA|c|;;	37280939900;37269516700;38181602100
	SciVis	10-15 Oct. 2004	Surface reconstruction of noisy and defective data sets	10.1109/VISUAL.2004.101	http://dx.doi.org/10.1109/VISUAL.2004.101	259	266	1372205	computer graphics;feature extraction;image reconstruction;iterative methods;octrees;surface fitting;surface reconstruction	computer graphics;defective data sets;feature recovery mechanism;iterative fitting algorithm;modified Shepard method;noise tolerance;robust voting algorithm;surface reconstruction;topology recognition	Clustering algorithms;Computer graphics;Filling;Image reconstruction;Iterative algorithms;Noise robustness;Reconstruction algorithms;Surface fitting;Surface reconstruction;Topology		We present a novel surface reconstruction algorithm that can recover high-quality surfaces from noisy and defective data sets without any normal or orientation information. A set of new techniques is introduced to afford extra noise tolerability, robust orientation alignment, reliable outlier removal, and satisfactory feature recovery. In our algorithm, sample points are first organized by an octree. The points are then clustered into a set of monolithically singly-oriented groups. The inside/outside orientation of each group is determined through a robust voting algorithm. We locally fit an implicit quadric surface in each octree cell. The locally fitted implicit surfaces are then blended to produce a signed distance field using the modified Shepard's method. We develop sophisticated iterative fitting algorithms to afford improved noise tolerance both in topology recognition and geometry accuracy. Furthermore, this iterative fitting algorithm, coupled with a local model selection scheme, provides a reliable sharp feature recovery mechanism even in the presence of bad input.	Xie, H.;McDonnell, K.T.;Hong Qin	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;	;37282564700;37276553900
	SciVis	10-15 Oct. 2004	Optimal global conformal surface parameterization	10.1109/VISUAL.2004.75	http://dx.doi.org/10.1109/VISUAL.2004.75	267	274	1372206	computational geometry;data visualisation;image representation;image texture;mesh generation;solid modelling;surface fitting	Riemann surface theory;computational geometry;differential geometry;finite dimensional optimization;global conformal parameterization;mesh generation;object modeling;surface representation;texture mapping	Computational geometry;Computational modeling;Computer science;Conformal mapping;Optimization methods;Solid modeling;Surface structures;Surface texture;Topology;Visualization		All orientable metric surfaces are Riemann surfaces and admit global conformal parameterizations. Riemann surface structure is a fundamental structure and governs many natural physical phenomena, such as heat diffusion and electro-magnetic fields on the surface. A good parameterization is crucial for simulation and visualization. This paper provides an explicit method for finding optimal global conformal parameterizations of arbitrary surfaces. It relies on certain holomorphic differential forms and conformal mappings from differential geometry and Riemann surface theories. Algorithms are developed to modify topology, locate zero points, and determine cohomology types of differential forms. The implementation is based on a finite dimensional optimization method. The optimal parameterization is intrinsic to the geometry, preserves angular structure, and can play an important role in various applications including texture mapping, remeshing, morphing and simulation. The method is demonstrated by visualizing the Riemann surface structure of real surfaces represented as triangle meshes.	Miao Jin;Yalin Wang;Shing-Tung Yau;Gu, X.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;;	37279448300;37281424800;37272109300;37276603700
	SciVis	10-15 Oct. 2004	Local and global comparison of continuous functions	10.1109/VISUAL.2004.68	http://dx.doi.org/10.1109/VISUAL.2004.68	275	280	1372207	data visualisation;functions;piecewise linear techniques	Riemannian manifold;continuous functions;data visualization;piecewise linear functions;real-valued smooth functions;scientific datasets	Combustion;Computational modeling;Computer science;Fires;Ignition;Level set;Mathematics;Software measurement;Software performance;Strips	Riemannian manifolds;Visualization;comparison measure;differential forms;smooth functions;time-varying data	We introduce local and global comparison measures for a collection of k /spl les/ d real-valued smooth functions on a common d-dimensional Riemannian manifold. For k = d = 2 we relate the measures to the set of critical points of one function restricted to the level sets of the other. The definition of the measures extends to piecewise linear functions for which they are easy to compute. The computation of the measures forms the centerpiece of a software tool which we use to study scientific datasets.	Edelsbrunner, H.;Harer, J.;Natarajan, V.;Pascucci, V.	Dept. of Comput. Sci. & Math., Duke Univ., Durham, NC, USA|c|;;;	37282291100;37282591400;37278509300;37284312600
	SciVis	10-15 Oct. 2004	Light Collages: lighting design for effective visualization	10.1109/VISUAL.2004.62	http://dx.doi.org/10.1109/VISUAL.2004.62	281	288	1372208	data visualisation;image segmentation;lighting;realistic images;rendering (computer graphics);visual perception	Light Collages;data visualization;human perception;light sources;lighting design system;object segmentation;proximity shadows;scientific datasets;sculptured datasets;silhouette enhancement;surface patches	Art;Computer science;Educational institutions;Geometry;Humans;Inverse problems;Light sources;Painting;Shape;Visualization		We introduce Light Collages - a lighting design system for effective visualization based on principles of human perception. Artists and illustrators enhance perception of features with lighting that is locally consistent and globally inconsistent. Inspired by these techniques, we design the placement of light sources to convey a greater sense of realism and better perception of shape with globally inconsistent lighting. Our algorithm segments the objects into local surface patches and uses a number of perceptual heuristics, such as highlights, shadows, and silhouettes, to enhance the perception of shape. We show our results on scientific and sculptured datasets.	Lee, C.H.;Hao, X.;Varshney, A.	Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA|c|;;	37280411700;37285087600;37282560200
	SciVis	10-15 Oct. 2004	Lighting transfer functions using gradient aligned sampling	10.1109/VISUAL.2004.64	http://dx.doi.org/10.1109/VISUAL.2004.64	289	296	1372209	data visualisation;image colour analysis;image sampling;image texture;lighting;opacity;realistic images;rendering (computer graphics);transfer functions	gradient aligned sampling;homogeneous materials;lighting transfer functions;multidimensional transfer functions;opacity;surface enhancement;surface shading;volume rendering;volume visualization	Chromium;Computer graphics;Data visualization;Electromagnetic wave absorption;Lighting;Multidimensional systems;Optical reflection;Rendering (computer graphics);Sampling methods;Transfer functions		An important task in volume rendering is the visualization of boundaries between materials. This is typically accomplished using transfer functions that increase opacity based on a voxel's value and gradient. Lighting also plays a crucial role in illustrating surfaces. In this paper we present a multi-dimensional transfer function method for enhancing surfaces, not through the variation of opacity, but through the modification of surface shading. The technique uses a lighting transfer function that takes into account the distribution of values along a material boundary and features a novel interface for visualizing and specifying these transfer functions. With our method, the user is given a means of visualizing boundaries without modifying opacity, allowing opacity to be used for illustrating the thickness of homogeneous materials through the absorption of light.	Lum, E.B.;Kwan-Liu Ma	California Univ., Davis, CA, USA|c|;	37282576300;37275869400
	SciVis	10-15 Oct. 2004	Haptic display of interaction between textured models	10.1109/VISUAL.2004.37	http://dx.doi.org/10.1109/VISUAL.2004.37	297	304	1372210	computational geometry;computer graphic equipment;haptic interfaces;image resolution;image texture;interactive systems;rendering (computer graphics);solid modelling;visual perception	geometric representation;haptic display;haptic texture information;interactive haptic texture rendering;programmable graphics hardware;psychophysics study;roughness perception;surface texture;texture images;textured model;vibratory contact forces	Computer displays;Graphics;Haptic interfaces;Hardware;Psychology;Rendering (computer graphics);Rough surfaces;Solid modeling;Surface roughness;Surface texture		Surface texture is among the most salient haptic characteristics of objects; it can induce vibratory contact forces that lead to perception of roughness. We present a new algorithm to display haptic texture information resulting from the interaction between two textured objects. We compute contact forces and torques using low-resolution geometric representations along with texture images that encode surface details. We also introduce a novel force model based on directional penetration depth and describe an efficient implementation on programmable graphics hardware that enables interactive haptic texture rendering of complex models. Our force model takes into account important factors identified by psychophysics studies and is able to haptically display interaction due to fine surface textures that previous algorithms do not capture.	Otaduy, M.A.;Jain, N.;Sud, A.;Lin, M.C.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|;;;	37282557800;37282557100;37282556700;37278387400
	SciVis	10-15 Oct. 2004	On the role of color in the perception of motion in animated visualizations	10.1109/VISUAL.2004.73	http://dx.doi.org/10.1109/VISUAL.2004.73	305	312	1372211	colour vision;computer animation;data visualisation;flow visualisation;image colour analysis;image motion analysis;image representation;image texture;realistic images;visual perception	animated visualization;chromatic contrast;color perception;graph visualisation;human visual system;information visualization;luminance contrast;motion analysis;motion detection;motion perception;physiological research;psychophysical research;texture-based flow visualization;tree visualisation;visual motion representation	Animation;Calibration;Character generation;Computer graphics;Data visualization;Guidelines;Humans;Motion detection;Psychology;Visual system		Although luminance contrast plays a predominant role in motion perception, significant additional effects are introduced by chromatic contrasts. In this paper, relevant results from psychophysical and physiological research are described to clarify the role of color in motion detection. Interpreting these psychophysical experiments, we propose guidelines for the design of animated visualizations, and a calibration procedure that improves the reliability of visual motion representation. The guidelines are applied to examples from texture-based flow visualization, as well as graph and tree visualisation.	Weiskopf, D.	Inst. of Visualization & Interactive Syst., Stuttgart Univ., Germany|c|	37268045000
	SciVis	10-15 Oct. 2004	Topological lines in 3D tensor fields	10.1109/VISUAL.2004.105	http://dx.doi.org/10.1109/VISUAL.2004.105	313	320	1372212	computational geometry;data visualisation;feature extraction;image representation;tensors	3D tensor field visualization;feature extraction;hyperstreamlines;numerical algorithm;real symmetric 3D tensor;topological feature line;uncluttered images	Chromium;Computer graphics;Computer science;Data mining;Data visualization;Feature extraction;Focusing;Robustness;Tensile stress;Topology		Visualization of 3D tensor fields continues to be a major challenge in terms of providing intuitive and uncluttered images that allow the users to better understand their data. The primary focus of this paper is on finding a formulation that lends itself to a stable numerical algorithm for extracting stable and persistent topological features from 2nd order real symmetric 3D tensors. While features in 2D tensors can be identified as either wedge or trisector points, in 3D, the corresponding stable features are lines, not just points. These topological feature lines provide a compact representation of the 3D tensor field and are essential in helping scientists and engineers understand their complex nature. Existing techniques work by finding degenerate points and are not numerically stable, and worse, produce both false positive and false negative feature points. This work seeks to address this problem with a robust algorithm that can extract these features in a numerically stable, accurate, and complete manner.	Zheng, X.;Pang, A.	Dept. of Comput. Sci., California Univ., Santa Cruz, CA, USA|c|;	37274785100;37267352000
	SciVis	10-15 Oct. 2004	Stream line and path line oriented topology for 2D time-dependent vector fields	10.1109/VISUAL.2004.99	http://dx.doi.org/10.1109/VISUAL.2004.99	321	328	1372213	computational geometry;data visualisation;flow visualisation;image segmentation;vectors	2D time-dependent vector fields;cyclic fold bifurcation;flow visualization;path line-oriented topology;saddle connection;stream line-oriented topology;topological methods;vector field segmentation	Bifurcation;Computer graphics;Data visualization;Face detection;Joining processes;Piecewise linear techniques;Streaming media;Switches;Topology;Vectors		Topological methods aim at the segmentation of a vector field into areas of different flow behavior. For 2D time-dependent vector fields, two such segmentations are possible: either concerning the behavior of stream lines, or of path lines. While stream line oriented topology is well established, we introduce path line oriented topology as a new visualization approach in this paper. As a contribution to stream line oriented topology we introduce new methods to detect global bifurcations like saddle connections and cyclic fold bifurcations. To get the path line oriented topology we segment the vector field into areas of attracting, repelling and saddle-like behavior of the path lines. We compare both kinds of topologies and apply them to a number of data sets.	Theisel, H.;Weinkauf, T.;Hege, H.-C.;Seidel, H.-P.	Max-Planck-Inst. fur Inf., Saarbrucken, Germany|c|;;;	37266875400;37282635100;37282272000;37271851300
	SciVis	10-15 Oct. 2004	Tracking of vector field singularities in unstructured 3D time-dependent datasets	10.1109/VISUAL.2004.107	http://dx.doi.org/10.1109/VISUAL.2004.107	329	336	1372214	aerodynamics;computational fluid dynamics;computational geometry;data visualisation;flow visualisation;interpolation;temporal databases;tracking;vectors	3D time-dependent datasets;CFD datasets;Poincare index;flow visualization;linear interpolation;tetrahedral grid;vector field singularity tracking algorithm	Aerospace engineering;Aircraft;Analytical models;Computational modeling;Computer science;Computer simulation;Design engineering;Electric breakdown;Vectors;Virtual prototyping		We present an approach for monitoring the positions of vector field singularities and related structural changes in time-dependent datasets. The concept of singularity index is discussed and extended from the well-understood planar case to the more intricate three-dimensional setting. Assuming a tetrahedral grid with linear interpolation in space and time, vector field singularities obey rules imposed by fundamental invariants (Poincare index), which we use as a basis for an efficient tracking algorithm. We apply the presented algorithm to CFD datasets to illustrate its purpose. We examine structures that exhibit topological variations with time and describe some of the insight gained with our method. Examples are given that show a correlation in the evolution of physical quantities that play a role in vortex breakdown.	Garth, C.;Tricoche, X.;Scheuermann, G.	Dept. of Comput. Sci., Kaiserslautern Univ., Germany|c|;;	37282573700;37282575100;37282574800
	SciVis	10-15 Oct. 2004	Topology visualization of the optical power flow through a novel C-shaped nano-aperture	10.1109/VISUAL.2004.106	http://dx.doi.org/10.1109/VISUAL.2004.106	337	344	1372215	brightness;computational electromagnetics;computational geometry;data visualisation;finite difference time-domain analysis;flow visualisation;light transmission;metallic thin films	C-shaped nano-aperture;aperture geometry;brightness;energy flow topology;finite-difference-time-domain nano-photonics;nano-science problem;optical behavior;optical power flow;three-dimensional topology visualization tool;three-dimensional vector field topology	Apertures;Brightness;Geometry;Load flow;Optical crosstalk;Resonance;Tensile stress;Throughput;Topology;Visualization		An ideal visualization tool that has not been used before in studying the optical behavior of near-field apertures is three-dimensional vector field topology. The global view of the vector field structure is deduced by locating singularities (critical points) within the field and augmenting these points with nearby streamlines. We have used for the first time, to the best of our knowledge, three-dimensional topology to analyze the topological differences between a resonant C-shaped nano-aperture and various nonresonant conventional apertures. The topological differences between these apertures are related to the superiority in power throughput of the C-aperture versus conventional round and square sub-wavelength apertures. We demonstrate how topological visualization techniques provide significant insight into the energy enhancement mechanism of the C aperture, and also shed light on critical issues related to the interaction between multiple apertures located in close proximity to each other, which gives rise to cross-talk, for example as a function of distance. Topological techniques allow us to develop design rules for the geometry of these apertures and their desired spot sizes and brightness. The performance of various sub-wavelength apertures can also be compared quantitatively based on their topology. Since topological methods are generically applicable to tensor and vector fields, our approach can be readily extended to provide insight into the broader category of finite-difference-time-domain nano-photonics and nano-science problems.	Sun, L.;Batra, R.K.;Xiaolei Shi;Hesselink, Lambertus	Dept. of Phys., Stanford Univ., CA, USA|c|;;;	37273265200;37282555600;37275304600;37274095200
	SciVis	10-15 Oct. 2004	Interactive exploration of large remote micro-CT scans	10.1109/VISUAL.2004.51	http://dx.doi.org/10.1109/VISUAL.2004.51	345	352	1372216	computerised tomography;data visualisation;grid computing;image resolution;medical image processing	GridFTP protocol;data processing pipeline;hierarchical volume tenderer;human vertebral body;image resolution;imaging technology;interactive visualization;remote microCT scans	Biomedical imaging;Bones;Data processing;Data visualization;Detectors;Humans;Image resolution;Information retrieval;Osteoporosis;Pipelines		Datasets of tens of gigabytes are becoming common in computational and experimental science. This development is driven by advances in imaging technology, producing detectors with growing resolutions, as well as availability of cheap processing power and memory capacity in commodity-based computing clusters. We describe the design of a visualization system that allows scientists to interactively explore large remote data sets in an efficient and flexible way. The system is broadly applicable and currently used by medical scientists conducting an osteoporosis research project. Human vertebral bodies are scanned using a high resolution microCT scanner producing scans of roughly 8 GB size each. All participating research groups require access to the centrally stored data. Due to the rich internal bone structure, scientists need to interactively explore the full dataset at coarse levels, as well as visualize subvolumes of interest at the highest resolution. Our solution is based on HDF5 and GridFTP. When accessing data remotely, the HDF5 data processing pipeline is modified to support efficient retrieval of subvolumes. We reduce the overall latency and optimize throughput by executing high-level operations on the remote side. The GridFTP protocol is used to pass the HDF5 requests to a customized server. The approach takes full advantage of local graphics hardware for rendering. Interactive visualization is accomplished using a background thread to access the datasets stored in a multiresolution format. A hierarchical volume tenderer provides seamless integration of high resolution details with low resolution overviews.	Prohaska, S.;Hutanu, A.;Kahler, R.;Hege, H.-C.	Sci. Visualization Dept., Zuse Inst. Berlin, Germany|c|;;;	37282634700;37284778600;37282637000;37282636900
	SciVis	10-15 Oct. 2004	Interactive terascale particle visualization	10.1109/VISUAL.2004.55	http://dx.doi.org/10.1109/VISUAL.2004.55	353	360	1372217	computational fluid dynamics;computational geometry;curve fitting;data visualisation;mesh generation	2 TB turbopump data set;CFD;PC clusters;computational fluid dynamics;interactive terascale particle visualization;multiblock curvilinear mesh;out-of-core visualization;particle tracing	Clustering algorithms;Computational fluid dynamics;Data mining;Data visualization;Electronic mail;Geometry;Hardware;NASA;Space technology;Technology management		This work describes the methods used to produce an interactive visualization of a 2 TB computational fluid dynamics (CFD) data set using particle tracing (streaklines). We use the method introduced by Bruckschen el al. (2001) that precomputes a large number of particles, stores them on disk using a space-filling curve ordering that minimizes seeks, then retrieves and displays the particles according to the user's command. We describe how the particle computation can be performed using a PC cluster, how the algorithm can be adapted to work with a multiblock curvilinear mesh, how scalars can be extracted and used to color the particles, and how the out-of-core visualization can be scaled to 293 billion particles while still achieving interactive performance on PC hardware. Compared to the earlier work, our data set size and total number of particles are an order of magnitude larger. We also describe a new compression technique that losslessly reduces the amount of particle storage by 41% and speeds the particle retrieval by about 20%.	Ellsworth, D.;Green, B.;Moran, P.	NASA Ames Res. Center, Moffett Field, CA, USA|c|;;	37282594500;37273679700;37264891100
	SciVis	10-15 Oct. 2004	Intuitive and interactive modification of large finite element models	10.1109/VISUAL.2004.58	http://dx.doi.org/10.1109/VISUAL.2004.58	361	368	1372218	CAD;automobile industry;automotive engineering;data visualisation;engineering graphics;finite element analysis;interactive systems;product development;virtual prototyping;virtual reality	CAD;automotive industry;autostereoscopy;data visualization;finite element models;industrial product development;interactive modification;manipulators;virtual prototyping;virtual reality	Acceleration;Analytical models;Assembly;Automotive engineering;Design automation;Finite element methods;Product development;Safety;Vehicle crash testing;Virtual prototyping		Virtual prototyping is increasingly replacing real mock-ups and experiments in industrial product development. Part of this process is the simulation of structural and functional properties, which is in many cases based on finite element analysis (FEA). One prominent example from the automotive industry is the safety improvement resulting from crash worthiness simulations. A simulation model for this purpose usually consists of up to one million finite elements and is assembled from many parts, which are individually meshed out of their CAD representation. In order to accelerate the development cycle, simulation engineers want to be able to modify their FE models without going back to the CAD department. Furthermore, valid CAD models might even not be available in preliminary design stages. However, in contrast to CAD, there is a lack of tools that offer the possibility of modification and processing of finite element components while maintaining the properties relevant to the simulation. In this application paper we present interactive algorithms for intuitive and fast editing of FE models and appropriate visualization techniques to support engineers in understating these models. This includes new kinds of manipulators, feedback mechanisms and facilities for virtual reality and immersion at the workplace, e.g. autostereoscopic displays and haptic devices.	Rose, D.;Bidmon, K.;Ertl, T.	Visualization & Interactive Syst. Group, Stuttgart Univ., Germany|c|;;	37277264800;37282594900;37268023800
	SciVis	10-15 Oct. 2004	Visualization of salt-induced stress perturbations	10.1109/VISUAL.2004.115	http://dx.doi.org/10.1109/VISUAL.2004.115	369	376	1372219	data visualisation;finite element analysis;mechanical engineering;tensors	Mohr circles;data visualization;finite element analysis;salt-induced stress perturbation;tensors field visualization;three-dimensional fields;visual debugging	Analytical models;Computational modeling;Eigenvalues and eigenfunctions;Filters;Finite element methods;Laboratories;Probes;Shearing;Tensile stress;Visualization		An important challenge encountered during post-processing of finite element analyses is the visualizing of three-dimensional fields of real-valued second-order tensors. Namely, as finite element meshes become more complex and detailed, evaluation and presentation of the principal stresses becomes correspondingly problematic. In this paper, we describe techniques used to visualize simulations of perturbed in-situ stress fields associated with hypothetical salt bodies in the Gulf of Mexico. We present an adaptation of the Mohr diagram, a graphical paper and pencil method used by the material mechanics community for estimating coordinate transformations for stress tensors, as a new tensor glyph for dynamically exploring tensor variables within three-dimensional finite element models. This interactive glyph can be used as either a probe or a filter through brushing and linking.	Crossno, P.;Rogers, D.H.;Brannon, R.M.;Coblentz, D.	Sandia Nat. Labs., Albuquerque, NM, USA|c|;;;	37282576500;37265693000;37282577100;37282576400
	SciVis	10-15 Oct. 2004	800Exploration of the brain&#39;s white matter pathways with dynamic queries	10.1109/VISUAL.2004.30	http://dx.doi.org/10.1109/VISUAL.2004.30	377	384	1372220	biomedical MRI;brain;data visualisation;human computer interaction;interactive systems;medical computing;query processing	Boolean logic operator;MR tractography;data visualization;diffusion tensor imaging;human brain;interactive question-and-answer session;magnetic resonance imaging;query language	Algorithm design and analysis;Computer graphics;Corona;Data visualization;Diffusion tensor imaging;Humans;Magnetic resonance imaging;Nerve fibers;Neural pathways;Neurons		Diffusion tensor imaging (DTI) is a magnetic resonance imaging method that can be used to measure local information about the structure of white matter within the human brain. Combining DTI data with the computational methods of MR tractography, neuroscientists can estimate the locations and sizes of nerve bundles (white matter pathways) that course through the human brain. Neuroscientists have used visualization techniques to better understand tractography data, but they often struggle with the abundance and complexity of the pathways. We describe a novel set of interaction techniques that make it easier to explore and interpret such pathways. Specifically, our application allows neuroscientists to place and interactively manipulate box-shaped regions (or volumes of interest) to selectively display pathways that pass through specific anatomical areas. A simple and flexible query language allows for arbitrary combinations of these queries using Boolean logic operators. Queries can be further restricted by numerical path properties such as length, mean fractional anisotropy, and mean curvature. By precomputing the pathways and their statistical properties, we obtain the speed necessary for interactive question-and-answer sessions with brain researchers. We survey some questions that researchers have been asking about tractography data and show how our system can be used to answer these questions efficiently.	Akers, D.;Sherbondy, A.;Mackenzie, R.;Dougherty, R.;Wandell, B.	Stanford Univ., CA, USA|c|;;;;	37268691800;37282594600;37282587800;37270627100;37282587400
