Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	InfoVis+SciVis	12-13 Oct. 2009	Visual opinion analysis of customer feedback data	10.1109/VAST.2009.5333919	http://dx.doi.org/10.1109/VAST.2009.5333919	187	194	5333919	Internet;Web sites;customer satisfaction;data visualisation	Web sites;customer feedback data;customer satisfaction;discrimination-based technique;high-dimensional feature vectors;interactive circular correlation map;product reviews;real-world online stores;reverse-distance-weighting method;visual opinion analysis	Customer satisfaction;Customer service;Data visualization;Feedback;Information resources;Laboratories;Manufacturing;Pattern analysis;Text analysis;Visual analytics	Attribute Extraction;Visual Document Analysis;Visual Opinion Analysis;Visual Sentiment Analysis	Today, online stores collect a lot of customer feedback in the form of surveys, reviews, and comments. This feedback is categorized and in some cases responded to, but in general it is underutilized - even though customer satisfaction is essential to the success of their business. In this paper, we introduce several new techniques to interactively analyze customer comments and ratings to determine the positive and negative opinions expressed by the customers. First, we introduce a new discrimination-based technique to automatically extract the terms that are the subject of the positive or negative opinion (such as price or customer service) and that are frequently commented on. Second, we derive a Reverse-Distance-Weighting method to map the attributes to the related positive and negative opinions in the text. Third, the resulting high-dimensional feature vectors are visualized in a new summary representation that provides a quick overview. We also cluster the reviews according to the similarity of the comments. Special thumbnails are used to provide insight into the composition of the clusters and their relationship. In addition, an interactive circular correlation map is provided to allow analysts to detect the relationships of the comments to other important attributes and the scores. We have applied these techniques to customer comments from real-world online stores and product reviews from web sites to identify the strength and problems of different products and services, and show the potential of our technique.	Oelke, D.;Ming Hao;Rohrdantz, C.;Keim, D.A.;Dayal, U.;Haug, L.;Janetzko, H.	Univ. of Konstanz, Konstanz, Germany|c|;;;;;;	37591207400;37274264300;37601356700;37283138700;37275646700;37681663300;37594026300
	InfoVis+SciVis	12-13 Oct. 2009	FinVis: Applied visual analytics for personal financial planning	10.1109/VAST.2009.5333920	http://dx.doi.org/10.1109/VAST.2009.5333920	195	202	5333920	data visualisation;decision making;financial management;investment	FinVis software;applied visual analytics tool;financial data;financial decision-making;inter-temporal data;personal financial planning;portfolio diversification	Application software;Data analysis;Decision making;Displays;Finance;Financial management;Instruments;Investments;Portfolios;Visual analytics	Casual Information Visualization;economic decision-making;personal finance;visual analytics;visualization of risk	FinVis is a visual analytics tool that allows the non-expert casual user to interpret the return, risk and correlation aspects of financial data and make personal finance decisions. This interactive exploratory tool helps the casual decision-maker quickly choose between various financial portfolio options and view possible outcomes. FinVis allows for exploration of inter-temporal data to analyze outcomes of short-term or long-term investment decisions. FinVis helps the user overcome cognitive limitations and understand the impact of correlation between financial instruments in order to reap the benefits of portfolio diversification. Because this software is accessible by non-expert users, decision-makers from the general population can benefit greatly from using FinVis in practical applications. We quantify the value of FinVis using experimental economics methods and find that subjects using the FinVis software make better financial portfolio decisions as compared to subjects using a tabular version with the same information. We also find that FinVis engages the user, which results in greater exploration of the dataset and increased learning as compared to a tabular display. Further, participants using FinVis reported increased confidence in financial decision-making and noted that they were likely to use this tool in practical application.	Rudolph, S.;Savikhin, A.;Ebert, D.S.	Purdue Univ. Regional Visualization & Analytics Center (PURVAC), West Lafayette, IN, USA|c|;;	37396006000;37681662800;38472156400
	InfoVis+SciVis	12-13 Oct. 2009	Iterative integration of visual insights during patent search and analysis	10.1109/VAST.2009.5333564	http://dx.doi.org/10.1109/VAST.2009.5333564	203	210	5333564	information analysis;information retrieval;patents	PatViz;complex query languages;economic factor;globalized markets;interactive analysis;iterative integration;iterative query refinement;patent document retrieval;patent information analysis;patent information retrieval;patent material;patent search;visual analytics system;visual insight;visual query module;visual query representation	Companies;Database languages;Environmental economics;Information analysis;Information retrieval;Intellectual property;Interactive systems;Iterative methods;Visual analytics;Visualization	Patent retrieval;information visualization;multiple coordinated views;visual analytics	Patents are an important economic factor in todays globalized markets. Therefore, the analysis of patent information has become an inevitable task for a variety of interest groups. The retrieval of relevant patent information is an integral part of almost every patent analysis scenario. Unfortunately, the complexity of patent material inhibits a straightforward retrieval of all relevant patent documents and leads to iterative, time-consuming approaches in practice. With `PatViz', a new system for interactive analysis of patent information has been developed to leverage iterative query refinement. PatViz supports users in building complex queries visually and in exploring patent result sets interactively. Thereby, the visual query module introduces an abstraction layer that provides uniform access to different retrieval systems and relieves users of the burden to learn different complex query languages. By establishing an integrated environment it allows for interactive reintegration of insights gained from visual result set exploration into the visual query representation. We expect that the approach we have taken is also suitable to improve iterative query refinement in other Visual Analytics systems.	Koch, S.;Bosch, H.;Giereth, M.;Ertl, T.	Visualization & Interactive Syst. Group, Univ. Stuttgart, Stuttgart, Germany|c|;;;	37593029700;37683989300;37681276000;37268023800
	InfoVis+SciVis	12-13 Oct. 2009	Analysis of community-contributed space- and time-referenced data (example of flickr and panoramio photos)	10.1109/VAST.2009.5333472	http://dx.doi.org/10.1109/VAST.2009.5333472	213	214	5333472	image processing	flickr;geographical space;panoramio photos;space-referenced data;spatio-temporal events;time-referenced data	Advertising;Cities and towns;Clustering algorithms;Earth;Humans;Mobile handsets;Pattern analysis;Spatiotemporal phenomena;Trajectory;Visualization		Space- and time-referenced data published on the Web by general people can be viewed in a dual way: as independent spatio-temporal events and as trajectories of people in the geographical space. These two views suppose different approaches to the analysis, which can yield different kinds of valuable knowledge about places and about people. We define possible types of analysis tasks related to the two views of the data and present several analysis methods appropriate for these tasks. The methods are suited to large amounts of the data.	Andrienko, G.;Andrienko, N.;Bak, P.;Kisilevich, S.;Keim, D.	Fraunhofer Inst. IAIS, Univ. of Bonn, Bonn, Germany|c|;;;;	37283047100;37283047700;37392085400;37392087800;37283138700
	InfoVis+SciVis	12-13 Oct. 2009	Interactive poster: A proposal for sharing user requirements for visual analytic tools	10.1109/VAST.2009.5333474	http://dx.doi.org/10.1109/VAST.2009.5333474	215	216	5333474	data mining;data visualisation;software tools;user interfaces	user requirement sharing;user-centered evaluation;visual analytic tools	Best practices;Information analysis;Law enforcement;Medical services;Personnel;Proposals;Social network services;User interfaces;Visual analytics;Visualization	user requirements;user-centered evaluation;visual analytics	Although many in the community have advocated user-centered evaluations for visual analytic environments, a significant barrier exists. The users targeted by the visual analytics community (law enforcement personnel, professional information analysts, financial analysts, health care analysts, etc.) are often inaccessible to researchers. These analysts are extremely busy and their work environments and data are often classified or at least confidential. Furthermore, their tasks often last weeks or even months. It is simply not feasible to do such long-term observations to understand their jobs. How then can we hope to gather enough information about the diverse user populations to understand their needs? Some researchers, including the author, have been successful in getting access to specific end-users. A reasonable approach, therefore, would be to find a way to share user information. This work outlines a proposal for developing a handbook of user profiles for use by researchers, developers, and evaluators.	Scholtz, J.	Pacific Northwest Nat. Lab., Rockaway Beach, OR, USA|c|	37268671300
	InfoVis+SciVis	12-13 Oct. 2009	Working memory load as a novel tool for evaluating visual analytics	10.1109/VAST.2009.5333468	http://dx.doi.org/10.1109/VAST.2009.5333468	217	218	5333468	user interfaces	cognitive resources;criterion validation;evaluation criterion;human cognition;visual analytics;working memory load	Cognition;Data analysis;Data visualization;Feedback;Humans;Laboratories;Process design;Testing;Uncertainty;Visual analytics	Visual analytics;cognitive load;evaluation	The current visual analytics literature highlights design and evaluation processes that are highly variable and situation dependent, which raises at least two broad challenges. First, lack of a standardized evaluation criterion leads to costly re-designs for each task and specific user community. Second, this inadequacy in criterion validation raises significant uncertainty regarding visualization outputs and their related decisions, which may be especially troubling in high consequence environments like those of the intelligence community. As an attempt to standardize the ldquoapples and orangesrdquo of the extant situation, we propose the creation of standardized evaluation tools using general principles of human cognition. Theoretically, visual analytics enables the user to see information in a way that should attenuate the user's memory load and increase the user's task-available cognitive resources. By using general cognitive abilities like available working memory resources as our dependent measures, we propose to develop standardized evaluative capabilities that can be generalized across contexts, tasks, and user communities.	Dornburg, C.C.;Matzen, L.E.;Bauer, T.L.;McNamara, L.A.	Sandia Nat. Labs., Albuquerque, NM, USA|c|;;;	37681577100;37681577000;37665492000;37681575600
	InfoVis+SciVis	12-13 Oct. 2009	Comparing two interface tools in performing visual analytics tasks	10.1109/VAST.2009.5333469	http://dx.doi.org/10.1109/VAST.2009.5333469	219	220	5333469	data visualisation;graphical user interfaces	captured coarse-grained interactive behaviors;completion times;floating text-based menu;genomic visualization;interactive icon;interface tools;task errors;visual analytics	Art;Bioinformatics;Cognition;Data visualization;Genomics;Humans;Organisms;Performance analysis;Phylogeny;Visual analytics		In visual analytics, menu systems are commonly adopted as supporting tools because of the complex nature of data. However, it is still unknown how much the interaction implicit to the interface impacts the performance of visual analysis. To show the effectiveness of two interface tools, one a floating text-based menu (Floating Menu) and the other a more interactive iconic tool (Interactive-Icon), we evaluated the use and human performance of both tools within one highly interactive visual analytics system. We asked participants to answer similarly constructed, straightforward questions in a genomic visualization, first with one tool, and then the other. During task performance we tracked completion times, task errors, and captured coarse-grained interactive behaviors. Based on the participants accuracy, speed, behaviors and post-task qualitative feedback, we observed that although the Interactive-Icon tool supports continuous interactions, task-oriented user evaluation did not find a significant difference between the two tools because there is a familiarity effect on the performance of solving the task questions with using Floating-Menu interface tool.	Dong Hyun Jeong;Green, T.M.;Ribarsky, W.;Chang, R.	Charlotte Visualization Center, UNC Charlotte, Charlotte, NC, USA|c|;;;	37400451800;37403562900;37300425000;37592409400
	InfoVis+SciVis	12-13 Oct. 2009	A scalable architecture for visual data exploration	10.1109/VAST.2009.5333451	http://dx.doi.org/10.1109/VAST.2009.5333451	221	222	5333451	computer displays;data visualisation;graphical user interfaces;security;visual databases	component-based visualization architecture;coordinated multiple views;data layer;data set dimensionality reduction;defense security;geospatial event databases;homeland security;intelligence analysts;massive data stores;multi-monitor tiled display;parallel coordinates;principal components plots;scalable architecture;single laptop screen;visual data exploration	Data analysis;Data visualization;Displays;Information analysis;Laboratories;Principal component analysis;Risk analysis;Scalability;Terrorism;Visual analytics	Coordiated Multiple Views;Ultrascale Visualization;Visual Analytics	Intelligence analysts in the areas of defense and homeland security are now faced with the difficult problem of discerning the relevant details amidst massive data stores. We propose a component-based visualization architecture that is built specifically to encourage the flexible exploration of geospatial event databases. The proposed system is designed to deploy on a variety of display layouts, from a single laptop screen to a multi-monitor tiled-display. By utilizing a combination of parallel coordinates, principal components plots, and other data views, analysts may reduce the dimensionality of a data set to its most salient features. Of particular value to our target applications are understanding correlations between data layers, both within a single view and across multiple views. Our proposed system aims to address the limited scalability associated with coordinated multiple views (CMVs) through the implementation of an efficient core application which is extensible by the end-user.	Decker, J.;Godwin, A.;Livingston, M.A.;Royle, D.	;;;	37681593700;37593027200;37300434300;37678970200
	InfoVis+SciVis	12-13 Oct. 2009	Interactive visual analysis of location reporting patterns	10.1109/VAST.2009.5333453	http://dx.doi.org/10.1109/VAST.2009.5333453	223	224	5333453	data visualisation;interactive systems;very large databases	color coding;interactive visual analysis;large time-series dataset;location reporting pattern	Automotive engineering;Computer science;Data analysis;Design engineering;Failure analysis;Pattern analysis;Sensor systems;Time series analysis;Vehicles;Visualization		Interactive visualization methods are often used to aid in the analysis of large datasets. We present a novel interactive visualization technique designed specifically for the analysis of location reporting patterns within large time-series datasets. We use a set of triangles with color coding to indicate the time between location reports. This allows reporting patterns (expected and unexpected) to be easily discerned during interactive analysis. We discuss the details of our method and describe evaluation both from expert opinion and from a user study.	Overby, D.;Keyser, J.;Wall, J.	Dept. of Comput. Sci. & Eng., Texas A&M Univ., College Station, TX, USA|c|;;	37586886600;37282588300;38225331100
	InfoVis+SciVis	12-13 Oct. 2009	Reordered tilebars for visual text exploration	10.1109/VAST.2009.5333436	http://dx.doi.org/10.1109/VAST.2009.5333436	225	226	5333436	graphical user interfaces;information retrieval;text analysis;visual databases	TileBars;barycenter heuristic;bigraph crossing minimization;distribution information;full-text documents;query terms;visual presentation;visual text exploration	Bars;Bipartite graph;Frequency;Navigation;Ontologies;Pattern analysis;Prototypes;Smoothing methods;User interfaces;Visual analytics	Graphical user interfaces;H.5.2 [Information interfaces and presentation]: User Interfaces	The classic TileBars paradigm has been used to show distribution information of query terms in full-text documents. However, when the number of query terms becomes large, it is not an easy task for users to comprehend their distribution within certain parts of a document. In this paper, we present a novel approach to improve the visual presentation of TileBars, in which barycenter heuristic for bigraph crossing minimization is used to reorder TileBars elements. The reordered TileBars can be demonstrated to provide users with better focus and navigation while exploring text documents.	VinhTuan Thai;Handschuh, S.	Digital Enterprise Res. Inst., Nat. Univ. of Ireland, Galway, Ireland|c|;	37667058500;37661704100
	InfoVis+SciVis	12-13 Oct. 2009	Visual knowledge exploration and discovery from different points of view	10.1109/VAST.2009.5333438	http://dx.doi.org/10.1109/VAST.2009.5333438	227	228	5333438	data mining;data visualisation;decision making;information retrieval;ontologies (artificial intelligence)	decision making;domain ontologies;heterogeneous data analysis;interactive graph visualisation;knowledge retrieval;knowledge-intensive organisations;visual knowledge discovery;visual knowledge exploration	Assembly systems;Bicycles;Computer science;Decision making;Failure analysis;Information analysis;Information retrieval;Ontologies;Project management;Visualization	H.5.2 [Information Interfaces and Presentation]: User Interfaces—Graphical user interfaces (GUI);K.6.1 [Management of Computing and Information Systems]: Project and People Management—Life Cycle	Complex scenario analysis requires the exploration of multiple hypotheses and supporting evidence for each argument posed. Knowledge-intensive organisations typically analyse large amounts of inter-related, heterogeneous data to retrieve the knowledge this contains and use it to support effective decision-making. We demonstrate the use of interactive graph visualisation to support hierarchical, task-driven, hypothesis investigation. The visual investigative analysis is guided by task and domain ontologies used to capture the structure of the investigation process and the experience gained and knowledge created in previous, related investigations.	Dadzie, A.-S.;Petrelli, D.	Dept. of Inf. Studies, Univ. of Sheffield, Sheffield, UK|c|;	37681297400;37681293700
	InfoVis+SciVis	12-13 Oct. 2009	Poster: Visual prediction of time series	10.1109/VAST.2009.5333420	http://dx.doi.org/10.1109/VAST.2009.5333420	229	230	5333420	data visualisation;smoothing methods;time series	multiscaling technique;smoothing technique;time series prediction methods;visual analysis techniques;weighted average technique	Energy consumption;History;Humans;Marketing and sales;Pattern analysis;Pipelines;Prediction methods;Smoothing methods;Supply chains;Time series analysis		Many well-known time series prediction methods have been used daily by analysts making decisions. To reach a good prediction, we introduce several new visual analysis techniques of smoothing, multi-scaling, and weighted average with the involvement of human expert knowledge. We combine them into a well-fitted method to perform prediction. We have applied this approach to predict resource consumption in data center for next day planning.	Hao, M.C.;Janetzko, H.;Sharma, R.K.;Dayal, U.;Keim, D.A.;Castellanos, M.	Hewlett-Packard Labs., Palo Alto, CA, USA|c|;;;;;	37274264300;37594026300;37276219200;38319940200;37283138700;37270303500
	InfoVis+SciVis	12-13 Oct. 2009	ProcessLine: Visualizing time-series data in process industry	10.1109/VAST.2009.5333421	http://dx.doi.org/10.1109/VAST.2009.5333421	231	232	5333421	brewing industry;data visualisation;production engineering computing;time series	ProcessLine;beer industry production data;interactive visualization tool;process industry;production process;time-series data visualization	Beverage industry;Data analysis;Data visualization;Logistics;Manufacturing industries;Manufacturing processes;Production;Testing;Time series analysis;Visual analytics	Business visualization;Time-series data;Visual analytics;Visual design	In modern process industry, it is often difficult to analyze a manufacture process due to its numerous time-series data. Analysts wish to not only interpret the evolution of data over time in a working procedure, but also examine the changes in the whole production process through time. To meet such analytic requirements, we have developed ProcessLine, an interactive visualization tool for a large amount of time-series data in process industry. The data are displayed in a fisheye timeline. ProcessLine provides good overviews for the whole production process and details for the focused working procedure. A preliminary user study using beer industry production data has shown that the tool is effective.	Xiongfei Luo;Hongan Wang;Feng Tian;Wei Liu;Dongxing Teng;Guozhong Dai	Chinese Acad. of Sci., Grad. Univ., Beijing, China|c|;;;;;	37670411800;37280094700;37668467300;37656059500;37553445200;37274248100
	InfoVis+SciVis	12-13 Oct. 2009	Articulate: a conversational interface for visual analytics	10.1109/VAST.2009.5333099	http://dx.doi.org/10.1109/VAST.2009.5333099	233	234	5333099	data visualisation;natural language processing;speech-based user interfaces	articulate;conversational user interface;heuristics;natural language processing;semiautomated visual analytic model;visualization tools	Data visualization;Electronic mail;Graphics;Laboratories;Natural language processing;Natural languages;Speech recognition;Sun;User interfaces;Visual analytics	Graphical user interfaces;H.5.2 [Information Interfaces and Presentation]: User Interfaces	While many visualization tools exist that offer sophisticated functions for charting complex data, they still expect users to possess a high degree of expertise in wielding the tools to create an effective visualization. This poster presents Articulate, an attempt at a semi-automated visual analytic model that is guided by a conversational user interface. The goal is to relieve the user of the physical burden of having to directly craft a visualization through the manipulation of a complex user-interface, by instead being able to verbally articulate what the user wants to see, and then using natural language processing and heuristics to semi-automatically create a suitable visualization.	Yiwen Sun;Leigh, J.;Johnson, A.;Chau, D.	Electron. Visualization Lab., Univ. of Illinois at Chicago, Chicago, IL, USA|c|;;;	37633211900;37284238900;37270146700;37682410500
	InfoVis+SciVis	12-13 Oct. 2009	BEADS: High dimensional data cluster visualization	10.1109/VAST.2009.5333417	http://dx.doi.org/10.1109/VAST.2009.5333417	235	236	5333417	data visualisation;pattern clustering	2D shape representation;BEADS;beads shape identification;cluster division component;cluster shape composition;high dimensional data cluster visualization;shape 2-D representation	Clustering algorithms;Computer displays;Data engineering;Data visualization;Image representation;Partitioning algorithms;Shape;Testing		In this poster paper, we present BEADS, a high dimensional data cluster visualization by having a 2-D representation of shape and spread of the cluster. The Cluster Division component, the Bead Shape Identification and Cluster Shape Composition form the core of the system. BEADS visualization consists of a 2-D plot, standard 2-D shapes which are used as metaphors to represent corresponding high-dimensional shapes of beads. The final resulting images convey the relative placement of beads with respect to the cluster center, the shape of the beads. We give a textual summary of the beads and their 2-D placement on the Beads plot in tabular format along with the image.	Vadapalli, S.;Karlapalem, K.	Centre for Data Eng., Int. Inst. of Inf. Technol.-Hyderabad, Hyderabad, India|c|;	37681354900;37281960300
	InfoVis+SciVis	12-13 Oct. 2009	Interactive poster: Interactive multiobjective optimization - a new application area for visual analytics	10.1109/VAST.2009.5333081	http://dx.doi.org/10.1109/VAST.2009.5333081	237	238	5333081	decision making;optimisation;problem solving;user interfaces	complex problem solving;expert decision maker;interactive multiobjective optimization;multiple criteria decision making;user interface development;visual analytics	Analytical models;Collaboration;Constraint optimization;Decision making;Information analysis;Iterative methods;Mathematical model;Problem-solving;User interfaces;Visual analytics	Interactive multiobjective optimization;information visualization;interaction design;visual analytics	The poster introduces interactive multiobjective optimization (IMO) as a field offering new application possibilities and challenges for visual analytics (VA), and aims at inspiring collaboration between the two fields. Our aim is to collect new ideas in order to be able to utilize VA techniques more effectively in our user interface development. Simulation-based IMO methods are developed for complex problem solving, where the expert decision maker (analyst) should be supported during the iterative process of eliciting preference information and examining the resulting output data. IMO is a subfield of multiple criteria decision making (MCDM). In simulation-based IMO, the optimization task is formulated in a mathematical model containing several conflicting objectives and constraints depending on decision variables. While using IMO methods the analyst progressively provides preference information in order to find the most satisfactory compromise between the conflicting objectives. In the poster, the implementations of two new IMO methods are used as examples to demonstrate concrete challenges of interaction design. One of them is described in this summary.	Tarkkanen, S.;Miettinen, K.;Hakanen, J.	Dept. of Math. Inf. Technol., Univ. of Jyvaskyla, Jyvaskyla, Finland|c|;;	37681626500;37546691200;37681627000
	InfoVis+SciVis	12-13 Oct. 2009	Poster: Icexplorer: Studying Great Lakes Ice cover	10.1109/VAST.2009.5333082	http://dx.doi.org/10.1109/VAST.2009.5333082	239	240	5333082	data analysis;data visualisation;geophysics computing;glaciology;ice;lakes	IceXplorer;Lake Erie;advancing scientific research;automated data analysis;great lakes ice atlas;great lakes ice cover;interaction technique;visualization technique	Animation;Data analysis;Data visualization;Educational institutions;Histograms;Ice;Information systems;Lakes;Solids;User interfaces	Earth and atmospheric sciences H.4.3 [Information systems applications]: Communications Applications;Graphical user interfaces, Interaction styles;Information browsers H.5.2 [Information interfaces and presentation]: User interfaces;J.2 [Physical sciences and engineering]	IceXplorer is a tool for analyzing variations in ice cover on Lake Erie. It enhances the data and pre-packaged analysis currently available in the great lakes ice atlas and serves as an example of a small, focused application where simple but carefully-chosen visualizations, interaction techniques, and automated data analysis are combined to create an effective tool for advancing scientific research.	Bridgeman, S.	Hobart & William Smith Colleges, Hobart, IN, USA|c|	37683002000
	InfoVis+SciVis	12-13 Oct. 2009	VAST 2009 challenge: An insider threat	10.1109/VAST.2009.5334454	http://dx.doi.org/10.1109/VAST.2009.5334454			5334454	data visualisation;graphical user interfaces	VAST 2009 challenge;cyber analytics;geospatial information;human information interaction;network traffic data;security video;social network;visual analytics	Computer network management;Computer security;Data security;Information analysis;Information security;National security;Social network services;Telecommunication traffic;Visual analytics	contest;evaluation;human information interaction;metrics;sense making;visual analytics		Grinstein, G.	Univ. of Massachusetts, Lowell, MA, USA|c|	
	InfoVis+SciVis	12-13 Oct. 2009	Timeline analysis of undercover activities VAST 2009 traffic mini challenge award: Good analytical technique	10.1109/VAST.2009.5334460	http://dx.doi.org/10.1109/VAST.2009.5334460			5334460	data mining;data visualisation;telecommunication traffic	Timeliner;badge;network traffic data;timeline analysis;undercover activities;visualization tool	Visual analytics	H.1.2 [Information Systems]: User/Machine Systems—Human information processing;H.2.8 [Database Management]: Database Applications—Data mining	Our visualization tool for the VAST 2009 traffic mini challenge, Timeliner, visualizes badge and network traffic data together in a single timeline. The two views of per-employee and per-day with various filtering interactions enable users to analyze easily employees activities at a particular moment of interest as well as their general daily patterns. Using Timeliner, we present several hypotheses for the task at hand and their validation processes, which reveals various aspects of the data.	Jaegul Choo	Georgia Inst. of Technol., Atlanta, GA, USA|c|	
	InfoVis+SciVis	12-13 Oct. 2009	Solving the traffic and flitter challenges with tulip	10.1109/VAST.2009.5334456	http://dx.doi.org/10.1109/VAST.2009.5334456			5334456	business communication;computational geometry;data visualisation;encoding;graph theory;graphical user interfaces;query processing;social networking (online);time series	2009 VAST contest;Tulip graph drawing software;badge traffic;candidate network traffic;embassy leak;employee suspicious transmission;flitter challenge;geospatial challenge;graph visualization system;social network;time series encoding;traffic challenge;visual query generator interface	Computer interfaces;Computer networks;Encoding;Information systems;Social network services;Software algorithms;Telecommunication traffic;Visualization	F.2.2 [Theory of Computation]: Nonnumerical Algorithms and Problems—Pattern matching;H.5.0 [Information Systems]: Information Interfaces and Presentation—General	We present our visualization systems and findings for the badge and network traffic as well as the social network and geospatial challenges of the 2009 VAST contest. The summary starts by presenting an overview of our time series encoding of badge information and network traffic. Our findings suggest that employee 30 may be of interest. In the second part of the paper, we describe our system for finding subgraphs in the social network subject to degree constraints. Subsequently, we present our most likely candidate network which is similar to scenario B.	Simonetto, P.	LaBRI, Univ. de Bordeaux I, Bordeaux, France|c|	
	InfoVis+SciVis	12-13 Oct. 2009	Palantir: A visualization platform for real-world analysis	10.1109/VAST.2009.5334462	http://dx.doi.org/10.1109/VAST.2009.5334462			5334462	data visualisation;information analysis;ontologies (artificial intelligence)	Palantir;financial analysts;information analysis;visualization platform	Bayesian methods;Collaboration;Data visualization;Filtering;Graphical user interfaces;Information systems;Ontologies;Space missions;Visual analytics	Palantir;VAST 2009;collaboration;data integration;visual analytics	Palantir is an analytic platform currently used worldwide by both governmental and financial analysts. This paper provides a brief overview of the platform, examines our 2009 IEEE VAST Challenge submission, and highlights several key analytic and visualization features we used in our analysis.	Wright, B.	Palantir Technol., Palo Alto, CA, USA|c|	
	InfoVis+SciVis	12-13 Oct. 2009	Combining iterative analytical reasoning and software development using the visualization language Processing	10.1109/VAST.2009.5334463	http://dx.doi.org/10.1109/VAST.2009.5334463			5334463	data mining;data visualisation;program visualisation;visual languages	Processing;customized software development;iterative analytical reasoning;programming language;visualization language	Computer languages;Data visualization;Object oriented modeling;Programming;Software tools;Telecommunication traffic;Traffic control;Visual analytics	D.2.3 [Coding Tools and Techniques]: Object-oriented programming;H.1.2 [User/Machine Systems]: Visual Analytics	Processing is a very powerful visualization language which combines software concepts with principles of visual form and interaction. Artists, designers and architects use it but it is also a very effective programming language in the area of visual analytics. In the following contribution Processing is utilized in order to visually analyze data provided by IEEE VAST 2009 Mini Challenge Badge and Network Traffic. The applied process is iterative and each stage of the analytical reasoning process is accompanied by customized software development. The visual model, the process and the technical solution will be briefly introduced.			
	InfoVis+SciVis	12-13 Oct. 2009	Integrative visual analytics for suspicious behavior detection	10.1109/VAST.2009.5334430	http://dx.doi.org/10.1109/VAST.2009.5334430			5334430	data mining;data visualisation;graphical user interfaces;video surveillance	geospatial attributes;heterogeneous data;integrative visual analytics;network traffic;social network;suspicious behavior detection;video surveillance data	Data analysis;Data mining;Data visualization;Graphical user interfaces;Information analysis;Information resources;Pattern analysis;Telecommunication traffic;Visual analytics	H.5.2 [Information Interfaces & Presentations]: User Interfaces - Graphical User Interfaces (GUI);I.3.6 [Methodology and Techniques]: Interaction Techniques	In the VAST Challenge 2009 suspicious behavior had to be detected applying visual analytics to heterogeneous data, such as network traffic, social network enriched with geo-spatial attributes, and finally video surveillance data. This paper describes some of the awarded parts from our solution entry.	Bak, P.	Univ. of Konstanz, Konstanz, Germany|c|	
	InfoVis+SciVis	12-13 Oct. 2009	Detecting and analyzing relationships among anomalies	10.1109/VAST.2009.5334426	http://dx.doi.org/10.1109/VAST.2009.5334426			5334426	data analysis;data visualisation;telecommunication traffic	HRL anomaly analysis tool;IEEE VAST Challenge 2009;alibi table;network traffic;network visualization;processing badge	Data structures;Data visualization;Graphical user interfaces;Gunshot detection systems;Information analysis;Intelligent networks;Leak detection;Social network services;Telecommunication traffic	Anomaly analysis;VAST 2009;information visualization;intelligence analysis;social network analysis	The HRL anomaly analysis tool was developed as part of the IEEE VAST Challenge 2009. One of the tasks involved processing badge and network traffic in order to detect and identify a fictitious embassy employee suspected of leaking information. The tool is designed to assist an analyst in detecting, analyzing, and visualizing anomalies and their relationships. Two key visualizations in our submission present how we identified the suspicious traffic using network visualization and how subsequently we connected that activity to an employee using an alibi table.			
	InfoVis+SciVis	12-13 Oct. 2009	VIDI surveillance - embassy monitoring and oversight system	10.1109/VAST.2009.5333950	http://dx.doi.org/10.1109/VAST.2009.5333950			5333950	IP networks;access control;security;video surveillance	IP event monitoring;IP usage timeline visualization;VIDI surveillance;classified area intrusion;embassy monitoring;oversight system;suspicious IP activity	Cameras;Computer security;Packaging;Robustness;Software packages;Surveillance;Visualization		We hypothesized that potential spies would try to use other employees' terminals in order to not draw attention to themselves. We define one type of suspicious activity as IP use on a terminal when the owner is inside the classified area. We created a timeline visualization of IP usage, overlaid with classified area entrances and exits. The vertical axis divides the timelines into 31 rows, one for each day of the month. The horizontal axis represents the time of day from early morning to late evening. A single employee's entire month is viewed all at once using this visualization. The employee being viewed can be changed using the arrow keys. Every IP event is represented by a vertical bar positioned at the exact time of its appearance. We color the IP events by port number, which is either intranet, HTTP, tomcat, or email, and size the bar based on the outgoing data size. Whenever an employee enters the classified area, a semi-transparent yellow region is drawn until that user exits the classified area. In rare cases when the user double enters, the region is twice as opaque, and in the other rare case where a user leaves the exits without entering, a red region is drawn until the next time the employee enters. The legend key and office diagram showing the current selected employee, highlighted in red, can be seen in the top left-hand corner.	Jones, C.;Ogawa, M.;Shearer, J.;Tikhonova, A.	VIDI Group, Univ. of California, Davis, CA, USA|c|;;;	37598134900;37287357700;38181769500;37404049100
