Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	VAST	25-26 Oct. 2010	ALIDA: Using machine learning for intent discernment in visual analytics interfaces	10.1109/VAST.2010.5650854	http://dx.doi.org/10.1109/VAST.2010.5650854	223	224	5650854	cognition;data analysis;data visualisation;decision making;human computer interaction;learning (artificial intelligence);multi-agent systems;rendering (computer graphics);transfer functions	ALIDA;active learning intent discerning agent;analytic process;cognition model;decision making;human computer interaction;interactive visualization prototype;machine learning;scientific gateway;transfer function design;visual analytics interface;volume rendering	Cognition;Data visualization;History;Humans;Rendering (computer graphics);Transfer functions;Visual analytics	artificial intelligence;cognition;intent discernment;volume rendering	In this paper, we introduce ALIDA, an Active Learning Intent Discerning Agent for visual analytics interfaces. As users interact with and explore data in a visual analytics environment they are each developing their own unique analytic process. The goal of ALIDA is to observe and record the human-computer interactions and utilize these observations as a means of supporting user exploration; ALIDA does this by using interaction to make decision about user interest. As such, ALIDA is designed to track the decision history (interactions) of a user. This history is then utilized to enhance the user's decision-making process by allowing the user to return to previously visited search states, as well as providing suggestions of other search states that may be of interest based on past exploration modalities. The agent passes these suggestions (or decisions) back to an interactive visualization prototype, and these suggestions are used to guide the user, either by suggesting searches or changes to the visualization view. Current work has tested ALIDA under the exploration of homonyms for users wishing to explore word linkages within a dictionary. Ongoing work includes using ALIDA to guide users in transfer function design for volume rendering within scientific gateways.	Green, T.M.;Maciejewski, R.;DiPaola, S.	;;	37403562900;37396008400;37326092700
	VAST	25-26 Oct. 2010	Enhancing text-based chat with visuals for hazardous weather decision making	10.1109/VAST.2010.5650815	http://dx.doi.org/10.1109/VAST.2010.5650815	225	226	5650815	emergency services;geophysics computing;groupware;information dissemination;meteorological radar;weather forecasting	NWSChat2;National Weather Service forecasters;common shared radar map;hazardous weather decision making;information dissemination;media members;storm tracker;text based chat enhancing;visual chat application;weather emergencies	Communities;Media;Pins;Storms;Visualization;Weather forecasting	Collaboration;coordinated multiple views;emergency response;hazardous weather;instant messaging	We created a visual chat application for use during hazardous weather events. The application, NWSChat2, allows National Weather Service forecasters, media members, and storm trackers to communicate with each other, basing their conversation on a common shared radar map of the storm. Users can additionally annotate the map with `pins' or draw notes with a stylus. These annotations are automatically shared with all other users. The collaborative nature of NWSChat2 makes it well-suited for disseminating information to all users during weather emergencies.	Gutman, M.;Eosco, G.;Zappa, M.;Weaver, C.	Sch. of Comput. Sci., Univ. of Oklahoma, Norman, OK, USA|c|;;;	37587979100;37594341400;37594207000;37564883300
	VAST	25-26 Oct. 2010	Visual analysis of frequent patterns in large time series	10.1109/VAST.2010.5650766	http://dx.doi.org/10.1109/VAST.2010.5650766	227	228	5650766	data analysis;data mining;data visualisation;pattern recognition;time series	colored rectangle;data center cooling;motif distortion;multivariate time series;oil well production;pattern detection;real world data set;temporal data mining;visual analysis;visual analytics	Data mining;Layout;Merging;Petroleum;Production;Time series analysis;Visual analytics		The detection of previously unknown, frequently occurring patterns in time series, often called motifs, has been recognized as an important task. To find these motifs, we use an advanced temporal data mining algorithm. Since our algorithm usually finds hundreds of motifs, we need to analyze and access the discovered motifs. For this purpose, we introduce three novel visual analytics methods: (1) motif layout, using colored rectangles for visualizing the occurrences and hierarchical relationships of motifs in a multivariate time series, (2) motif distortion, for enlarging or shrinking motifs as appropriate for easy analysis and (3) motif merging, to combine a number of identical adjacent motif instances without cluttering the display. We have applied and evaluated our methods using two real-world data sets: data center cooling and oil well production.	Hao, M.C.;Marwah, M.;Janetzko, H.;Keim, D.A.;Sharma, R.;Patnaik, D.;Ramakrishnan, N.	;;;;;;	37274264300;37419093700;37594026300;37283138700;37276219200;37593035500;37273204200
	VAST	25-26 Oct. 2010	Visually representing geo-temporal differences	10.1109/VAST.2010.5652951	http://dx.doi.org/10.1109/VAST.2010.5652951	229	230	5652951	data structures;data visualisation;geographic information systems	GTdiff;geo-temporal differences;geospatial-temporal elements;pair-wise differences;visual approach;visual representation	Electronic mail;Geography;Geospatial analysis;Image color analysis;Java;Visualization	H.5.2 [Information Systems]: Information Interfaces and Presentation-User Interfaces;I.3.6 [Computing Methodologies]: Computer Graphics-Methodology and Techniques	Data sets that contain geospatial and temporal elements can be challenging to analyze. In particular, it can be difficult to determine how the data have changed over spatial and temporal ranges. In this poster, we present a visual approach for representing the pair-wise differences between geographically and temporally binned data. In addition to providing a novel method for visualizing such geo-temporal differences, GTdiff provides a high degree of interactivity that supports the exploration and analysis of the data.	Hoeber, O.;Wilson, G.;Harding, S.;Enguehard, R.;Devillers, R.	;;;;	37565349100;37595914500;37266745700;37591138200;37570903200
	VAST	25-26 Oct. 2010	A continuous analysis process between desktop and collaborative visual analytics environments	10.1109/VAST.2010.5652958	http://dx.doi.org/10.1109/VAST.2010.5652958	231	232	5652958	data visualisation;groupware;interactive systems	collaborative visual analytics;continuous analysis process;intelligence analysts;interactive visual tools;mirroring system;single user desktop system	Collaboration;Collaborative work;Mice;Rendering (computer graphics);Switches;Visual analytics		Since its inception, the field of visual analytics has undergone tremendous growth in understanding how to create interactive visual tools to solve analytical problems. However, with few exceptions, most of these tools have been designed for single users in desktop environments. While often effective on their own, most single-user systems do not reflect the collaborative nature of solving real-world analytical tasks. Many intelligence analysts, for example, have been observed to switch repeatedly between working alone and collaborating with members of a small team. In this paper, we propose that a complete visual analytical system designed for solving real-world tasks ought to have two integrated components: a single-user desktop system and a mirroring system suitable for a collaborative environment.	Dong Hyun Jeong;Suma, E.;Butkiewicz, T.;Ribarsky, W.;Chang, R.	Univ. of the District of Columbia, Washington, DC, USA|c|;;;;	37400451800;37297278600;37591215700;37300425000;37592409400
	VAST	25-26 Oct. 2010	EmailTime: Visual analytics of emails	10.1109/VAST.2010.5652968	http://dx.doi.org/10.1109/VAST.2010.5652968	233	234	5652968	electronic mail	EmailTime;communication patterns;email correspondence;email dataset;interactively portrays;interpersonal networks;visual analysis;visual analytics	Color;Electronic mail;Frequency measurement;Receivers;Switches;Visual analytics	Email;Email Correspondents;EmailTime;Enron;Visual Analysis	Although the discovery and analysis of communication patterns in large and complex email datasets are difficult tasks, they can be a valuable source of information. This paper presents EmailTime's capabilities through several examples. EmailTime is a visual analysis of email correspondence patterns over the course of time that interactively portrays personal and interpersonal networks using the correspondence in the email dataset. We suggest that integrating both statistics and visualizations in order to display information about the email datasets may simplify its evaluation.	Joorabchi, M.E.;Ji-Dong Yim;Shaw, C.D.	;;	37598481900;37605674700;37358198200
	VAST	25-26 Oct. 2010	Enron case study: Analysis of email behavior using EmailTime	10.1109/VAST.2010.5649905	http://dx.doi.org/10.1109/VAST.2010.5649905	235	236	5649905	behavioural sciences computing;data mining;electronic mail;organisational aspects;user interfaces	EmailTime;Enron;email;user behavior	Benchmark testing;Electronic mail;Indexes;Receivers;Time measurement;Visualization	Case Study;Email;EmailTime;Enron;Visual Analysis	This paper presents a case study with Enron email dataset to explore the behaviors of email users within different organizational positions. We defined email behavior as the email activity level of people regarding a series of measured metrics e.g. sent and received emails, numbers of email addresses, etc. These metrics were calculated through EmailTime, a visual analysis tool of email correspondence over the course of time. Results showed specific patterns in the email datasets of different organizational positions.	Joorabchi, M.E.;Ji-Dong Yim;Joorabchi, M.E.;Shaw, C.D.	Simon Fraser Univ., Burnaby, BC, Canada|c|;;;	37598481900;37605674700;37598482000;37358198200
	VAST	25-26 Oct. 2010	Large-scale neuroanatomical visualization using a manifold embedding approach	10.1109/VAST.2010.5652532	http://dx.doi.org/10.1109/VAST.2010.5652532	237	238	5652532	data mining;data visualisation;image resolution;magnetic resonance imaging;medical image processing;neurophysiology;solid modelling	Large scale performance;MRI image;data interactive visualization;data mining;data processing;data projection scheme;data storage availability;graphical processing;manifold embedding approach;multiresolution representation;neuroanatomical visualization;parallelized pipeline workflow;remote server;scale complexity;specific atlas space;standard format;triangular mesh cortical surface;user defined search criteria;visual query interface	Brain;Data visualization;Face;Feature extraction;Informatics;Neuroimaging;Three dimensional displays	I.3 [Computer Graphics]: Three-Dimensional Graphics and Realism;I.3.3 [Viewing Algorithms];I.3.8 [Applications]	We present a unified framework for data processing, mining and interactive visualization of large-scale neuroanatomical databases. The input data is assumed to lie in a specific atlas space, or simply exist as a separate collection. Users can specify their own atlas for comparative analyses. The original data exist as MRI images in standard formats. It is uploaded to a remote server and processed offline by a parallelized pipeline workflow. This workflow transforms the data to represent it as both volumetric and triangular mesh cortical surfaces. We use multiresolution representations to scale complexity to data storage availability as well as graphical processing performance. Our workflow implements predefined metrics for clustering and classification, and data projection schemes to aid in visualization. Additionally the system provides a visual query interface for performing selection requests based on user-defined search criteria.	Joshi, S.H.;Bowman, I.;Van Horn, J.D.	Dept. of Neurology, Univ. of California, Los Angeles, CA, USA|c|;;	37288595800;37603001800;37589311500
	VAST	25-26 Oct. 2010	Combining statistical independence testing, visual attribute selection and automated analysis to find relevant attributes for classification	10.1109/VAST.2010.5654445	http://dx.doi.org/10.1109/VAST.2010.5654445	239	240	5654445	attribute grammars;data analysis;pattern classification	attributes subset finding;automated analysis;classifier function;iterative strategy;statistical independence testing;visual attribute selection	Clustering methods;Data visualization;Electronic mail;Testing;USA Councils;Visualization	Data Clustering;Data Filtering;Dimensionality Reduction;High-Dimensional Data	We present an iterative strategy for finding a relevant subset of attributes for the purpose of classification in high-dimensional, heterogeneous data sets. The attribute subset is used for the construction of a classifier function. In order to cope with the challenge of scalability, the analysis is split into an overview of all attributes and a detailed analysis of small groups of attributes. The overview provides generic information on statistical dependencies between attributes. With this information the user can select groups of attributes and an analytical method for their detailed analysis. The detailed analysis involves the identification of redundant attributes (via classification or regression) and the creation of summarizing attributes (via clustering or dimension reduction). Our strategy does not prescribe specific analytical methods. Instead, we recursively combine the results of different methods to find or generate a subset of attributes to use for classification.	May, T.;Davey, J.;Kohlhammer, J.	Fraunhofer Inst. for Comput. Graphics Res., Darmstadt, Germany|c|;;	37603783600;37603822500;37449689200
	VAST	25-26 Oct. 2010	Visual tools for dynamic analysis of complex situations	10.1109/VAST.2010.5654451	http://dx.doi.org/10.1109/VAST.2010.5654451	241	242	5654451	computer animation;data visualisation;interactive systems	dynamic complex situation analysis;information visualization;interactive interface;line graph animation;simulation framework;surface graph animation;visual analysis;visual tools	Data models;Image color analysis;Psychology;Radio frequency;Synchronization;Visualization	2D1/2 animation;Information visualization;interaction;line & surface graph animation;synchronization	This paper presents an interactive interface synchronized with a simulation framework for exploring complex scenarios. This interface exploits visual analysis for facilitating the understanding of complex situation by human users.	Mokhtari, M.;Boivin, E.;Laurendeau, D.;Girardin, M.	Syst. of Syst. Sect., Defence R&D Canada, Quebec City, QC, Canada|c|;;;	37593942300;37283610000;37269074000;37593467200
	VAST	25-26 Oct. 2010	Data representation and exploration with Geometric Wavelets	10.1109/VAST.2010.5653822	http://dx.doi.org/10.1109/VAST.2010.5653822	243	244	5653822	computational geometry;data visualisation	anomaly detection;data compression;data representation;geometric wavelets;interactive visualization;speeding methods development	Data visualization;Dictionaries;Graphical user interfaces;Manifolds;Pixel;Principal component analysis;Wavelet analysis	H.5.2 [Information Interfaces and Presentation]: User Interfaces-Graphical user interfaces (GUI);I.5.1 [Pattern Recognition]: Models-Geometric	Geometric Wavelets is a new multi-scale data representation technique which is useful for a variety of applications such as data compression, interpretation and anomaly detection. We have developed an interactive visualization with multiple linked views to help users quickly explore data sets and understand this novel construction. Currently the interface is being used by applied mathematicians to view results and gain new insights, speeding methods development.	Monson, E.E.;Guangliang Chen;Brady, R.;Maggioni, M.	;;;	37597529800;37403718100;38179702200;37395814700
	VAST	25-26 Oct. 2010	Poster: Translating cross-filtered queries into questions	10.1109/VAST.2010.5650251	http://dx.doi.org/10.1109/VAST.2010.5650251	245	246	5650251	data analysis;data visualisation;information filtering;natural languages;query processing;question answering (information retrieval)	Internet movie database;coordinated multiple views;cross-filtered visualization;interaction sequences;learning;multidimensional data;natural language;query-to-question translation;query-to-question user interface;visual analysis tools;visual exploration;visual log;visual state interpretation	Data visualization;Encoding;Internet;Motion pictures;Natural languages;Visualization;Weaving	Coordinated multiple views;cross-filtered queries;interaction states;natural language generation;visual provenance	Complex combinations of coordinated multiple views are increasingly used to design tools for highly interactive visual exploration and analysis of multidimensional data. While complex coordination patterns provide substantial utility through expressive querying, they also exhibit usability problems for users when learning required interaction sequences, recalling past queries, and interpreting visual states. As visual analysis tools grow more sophisticated, there is a growing need to make them more understandable as well. Our long-term goal is to exploit natural language familiarity and literacy to directly facilitate individual and collaborative use of visual analysis tools. In this poster, we present work in progress on an automatically generated query-to-question user interface to translate interactive states during visual analysis into an accompanying visual log of formatted text. Our effort currently focuses on a symmetric and thus relatively simple coordination pattern: cross-filtered views. We describe our current thinking about query-to-question translation in a typical cross-filtered visualization of movies, people, and genres in the Internet Movie Database.	Nafari, M.;Weaver, C.	Center for Spatial Anal., Univ. of Oklahoma, Norman, OK, USA|c|;	37593329400;37564883300
	VAST	25-26 Oct. 2010	ProDV &#x2014; A case study in delivering visual analytics	10.1109/VAST.2010.5650219	http://dx.doi.org/10.1109/VAST.2010.5650219	247	248	5650219	data analysis;data visualisation;interactive systems;software architecture;user interfaces;visual programming	ProDV;collaborative analysis;performance metrics;visual analytics system;visual programming	Analytical models;Communities;Data models;Data visualization;Training;Visual analytics	Visualization system and toolkit design	We present a custom visual analytics system developed in conjunction with the test and evaluation community of the US Army. We designed and implemented a visual programming environment for configuring a variety of interactive visual analysis capabilities. Our abstraction of the visualization process is based on insights gained from interviews conducted with expert users. We show that this model allowed analysts to implement multiple visual analysis capabilities for network performance, anomalous sensor activity, and engagement results. Long-term interaction with expert users led to development of several custom visual analysis techniques. We have conducted training sessions with expert users, and are working to evaluate the success of our work based on performance metrics captured in a semi-automated fashion during these training sessions. We have also integrated collaborative analysis features such as annotations and shared content.	Overby, D.;Keyser, J.;Wall, J.	Dept. of Comput. Sci. & Eng., Texas A&M Univ., College Station, TX, USA|c|;;	37586886600;37282588300;38225331100
	VAST	25-26 Oct. 2010	A Visual Analytics approach to identifying protein structural constraints	10.1109/VAST.2010.5650199	http://dx.doi.org/10.1109/VAST.2010.5650199	249	250	5650199	bioinformatics;data analysis;data visualisation;molecular biophysics;proteins	MAVL;StickWRLD;correlated protein mutations;fine grained computational simulation;pattern visualization;protein folding;protein structures;protein synthesis;statistical protein sequence information analysis;vector subtuples;visual analytics	Clouds;Correlation;Protein engineering;Protein sequence;Visual analytics	Bioinformatics;Clustering Classification and Association Rules;Interactive Data Exploration	Predicting protein structures has long been a grand-challenge problem. Fine-grained computational simulation of folding events from a protein's synthesis to its final stable structure remains computationally intractable. Therefore, methods which derive constraints from other sources are attractive. To date, constraints derived from known structures have proven to be highly successful. However, these cannot be applied to molecules with no identifiable neighbors having already-determined structures. For such molecules, structural constraints must be derived in other ways. One popular approach has been the statistical analysis of large families of proteins, with the hope that residues that “change together” (co-evolve) imply that those residues are in contact. Unfortunately, despite repeated attempts to use this data to deduce structural constraints, this approach has met with minimal success. The consensus of current literature concludes that there is simply too little information contained within the correlated mutations of many protein families to reliably and generally predict structural constraints. Recent work in my laboratory challenges this conclusion. For some time we have been developing methods (MAVL/StickWRLD) to visualize the pattern of co-evolved mutations within sequence families. While our analysis of individual correlations agrees with the literature consensus, we have recently discovered that the visualized pattern of correlations is highly suggestive of structural relationships. In our preliminary test cases, human researchers can unambiguously determine many positive structural constraints by visual analysis of statistical sequence information alone, often with no training on interpretation of the visualization results. Herein we report the visualization design that supports this Visual Analytics approach to identifying high-confidence hypotheses about protein folding from protein sequence, and illustrate preliminary results from th- - is research. Our approach entails a higher-dimensional extension of parallel coordinates which illuminates distant shared sub-tuples of the vectors representing each protein sequence when these sub-tuples occur with an over abundance compared to expectations. It simultaneously eliminates all representations of tuples which occur with frequency near the expected norm. The result is a minimally-occluded representation of outlier, and only outlier co-occurrences within the sequence families.	Ray, W.C.	Res. Inst., Ohio State Univ. Biophys. Program, Columbus, OH, USA|c|	37270070300
	VAST	25-26 Oct. 2010	A radial visualization tool for depicting hierarchically structured video content	10.1109/VAST.2010.5650177	http://dx.doi.org/10.1109/VAST.2010.5650177	251	252	5650177	data analysis;data structures;data visualisation;feature extraction;video retrieval	automatic video segmentation technique;depicting hierarchically structured video content;key frame extraction;radial visualization tool;visual analysis	Data visualization;Detectors;Image segmentation;Layout;Motion segmentation;Video sequences;Visualization		The visual analysis of video content is an important research topic due to the huge amount of video data that is generated every day. Annotating this data will become a major problem since the amount of videos further increases. With this work we introduce a system that combines a visualization tool with automatic video segmentation techniques and a characteristic key-frame extraction. A summary of the content of a whole video in one view is realized. Furthermore, the user can interactively browse through the video via our visualization interface to get more detailed information. The system is adapted to two application scenarios and a third application is discussed for future work.	Ruppert, T.;Kohlhammer, J.	Fraunhofer Inst. for Comput. Graphics Res. (IGD), Darmstadt, Germany|c|;	37593423500;37449689200
	VAST	25-26 Oct. 2010	Adapting Daniel and Wood&#39;s modeling approach to interactive visual analytics	10.1109/VAST.2010.5649831	http://dx.doi.org/10.1109/VAST.2010.5649831	253	254	5649831	data analysis;data visualisation;graphical user interfaces	human-in-the-loop model;interactive linear modeling system;interactive visual analytics;visual interface	Adaptation model;Analytical models;Data models;Data visualization;Mathematical model;Predictive models;Visual analytics	H.5.2 [Information Interfaces and Presentation]: User Interfaces-Graphical user interfaces	This poster describes our progress in developing an interactive linear modeling system that supports the modeling approach described by Daniel and Wood. Our visual interface permits analysts to build sets of possible models and then creates appropriate visualizations to permit human-in-the-loop model comparison and selection.	Talbot, J.;Hanrahan, P.	Comput. Sci. Dept., Stanford Univ., Stanford, CA, USA|c|;	37604514900;37349803800
	VAST	25-26 Oct. 2010	VAST 2010 Challenge: Arms dealings and pandemics	10.1109/VAST.2010.5649054	http://dx.doi.org/10.1109/VAST.2010.5649054	263	264	5649054	bioinformatics;data analysis;medical administrative data processing;weapons	VAST 2010 challenge;arms dealings;bioinformatics;dangerous viral mutations;death records;genetic data;grand challenge;hospital admission;intelligence analysis;interactive visualizations;minichallenge;pandemics;text reports		contest;evaluation;human information interaction;metrics;sense making;visual analytics		Grinstein, G.;Konecni, S.;Scholtz, J.;Whiting, M.;Plaisant, C.	Univ. of Massachusetts Lowell, Lowell, MA, USA|c|;;;;	37360588500;37590124000;37283026800;37268671300;37357067600
