Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	24-24 Oct. 1997	Collaborative visualization	10.1109/VISUAL.1997.663890	http://dx.doi.org/10.1109/VISUAL.1997.663890	253	259	663890	data visualisation	IRIS Explorer;collaborative visualization;collective large data set analysis;data flow visualization system;system architecture;user model;visualization pipeline	Collaboration;Collaborative work;Computer architecture;Data analysis;Data engineering;Data visualization;Distributed computing;Iris;Pipelines;Workstations		Current visualization systems are designed around a single user model, making it awkward for large research teams to collectively analyse large data sets. The paper shows how the popular data flow approach to visualization can be extended to allow multiple users to collaborate-each running their own visualization pipeline but with the opportunity to connect in data generated by a colleague, Thus collaborative visualizations are 'programmed' in exactly the same 'plug-and-play' style as is now customary for single-user mode. The paper describes a system architecture that can act as a basis for the collaborative extension of any data flow visualization system, and the ideas are demonstrated through a particular implementation in terms of IRIS Explorer.	Wood, J.;Wright, H.	Sch. of Comput. Studies, Leeds Univ., UK|c|;	37273103500;37609618400
	SciVis	24-24 Oct. 1997	VizWiz: a Java applet for interactive 3D scientific visualization on the Web	10.1109/VISUAL.1997.663891	http://dx.doi.org/10.1109/VISUAL.1997.663891	261	267	663891	Internet;data visualisation;security of data;subroutines	2D datasets;3D datasets;3D graphics;Java AWT API;Java applet;VizWiz;applet Web server;cutting planes;design tradeoffs;elevation plots;graphics performance figures;interactive 3D scientific visualization;isosurfaces;platform independent scientific visualization tool;security limitations;user data file uploading	Computer science;Data engineering;Data security;Data visualization;Drives;Graphics;Java;Testing;User interfaces;Web server		VizWiz is a Java applet that provides basic interactive scientific visualization functionality, such as isosurfaces, cutting planes, and elevation plots, for 2D and 3D datasets that can be loaded into the applet by the user via, the applet's Web server. VizWiz is unique in that it is a completely platform independent scientific visualization tool, and is usable over the Web, without being manually downloaded or installed. Its 3D graphics are implemented using only the Java AWT API, making them portable across all Java supporting platforms. The paper describes the implementation of VizWiz, including design tradeoffs. Graphics performance figures are provided for a number of different platforms. A solution to the problem of uploading user data files into a Java applet, working around security limitations, is demonstrated. The lessons learned from this project are discussed.	Michaels, C.;Bailey, M.	Dept. of Comput. Sci. & Eng., California Univ., San Diego, La Jolla, CA, USA|c|;	37623369100;37280473500
	SciVis	24-24 Oct. 1997	Image synthesis from a sparse set of views	10.1109/VISUAL.1997.663892	http://dx.doi.org/10.1109/VISUAL.1997.663892	269	275	663892	rendering (computer graphics)	duplicate information;image synthesis;multiple views;occlusion;perspective;polygon-based photo-realistic rendering process;real time texture mapping;sparse photograph set;sparse view set;unknown viewpoints	Cameras;Computer vision;Geometry;Image generation;Image reconstruction;Intelligent robots;Intelligent systems;Interpolation;Layout;Noise robustness;Rendering (computer graphics);Solid modeling		The authors present an image synthesis methodology and a system built around it. Given a sparse set of photographs taken from unknown viewpoints, the system generates images from new, different viewpoints with correct perspective, and handles occlusion. It achieves this without requiring any knowledge about the 3D structure of the scene nor the intrinsic camera parameters. The photo-realistic rendering process is polygon based and can be potentially implemented as real time texture mapping. The system is robust to noise by taking advantage of duplicate information from multiple views. They present results on several example scenes.	Qian Chen;Medioni, G.	Univ. of Southern California, Los Angeles, CA, USA|c|;	37364793300;37280043300
	SciVis	24-24 Oct. 1997	Virtualized reality: constructing time-varying virtual worlds from real world events	10.1109/VISUAL.1997.663893	http://dx.doi.org/10.1109/VISUAL.1997.663893	277	283	663893	image sequences;rendering (computer graphics);stereo image processing;video signal processing;virtual reality	3D scene manipulation;dynamic events;full 3D virtual representation construction;global 3D surface model;global modeling;image pair;image-based rendering;image-based stereo;intensity image;modeling technique;multiple video streams;range image;real world events;static scene sequence;time instant;time-varying virtual world construction;view synthesis;viewpoint;virtual representation;virtualized reality;visible surface model	Calibration;Cameras;Chromium;Computational geometry;Data mining;Error correction;Image analysis;Intelligent robots;Interpolation;Layout;Pixel;Platform virtualization;Rendering (computer graphics);Robots;Solid modeling;Streaming media;Virtual reality		Virtualized reality is a modeling technique that constructs full 3D virtual representations of dynamic events from multiple video streams. Image-based stereo is used to compute a range image corresponding to each intensity image in each video stream. Each range and intensity image pair encodes the scene structure and appearance of the scene visible to the camera at that moment, and is therefore called a visible surface model (VSM). A single time instant of the dynamic event can be modeled as a collection of VSMs from different viewpoints, and the full event can be modeled as a sequence of static scenes-the 3D equivalent of video. Alternatively, the collection of VSMs at a single time can be fused into a global 3D surface model, thus creating a traditional virtual representation out of real world events. Global modeling has the added benefit of eliminating the need to hand-edit the range images to correct errors made in stereo, a drawback of previous techniques. Like image-based rendering models, these virtual representations can be used to synthesize nearly any view of the virtualized event. For this reason, the paper includes a detailed comparison of existing view synthesis techniques with the authors' own approach. In the virtualized representations, however, scene structure is explicitly represented and therefore easily manipulated, for example by adding virtual objects to (or removing virtualized objects from) the model without interfering with real event. Virtualized reality, then, is a platform not only for image-based rendering but also for 3D scene manipulation.	Rander, P.;Narayanan, P.J.;Kanade, T.	Robotics Inst., Carnegie Mellon Univ., Pittsburgh, PA, USA|c|;;	37371914000;37298506200;37283735000
	SciVis	24-24 Oct. 1997	Extracting feature lines from 3D unstructured grids	10.1109/VISUAL.1997.663894	http://dx.doi.org/10.1109/VISUAL.1997.663894	285	292	663894	computational geometry;data visualisation;feature extraction;rendering (computer graphics)	3D unstructured grids;algorithms;dense meshes;feature line extraction;interactive manipulation;large meshes;solution data visualization;view-independent features;viewpoint-dependent features	Computer applications;Data mining;Displays;Feature extraction;NASA;Numerical simulation;Rendering (computer graphics);Shape;Solid modeling;Surface treatment;Switches		The paper discusses techniques for extracting feature lines from three-dimensional unstructured grids. The twin objectives are to facilitate the interactive manipulation of these typically very large and dense meshes, and to clarify the visualization of the solution data that accompanies them. The authors describe the perceptual importance of specific viewpoint-dependent and view-independent features, discuss the relative advantages and disadvantages of several alternative algorithms for identifying these features (taking into consideration both local and global criteria), and demonstrate the results of these methods on a variety of different data sets.	Kwan-Liu Ma;Interrante, V.	Inst. for Comput. Applications in Sci. & Eng., NASA Langley Res. Center, Hampton, VA, USA|c|;	37275869400;37282637800
	SciVis	24-24 Oct. 1997	I/O optimal isosurface extraction	10.1109/VISUAL.1997.663895	http://dx.doi.org/10.1109/VISUAL.1997.663895	293	300	663895	data visualisation;feature extraction;input-output programs;query processing;storage management;tree data structures;tree searching	I/O filter;I/O optimal isosurface extraction;I/O-optimal interval tree;active cells;algorithms;data set preprocessing;disk access;efficient search structure;main memory space;output-sensitive query;query operation;search time;unstructured grids;very large data set visualization;volumetric data;workstations	Computer displays;Data mining;Filters;Information retrieval;Isosurfaces;Mathematics;Packaging;Phase estimation;Statistics;Visualization;Workstations		The authors give I/O-optimal techniques for the extraction of isosurfaces from volumetric data, by a novel application of the I/O-optimal interval tree of Arge and Vitter (1996). The main idea is to preprocess the data set once and for all to build an efficient search structure in disk, and then each time one wants to extract an isosurface, they perform an output-sensitive query on the search structure to retrieve only those active cells that are intersected by the isosurface. During the query operation, only two blocks of main memory space are needed, and only those active cells are brought into the main memory, plus some negligible overhead of disk accesses. This implies that one can efficiently visualize very large data sets on workstations with just enough main memory to hold the isosurfaces themselves. The implementation is delicate but not complicated. They give the first implementation of the I/O-optimal interval tree, and also implement their methods as an I/O filter for Vtk's isosurface extraction for the case of unstructured grids. They show that, in practice, the algorithms improve the performance of isosurface extraction by speeding up the active-cell searching process so that it is no longer a bottleneck. Moreover, this search time is independent of the main memory available. The practical efficiency of the techniques reflects their theoretical optimality.	Yi-Jen Chiang;Silva, Claudio T.	;	37362725400;38183059100
	SciVis	24-24 Oct. 1997	CAVEvis: distributed real-time visualization of time-varying scalar and vector fields using the CAVE virtual reality theater	10.1109/VISUAL.1997.663896	http://dx.doi.org/10.1109/VISUAL.1997.663896	301	308	663896	data visualisation;distributed processing;real-time systems;rendering (computer graphics);synchronisation;virtual reality	CAVE virtual reality theater;CAVEvis;asynchronously running modules;distributed real-time visualization;interactive exploration;interactive visualization;interactivity bottlenecks;module synchronization;multiple machines;rendering;time-dependent data management;time-varying scalar fields;time-varying vector fields	Computational geometry;Computational modeling;Data visualization;Displays;Distributed computing;Geometry;Isosurfaces;Layout;Navigation;Probes;Rendering (computer graphics);Tornadoes;Virtual reality		The paper discusses CAVEvis and a related set of tools for the interactive visualization and exploration of large sets of time-varying scalar and vector fields using the CAVE virtual reality environment. Since visualization of large data sets can be very time-consuming in both computation and rendering time, the task is distributed over multiple machines, each of which is specialized for some aspect of the visualization process. All modules must run asynchronously to maintain the highest level of interactivity. A model of distributed visualization is introduced that addresses important issues related to the management of time-dependent data, module synchronization, and interactivity bottlenecks.	Jaswa, V.	Nat. Center for Supercomput. Applications, Champaign, IL, USA|c|	
	SciVis	24-24 Oct. 1997	Fast oriented line integral convolution for vector field visualization via the Internet	10.1109/VISUAL.1997.663897	http://dx.doi.org/10.1109/VISUAL.1997.663897	309	316	663897	Internet;computer animation;convolution;data visualisation;flow visualisation;image texture;integral equations;physics computing;rendering (computer graphics)	2D vector fields;Internet;Java applet;animation techniques;anisotropic convolution kernel;convolution operations;disks;fast oriented line integral convolution;fast rendering;flow fields;overlapping streamlets;sparse texture;streamlet approximation;vector field visualization	Animation;Anisotropic magnetoresistance;Computer graphics;Convolution;Filtering;Filters;Internet;Kernel;Low-frequency noise;Noise shaping;Streaming media;Visualization		Oriented line integral convolution (OLIC) illustrates flow fields by convolving a sparse texture with an anisotropic convolution kernel. The kernel is aligned to the underlying flow of the vector field. OLIC does not only show the direction of the flow but also its orientation. The paper presents fast rendering of oriented line integral convolution (FROLIC), which is approximately two orders of magnitude faster than OLIC. Costly convolution operations as done in OLIC are replaced in FROLIC by approximating a streamlet through a set of disks with varying intensity. The issue of overlapping streamlets is discussed. Two efficient animation techniques for animating FROLIC images are described. FROLIC has been implemented as a Java applet. This allows researchers from various disciplines (typically with inhomogenous hardware environments) to conveniently explore and investigate analytically defined 2D vector fields.	Wegenkittl, R.;Groller, E.	Inst. of Comput. Graphics, Wien Univ. of Technol., Austria|c|;	37267822600;38471589400
	SciVis	24-24 Oct. 1997	UFLIC: a line integral convolution algorithm for visualizing unsteady flows	10.1109/VISUAL.1997.663898	http://dx.doi.org/10.1109/VISUAL.1997.663898	317	322	663898	computer animation;convolution;data visualisation;digital simulation;feedforward;flow instability;flow simulation;flow visualisation;integral equations;physics computing	UFLIC algorithm;animation frames;flow advection;global feature tracing;line integral convolution algorithm;successive feedforward method;time-accurate highly coherent flow animation;time-accurate value depositing scheme;unsteady flow field;unsteady flow visualization;vector data visualization	Aerodynamics;Animation;Computational fluid dynamics;Computational modeling;Computer displays;Computer graphics;Convolution;Data visualization;Feedforward systems;NASA;Postal services		The paper presents an algorithm, UFLIC (Unsteady Flow LIC), to visualize vector data in unsteady flow fields. Using line integral convolution (LIC) as the underlying method, a new convolution algorithm is proposed that can effectively trace the flow's global features over time. The new algorithm consists of a time-accurate value depositing scheme and a successive feedforward method. The value depositing scheme accurately models the flow advection, and the successive feedforward method maintains the coherence between animation frames. The new algorithm can produce time-accurate, highly coherent flow animations to highlight global features in unsteady flow fields. CFD scientists, for the first time, are able to visualize unsteady surface flows using the algorithm.	Shen, H.-W.;Kao, D.L.	NASA Ames Res. Center, Moffett Field, CA, USA|c|;	37366741500;37339406400
	SciVis	24-24 Oct. 1997	The motion map: efficient computation of steady flow animations	10.1109/VISUAL.1997.663899	http://dx.doi.org/10.1109/VISUAL.1997.663899	323	328	663899	computer animation;data structures;data visualisation;flow visualisation;physics computing	2D steady flow field animation;cyclical variable-speed animations;data structure;dense representation;efficiency;efficient computation;frames;memory cost;memory requirements;motion information;motion map	Animation;Computational efficiency;Costs;Data structures;Fading;Filters;Image coding;Kernel;Rendering (computer graphics);Topology;Visualization		The paper presents a new approach for animating 2D steady flow fields. It is based on an original data structure called the motion map. The motion map contains not only a dense representation of the flow field but also all the motion information required to animate the flow. An important feature of this method is that it allows, in a natural way, cyclical variable-speed animations. As far as efficiency is concerned, the advantage of this method is that computing the motion map does not take more time than computing a single still image of the flow and the motion map has to be computed only once. Another advantage is that the memory requirements for a cyclical animation of an arbitrary number of frames amounts to the memory cost of a single still image.	Jobard, B.;Lefer, W.	Lab., Calais, France|c|;	37267249300;37612167300
	SciVis	24-24 Oct. 1997	Integrated volume compression and visualization	10.1109/VISUAL.1997.663900	http://dx.doi.org/10.1109/VISUAL.1997.663900	329	336	663900	Fourier analysis;Hartley transforms;data compression;data visualisation;medical image processing;rendering (computer graphics)	2D image rendering;Fourier projection theorem;compressed 3D data sets;data manipulation;data movement;frequency-domain representation;integrated volume compression/visualization;local coherency;medical diagnostic data;occlusion effect;projected 2D images;storage capacity;subcubes;viewing angles;volume rendering;volumetric data sets;volumetric data visualization scheme;whole-volume frequency-domain rendering schemes	Communication systems;Computer science;Data visualization;Fourier transforms;Frequency conversion;Helium;Image coding;Laboratories;Nuclear magnetic resonance;Rendering (computer graphics);Stress		Volumetric data sets require enormous storage capacity even at moderate resolution levels. The excessive storage demands not only stress the capacity of the underlying storage and communications systems, but also seriously limit the speed of volume rendering due to data movement and manipulation. A novel volumetric data visualization scheme is proposed and implemented in this work that renders 2D images directly from compressed 3D data sets. The novelty of this algorithm is that rendering is performed on the compressed representation of the volumetric data without pre-decompression. As a result, the overheads associated with both data movement and rendering processing are significantly reduced. The proposed algorithm generalizes previously proposed whole-volume frequency-domain rendering schemes by first dividing the 3D data set into subcubes, transforming each subcube to a frequency-domain representation, and applying the Fourier projection theorem to produce the projected 2D images according to given viewing angles. Compared to the whole-volume approach, the subcube-based scheme not only achieves higher compression efficiency by exploiting local coherency, but also improves the quality of resultant rendering images because it approximates the occlusion effect on a subcube by subcube basis.	Tzi-cker Chiueh;Chuan-Kai Yang;Taosong He;Pfister, H.;Kaufman, A.	Center for Visual Comput., State Univ. of New York, Stony Brook, NY, USA|c|;;;;	37273336700;37615351500;37350343500;37275698100;37268052800
	SciVis	24-24 Oct. 1997	Multiresolution compression and reconstruction	10.1109/VISUAL.1997.663901	http://dx.doi.org/10.1109/VISUAL.1997.663901	337	346	663901	computational geometry;data compression;image reconstruction;piecewise-linear techniques;pipeline processing;rendering (computer graphics);wavelet transforms	B-spline wavelet precoding;arbitrarily dimensioned data;bit stream;distributed applications;geometric constraint compression;geometric reconstruction;global oracles;interactive control;large scale data sets;lines;local client;local oracles;multiresolution compression;piecewise adaptive linear approximation;pipeline;point removal strategy;real world elements;remote server;rendering;surfaces;triangulation technique;uniform sampled data;volumes	Application software;Computational geometry;Computer graphics;Image coding;Image reconstruction;Isosurfaces;Piecewise linear approximation;Pipelines;Surface reconstruction;Web server;World Wide Web		The paper presents a framework for multiresolution compression and geometric reconstruction of arbitrarily dimensioned data designed for distributed applications. Although being restricted to uniform sampled data, the versatile approach enables the handling of a large variety of real world elements. Examples include nonparametric, parametric and implicit lines, surfaces or volumes, all of which are common to large scale data sets. The framework is based on two fundamental steps: compression is carried out by a remote server and generates a bit-stream transmitted over the underlying network. Geometric reconstruction is performed by the local client and renders a piecewise linear approximation of the data. More precisely, the compression scheme consists of a newly developed pipeline starting from an initial B-spline wavelet precoding. The fundamental properties of wavelets allow progressive transmission and interactive control of the compression gain by means of global and local oracles. In particular the authors discuss the problem of oracles in semiorthogonal settings and propose sophisticated oracles to remove unimportant coefficients. In addition, geometric constraints such as boundary lines can be compressed in a lossless manner and are incorporated into the resulting bit-stream. The reconstruction pipeline performs a piecewise adaptive linear approximation of data using a fast and easy to use point removal strategy which works with any subsequent triangulation technique.	Staadt, O.G.;Gross, M.H.;Weber, R.	Dept. of Comput. Sci., Eidgenossische Tech. Hochschule, Zurich, Switzerland|c|;;	37355334600;37275694700;37273480100
	SciVis	24-24 Oct. 1997	Optimized geometry compression for real-time rendering	10.1109/VISUAL.1997.663902	http://dx.doi.org/10.1109/VISUAL.1997.663902	347	354	663902	computational geometry;data compression;data visualisation;real-time systems;rendering (computer graphics)	24 byte;30 Hz;3D geometry;3D rendering hardware;720 MB/s;ASCII encoded formats;binary encoded triangle strips;complex data sets;compression ratios;generalized triangle meshes;large 3D model retrieval;large 3D model storage;memory bus bandwidth bottleneck;memory requirements;mesh vertices;off-line pre-process;optimized geometry compression;processor to graphics pipeline interface;real-time decompression;real-time rendering;transfer rate;visualization	Bandwidth;Data visualization;Encoding;Geometry;Graphics;Hardware;Information retrieval;Pipelines;Rendering (computer graphics);Solid modeling		Most existing visualization applications use 3D geometry as their basic rendering primitive. As users demand more complex data sets, the memory requirements for retrieving and storing large 3D models are becoming excessive. In addition, the current 3D rendering hardware is facing a large memory bus bandwidth bottleneck at the processor to graphics pipeline interface. Rendering 1 million triangles with 24 bytes per triangle at 30 Hz requires as much as 720 MB/sec memory bus bandwidth. This transfer rate is well beyond the current low-cost graphics systems. A solution is to compress the static 3D geometry as an off-line pre-process. Then, only the compressed geometry needs to be stored in main memory and sent down to the graphics pipeline for real-time decompression and rendering. The author presents several new techniques for compression of 3D geometry that produce 2 to 3 times better compression ratios than existing methods. They first introduce several algorithms for the efficient encoding of the original geometry as generalized triangle meshes. This encoding allows most of the mesh vertices to be reused when forming new triangles. Their second contribution allows various parts of a geometric model to be compressed with different precision depending on the level of details present. Together, the meshifying algorithms and the variable compression method achieve compression ratios of 30 and 37 to one over ASCII encoded formats and 10 and 15 to one over binary encoded triangle strips. The experimental results show a dramatically lowered memory bandwidth required for real-time visualization of complex data sets.	Chow, M.M.	MIT, Cambridge, MA, USA|c|	37609292100
	SciVis	24-24 Oct. 1997	Architectural walkthroughs using portal textures	10.1109/VISUAL.1997.663903	http://dx.doi.org/10.1109/VISUAL.1997.663903	355	362	663903	architectural CAD;computational geometry;image texture;rendering (computer graphics)	adjacent cells;architectural walkthroughs;cell-partitioned model;depth complexity;doors;interactive performance;portal textures;rendering complexity;windows	Buildings;Computer science;Displays;Geometry;Marine vehicles;Portals;Rendering (computer graphics);Runtime;Solid modeling;Visualization		This paper outlines a method to dynamically replace portals with textures in a cell-partitioned model. The rendering complexity is reduced to the geometry of the current cell thus increasing interactive performance. A portal is a generalization of windows and doors. It connects two adjacent cells (or rooms). Each portal of the current cell that is some distance away from the viewpoint is rendered as a texture. The portal texture (smoothly) returns to geometry when the viewpoint gets close to the portal. This way all portal sequences (not too close to the viewpoint) have a depth complexity of one. The size of each texture and distance at which the transition occurs is configurable for each portal.	Aliaga, Daniel G.;Lastra, A.A.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|;	37270561900;37274005100
	SciVis	24-24 Oct. 1997	Repairing CAD models	10.1109/VISUAL.1997.663904	http://dx.doi.org/10.1109/VISUAL.1997.663904	363	370	663904	CAD;computational geometry;error analysis;solid modelling	B-REP;CAD model repair;boundary edge;dangling wall;designer errors;fault-repair algorithm;finite element analysis;imprecise arithmetic;model transformations;most appropriate edge;polygonal hole;polyhedral CAD models;programming bugs;radiosity computation;rapid prototyping;shared-vertex representation;solid models;visualization	Arithmetic;Computer bugs;Computer errors;Computer science;Design automation;Error correction;Geometry;Military computing;Prototypes;Solid modeling;Surface cracks;Uniform resource locators;Visualization		We describe an algorithm for repairing polyhedral CAD models that have errors in their B-REP. Errors like cracks, degeneracies, duplication, holes and overlaps are usually introduced in solid models due to imprecise arithmetic, model transformations, designer errors, programming bugs, etc. Such errors often hamper further processing such as finite element analysis, radiosity computation and rapid prototyping. Our fault-repair algorithm converts an unordered collection of polygons to a shared-vertex representation to help eliminate errors. This is done by choosing, for each polygon edge, the most appropriate edge to unify it with. The two edges are then geometrically merged into one, by moving vertices. At the end of this process, each polygon edge is either coincident with another or is a boundary edge for a polygonal hole or a dangling wall and may be appropriately repaired. Finally, in order to allow user-inspection of the automatic corrections, we produce a visualization of the repair and let the user mark the corrections that conflict with the original design intent. A second iteration of the correction algorithm then produces a repair that is commensurate with the intent. This, by involving the users in a feedback loop, we are able to refine the correction to their satisfaction.	Barequet, G.;Subodh Kumar	Dept. of Comput. Sci., Johns Hopkins Univ., Baltimore, MD, USA|c|;	37326555000;37277183300
	SciVis	24-24 Oct. 1997	Dynamic smooth subdivision surfaces for data visualization	10.1109/VISUAL.1997.663905	http://dx.doi.org/10.1109/VISUAL.1997.663905	371	377	663905	computational geometry;data visualisation;differential equations;finite element analysis;interactive systems;real-time systems	Catmull-Clark subdivision scheme;Lagrangian mechanics;complex shape recovery;complicated objects;computer graphics;control vertices;data visualization;degrees of freedom;dynamic differential equation;dynamic smooth subdivision surfaces;dynamic surface model;finite element discretization;geometric shape design;geometric shape manipulation;interactive deformation;physics-based modeling paradigm;range data;real-time synthesized forces;recursive subdivision schemes;scientific visualization;smooth surface modelling;topology;user-specified polygonal mesh;volume data	Application software;Computer graphics;Data visualization;Deformable models;Differential equations;Mesh generation;Robust control;Shape control;Solid modeling;Topology		Recursive subdivision schemes have been extensively used in computer graphics and scientific visualization for modeling smooth surfaces of arbitrary topology. Recursive subdivision generates a visually pleasing smooth surface in the limit from an initial user-specified polygonal mesh through the repeated application of a fixed set of subdivision rules. In this paper, we present a new dynamic surface model based on the Catmull-Clark (1978) subdivision scheme, which is a very popular method to model complicated objects of arbitrary genus because of many of its nice properties. Our new dynamic surface model inherits the attractive properties of the Catmull-Clark subdivision scheme as well as that of the physics-based modeling paradigm. This new model provides a direct and intuitive means of manipulating geometric shapes, a fast, robust and hierarchical approach for recovering complex geometric shapes from range and volume data using very few degrees of freedom (control vertices). We provide an analytic formulation and introduce the physical quantities required to develop the dynamic subdivision surface model which can be interactively deformed by applying synthesized forces in real time. The governing dynamic differential equation is derived using Lagrangian mechanics and a finite element discretization. Our experiments demonstrate that this new dynamic model has a promising future in computer graphics, geometric shape design and scientific visualization.	Mandal, C.;Hong Qin;Vemuri, B.C.	Dept. of Comput. & Inf. Sci. & Eng., Florida Univ., Gainesville, FL, USA|c|;;	37369631900;37276553900;37285145200
	SciVis	24-24 Oct. 1997	Smooth hierarchical surface triangulations	10.1109/VISUAL.1997.663906	http://dx.doi.org/10.1109/VISUAL.1997.663906	379	386	663906	approximation theory;data visualisation;mesh generation;sequences	data visualization;function generation;level-of-detail blending;level-of-detail representation;mesh sequence;mesh simplification;mesh transformation;ordering operation;shape approximation;smooth hierarchical surface triangulations;triangle meshes;triangle-collapse operations;triangulated surface model;underlying surface approximation;weight assignment	Area measurement;Chromium;Computer graphics;Computer science;Data visualization;Image generation;Image processing;Large-scale systems;Legged locomotion;Rendering (computer graphics);Shape			Gieng, T.S.;Hamann, B.;Joy, K.I.;Schussman, G.L.;Trotts, I.J.	Center for Image Process. & Integrated Comput., California Univ., Davis, CA, USA|c|;;;;	37612257400;37282068700;37267811400;37283639900;37372274900
	SciVis	24-24 Oct. 1997	The multilevel finite element method for adaptive mesh optimization and visualization of volume data	10.1109/VISUAL.1997.663907	http://dx.doi.org/10.1109/VISUAL.1997.663907	387	394	663907	adaptive estimation;conjugate gradient methods;data visualisation;error analysis;function approximation;mesh generation;optimisation;piecewise-linear techniques;ray tracing;rendering (computer graphics)	adaptive mesh generation;adaptive mesh optimization;adaptively compressed datasets;coarse triangulation;global approximation error;highly nonuniform tetrahedral meshes;highly nonuniform triangular meshes;iso-surface extractor;large datasets;local error control;local refinement;mesh reduction techniques;multilevel finite element method;multilevel preconditioned conjugate gradient solver;multilevel representations;piecewise linear finite element approximation;ray-caster;rendering quality;scalar-valued functions;speedup;vector-valued functions;volume data visualization	Acceleration;Algorithm design and analysis;Approximation error;Data visualization;Error correction;Finite element methods;Linear approximation;Optimization methods;Piecewise linear approximation;Piecewise linear techniques		Multilevel representations and mesh reduction techniques have been used for accelerating the processing and the rendering of large datasets representing scalar- or vector-valued functions defined on complex 2D or 3D meshes. We present a method based on finite element approximations which combines these two approaches in a new and unique way that is conceptually simple and theoretically sound. The main idea is to consider mesh reduction as an approximation problem in appropriate finite element spaces. Starting with a very coarse triangulation of the functional domain, a hierarchy of highly non-uniform tetrahedral (or triangular in 2D) meshes is generated adaptively by local refinement. This process is driven by controlling the local error of the piecewise linear finite element approximation of the function on each mesh element. A reliable and efficient computation of the global approximation error and a multilevel preconditioned conjugate gradient solver are the key components of the implementation. In order to analyze the properties and advantages of the adaptively generated tetrahedral meshes, we implemented two volume visualization algorithms: an iso-surface extractor and a ray-caster. Both algorithms, while conceptually simple, show significant speedups over conventional methods delivering comparable rendering quality from adaptively compressed datasets.	Grosso, R.;Lurig, C.;Ertl, T.	Comput. Graphics Group, Erlangen-Nurnberg Univ., Germany|c|;;	37612367400;37372245300;37268023800
	SciVis	24-24 Oct. 1997	Simplifying polygonal models using successive mappings	10.1109/VISUAL.1997.663908	http://dx.doi.org/10.1109/VISUAL.1997.663908	395	402	663908	computational geometry;rendering (computer graphics);solid modelling	Ford Bronco;appropriate texture coordinates;computational geometry;edge collapse;edge collapse operations;error bounds;levels-of-detail;linear programming;local planar projections;mapping functions;model simplification;object modeling;piece-wise linear mapping function;polygonal model simplification;polygonal models;real-time rendering;simplification operation;successive mappings;surface approximation;surface deviation;textured lion model;textured wrinkled torus;vertex position	Chromium;Computational geometry;Computer graphics;Current measurement;Information geometry;Linear approximation;Linear programming;Piecewise linear techniques;Real time systems;Rendering (computer graphics);Solid modeling;Surface texture;Upper bound		We present the use of mapping functions to automatically generate levels of detail with known error bounds for polygonal models. We develop a piece-wise linear mapping function for each simplification operation and use this function to measure deviation of the new surface from both the previous level of detail and from the original surface. In addition, we use the mapping function to compute appropriate texture coordinates if the original map has texture coordinates at its vertices. Our overall algorithm uses edge collapse operations. We present rigorous procedures for the generation of local planar projections as well as for the selection of a new vertex position for the edge collapse operation. As compared to earlier methods, our algorithm is able to compute tight error bounds on surface deviation and produce an entire continuum of levels of detail with mappings between them. We demonstrate the effectiveness of our algorithm on several models: a Ford Bronco consisting of over 300 parts and 70,000 triangles, a textured lion model consisting of 49 parts and 86,000 triangles, and a textured, wrinkled torus consisting of 79,000 triangles.	Cohen, J.;Manocha, D.;Olano, M.	North Carolina Univ., Chapel Hill, NC, USA|c|;;	37275763600;37267825600;38181249400
	SciVis	24-24 Oct. 1997	Controlled simplification of genus for polygonal models	10.1109/VISUAL.1997.663909	http://dx.doi.org/10.1109/VISUAL.1997.663909	403	410	663909	computational geometry;data visualisation;rendering (computer graphics)	/spl alpha/-hulls;L/sub /spl infin// distance metric;cavities;computational geometry;controlled simplification;datasets;genus-preserving simplifications;genus-reducing simplifications;level-of-detail-based rendering;multiresolution hierarchies;object representations;polygonal meshes;polygonal models;simplification framework;small holes;triangulations;tunnels	Chromium;Computational geometry;Computer displays;Computer graphics;Hardware;Image generation;Rendering (computer graphics);Solid modeling;Switches;Three dimensional displays;Topology;Visualization			El-Sana, J.;Varshney, A.	State Univ. of New York, Stony Brook, NY, USA|c|;	37393584400;37282560200
	SciVis	24-24 Oct. 1997	Vortex identification-applications in aerodynamics: a case study	10.1109/VISUAL.1997.663910	http://dx.doi.org/10.1109/VISUAL.1997.663910	413	416	663910	aerodynamics;aerospace computing;data visualisation;flow visualisation;vortices	automatic grid refinement;disjointed line segments;eigenvector method;external flow aerodynamics;nonvortical flow features;spiral vortex breakdowns;vortex bursting;vortex core displacement;vortex cores;vortex diffusion;vortex identification	Aerodynamics;Computer aided software engineering;Computer vision;Eigenvalues and eigenfunctions;Electric breakdown;NASA;Space technology;Spirals;Tensile stress;Visualization		An eigenvector method for vortex identification has been applied to recent numerical and experimental studies in external flow aerodynamics. It is shown to be an effective way to extract and visualize features such as vortex cores, spiral vortex breakdowns, vortex bursting, and vortex diffusion. Several problems are reported and illustrated. These include: disjointed line segments, detecting non-vortical flow features, and vortex core displacement. Future research and applications are discussed, such as using vortex cores to guide automatic grid refinement.	Kenwright, D.;Haimes, R.	NASA Ames Res. Center, Moffett Field, CA, USA|c|;	37355295400;37282898700
