Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	24-24 Oct. 2003	Saddle connectors - an approach to visualizing the topological skeleton of complex 3D vector fields	10.1109/VISUAL.2003.1250376	http://dx.doi.org/10.1109/VISUAL.2003.1250376	225	232	1250376	computational fluid dynamics;data visualisation;flow visualisation	3D flow fields;complex 3D vector fields;complex flow data;critical points;saddle connectors;separatrices;stream lines;stream surfaces;topological skeleton visualization;vector field topology;visualization tool	Chromium;Computer graphics;Connectors;Data flow computing;Data visualization;Eigenvalues and eigenfunctions;Jacobian matrices;Skeleton;Switches;Topology		One of the reasons that topological methods have a limited popularity for the visualization of complex 3D flow fields is the fact that such topological structures contain a number of separating stream surfaces. Since these stream surfaces tend to hide each other as well as other topological features, for complex 3D topologies the visualizations become cluttered and hardly interpretable. This paper proposes to use particular stream lines called saddle connectors instead of separating stream surfaces and to depict single surfaces only on user demand. We discuss properties and computational issues of saddle connectors and apply these methods to complex flow data. We show that the use of saddle connectors makes topological skeletons available as a valuable visualization tool even for topologically complex 3D flow data.	Theisel, H.;Weinkauf, T.;Hege, H.-C.;Seidel, H.-P.	MPI Informatik Saarbrucken, Germany|c|;;;	37266875400;37282635100;37282272000;37271851300
	SciVis	24-24 Oct. 2003	3D IBFV: hardware-accelerated 3D flow visualization	10.1109/VISUAL.2003.1250377	http://dx.doi.org/10.1109/VISUAL.2003.1250377	233	240	1250377	computational fluid dynamics;flow visualisation;image texture	2D flow visualization;2D instances;2D textures;3D IBFV;3D flow visualization;OpenGL;advected gray value;color noise;dye advection;dye decay;dye insertion;hardware acceleration;hardware-accelerated method;occlusion problem;opacity noise;texture advection;texture-based IBFV	Acceleration;Animation;Colored noise;Computational fluid dynamics;Data visualization;Graphics;Hardware;Mathematics;Rendering (computer graphics);Streaming media		We present a hardware-accelerated method for visualizing 3D flow fields. The method is based on insertion, advection, and decay of dye. To this aim, we extend the texture-based IBFV technique presented by van Wijk (2001) for 2D flow visualization in two main directions. First, we decompose the 3D flow visualization problem in a series of 2D instances of the mentioned IBFV technique. This makes our method benefit from the hardware acceleration the original IBFV technique introduced. Secondly, we extend the concept of advected gray value (or color) noise by introducing opacity (or matter) noise. This allows us to produce sparse 3D noise pattern advections, thus address the occlusion problem inherent to 3D flow visualization. Overall, the presented method delivers interactively animated 3D flow, uses only standard OpenGL 1.1 calls and 2D textures, and is simple to understand and implement.	Telea, A.;van Wijk, J.J.	Dept. of Math. & Comput. Sci., Technische Universiteit Eindhoven, Netherlands|c|;	37268047100;37267249200
	SciVis	24-24 Oct. 2003	Chameleon: an interactive texture-based rendering framework for visualizing three-dimensional vector fields	10.1109/VISUAL.2003.1250378	http://dx.doi.org/10.1109/VISUAL.2003.1250378	241	248	1250378	computer animation;image enhancement;image texture;rendering (computer graphics)	3D flow textures;3D vector fields visualization;chameleon rendering;geometry-based visualization;hardware-assisted slice sweeping algorithm;interactive texture-based rendering;streamlines generation;structural perception;texture coordinates;texture mapping;texture-based visualization;visual cues;visualization pipeline decoupling;volume rendering framework	Chromium;Computer graphics;Data flow computing;Data mining;Data visualization;Information science;Pipelines;Rendering (computer graphics);Shape;Tornadoes		In this paper we present an interactive texture-based technique for visualizing three-dimensional vector fields. The goal of the algorithm is to provide a general volume rendering framework allowing the user to compute three-dimensional flow textures interactively, and to modify the appearance of the visualization on the fly. To achieve our goal, we decouple the visualization pipeline into two disjoint stages. First, streamlines are generated from the 3D vector data. Various geometric properties of the streamlines are extracted and converted into a volumetric form using a hardware-assisted slice sweeping algorithm. In the second phase of the algorithm, the attributes stored in the volume are used as texture coordinates to look up an appearance texture to generate both informative and aesthetic representations of the underlying vector field. Users can change the input textures and instantaneously visualize the rendering results. With our algorithm, visualizations with enhanced structural perception using various visual cues can be rendered in real time. A myriad of existing geometry-based and texture-based visualization techniques can also be emulated.	Guo-Shi Li;Bordoloi, U.D.;Han-Wei Shen	Dept. of Comput. & Inf. Sci., Ohio State Univ., USA|c|;;	38200539100;38481208600;37279493500
	SciVis	24-24 Oct. 2003	HyperLIC	10.1109/VISUAL.2003.1250379	http://dx.doi.org/10.1109/VISUAL.2003.1250379	249	256	1250379	computational fluid dynamics;computer animation;data visualisation;image processing;magnetic resonance imaging	HyperLIC;animation production;anisotropic properties;computational fluid dynamics;diffusion-tensor MRI;direct volume rendering;hyperstreamlines;image production;line integral convolution;multipass approach;symmetric tensor fields visualization	Animation;Anisotropic magnetoresistance;Chromium;Computational fluid dynamics;Computer science;Convolution;Data visualization;Eigenvalues and eigenfunctions;Magnetic resonance imaging;Tensile stress		We introduce a new method for visualizing symmetric tensor fields. The technique produces images and animations reminiscent of line integral convolution (LIC). The technique is also slightly related to hyperstreamlines in that it is used to visualize tensor fields. However, the similarity ends there. HyperLIC uses a multi-pass approach to show the anisotropic properties in a 2D or 3D tensor field. We demonstrate this technique using data sets from computational fluid dynamics as well as diffusion-tensor MRI.	Zheng, X.;Pang, A.	Comput. Sci. Dept., California Univ., Santa Cruz, CA, USA|c|;	37274785100;37267352000
	SciVis	24-24 Oct. 2003	Quasi-static approach approximation for 6 degrees-of-freedom haptic rendering	10.1109/VISUAL.2003.1250380	http://dx.doi.org/10.1109/VISUAL.2003.1250380	257	262	1250380	aerospace computing;engineering graphics;haptic interfaces;rendering (computer graphics);virtual reality	1000 Hz;6-degrees-of-freedom haptics;aircraft engine;haptic refresh rate;haptic rendering;movable object simulation;numerical integration;physically based modeling;quasistatic approximation;robust collision avoidance;second-order differential equations;simulated aircraft geometry;static equilibrium;stiff systems;torque feedback;virtual coupling;voxel sampling	Aircraft propulsion;Computational modeling;Differential equations;Force feedback;Geometry;Haptic interfaces;Large-scale systems;Maintenance;Robustness;Solid modeling		In this paper, we propose a quasi-static approximation (QSA) approach to simulate the movement of the movable object in 6-degrees-of-freedom (DOF) haptic rendering. In our QSA approach, we solve for static equilibrium during each haptic time step, ignoring any dynamical properties such as inertia. The major contribution of this approach is to overcome the computational instability problem in overly stiff systems arising from numerical integration of second-order differential equations in previous dynamic models. Our primary experimental results on both simulated aircraft geometry and a large-scale real-world aircraft engine showed that our QSA approach was capable of maintaining the 1000Hz haptic refresh rate with more robust collision avoidance and more reliable force and torque feedback.	Ming Wan;McNeely, W.A.	The Boeing Co., Seattle, WA, USA|c|;	38198168300;37619958500
	SciVis	24-24 Oct. 2003	A constraint-based technique for haptic volume exploration	10.1109/VISUAL.2003.1250381	http://dx.doi.org/10.1109/VISUAL.2003.1250381	263	269	1250381	data visualisation;haptic interfaces;medical computing;transfer functions;virtual reality	brain white matter tissue;constraint-based technique;data probe;diffusion tensor fiber tracts;directional constraints;directional information;exploration modes;fiber orientation;field forces;haptic effects;haptic rendering;haptic volume exploration;heart muscle layers;human-computer interaction;immersive visualization;reaction forces;spring coupler;volumetric datasets	Computer graphics;Data visualization;Feedback;Friction;Haptic interfaces;Optical fiber couplers;Probes;Rendering (computer graphics);Scientific computing;Springs		We present a haptic rendering technique that uses directional constraints to facilitate enhanced exploration modes for volumetric datasets. The algorithm restricts user motion in certain directions by incrementally moving a proxy point along the axes of a local reference frame. Reaction forces are generated by a spring coupler between the proxy and the data probe, which can be tuned to the capabilities of the haptic interface. Secondary haptic effects including field forces, friction, and texture can be easily incorporated to convey information about additional characteristics of the data. We illustrate the technique with two examples: displaying fiber orientation in heart muscle layers and exploring diffusion tensor fiber tracts in brain white matter tissue. Initial evaluation of the approach indicates that haptic constraints provide an intuitive means or displaying directional information in volume data.	Ikits, M.;Brederson, J.D.;Hansen, C.D.;Johnson, C.R.	Sci. Comput. & Imaging Inst., Utah Univ., USA|c|;;;	37426872100;38198607400;37266777200;37276931400
	SciVis	24-24 Oct. 2003	Voxels on fire [computer animation]	10.1109/VISUAL.2003.1250382	http://dx.doi.org/10.1109/VISUAL.2003.1250382	271	278	1250382	Boltzmann machines;computational geometry;computer animation;fires;flames;rendering (computer graphics)	GPU acceleration;burning consumption;enhanced distance field;fire propagation animation;hardware-accelerated Lattice Boltzmann Model;isosurfaces;multiple fire fronts;object voxels;physically-based simulation;shell volume;splats;volumetric data sets;volumetric fire propagation model	Animation;Computational modeling;Computer graphics;Computer science;Fires;Fuels;Isosurfaces;Lattice Boltzmann methods;Rendering (computer graphics);Visualization		We introduce a method for the animation of fire propagation and the burning consumption of objects represented as volumetric data sets. Our method uses a volumetric fire propagation model based on an enhanced distance field. It can simulate the spreading of multiple fire fronts over a specified isosurface without actually having to create that isosurface. The distance field is generated from a specific shell volume that rapidly creates narrow spatial bands around the virtual surface of any given isovalue. The complete distance field is then obtained by propagation from the initial bands. At each step multiple fire fronts can evolve simultaneously on the volumetric object. The flames of the fire are constructed from streams of particles whose movement is regulated by a velocity field generated with the hardware-accelerated Lattice Boltzmann Model (LBM). The LBM provides a physically-based simulation of the air flow around the burning object. The object voxels and the splats associated with the flame particles are rendered in the same pipeline so that the volume data with its external and internal structures can be displayed along with the fire.	Ye Zhao;Wei, X.;Zhe Fan;Kaufman, A.;Hong Qin	Center for Visual Comput., Stony Brook Univ., NY, USA|c|;;;;	38199778800;37279025800;38198269200;37268052800;38199417100
	SciVis	24-24 Oct. 2003	Visually accurate multi-field weather visualization	10.1109/VISUAL.2003.1250383	http://dx.doi.org/10.1109/VISUAL.2003.1250383	279	286	1250383	clouds;computer animation;data visualisation;image enhancement;rendering (computer graphics);weather forecasting	atmospheric dynamics models;cloud dynamics;cloud scale;lighting calculations;multifield weather visualization;physically-based opacity;storm forecasting;storm scale;surface-based approaches;transfer function approaches;visually accurate visualization;volumetric illumination;volumetric multifield data;weather forecasting;weather spotter training	Clouds;Computer graphics;Data visualization;Isosurfaces;Light scattering;Meteorology;Particle scattering;Predictive models;Storms;Weather forecasting		Weather visualization is a difficult problem because it comprises volumetric multi-field data and traditional surface-based approaches obscure details of the complex three-dimensional structure of cloud dynamics. Therefore, visually accurate volumetric multi-field visualization of storm scale and cloud scale data is needed to effectively and efficiently communicate vital information to weather forecasters, improving storm forecasting, atmospheric dynamics models, and weather spotter training. We have developed a new approach to multi-field visualization that uses field specific, physically-based opacity, transmission, and lighting calculations per-field for the accurate visualization of storm and cloud scale weather data. Our approach extends traditional transfer function approaches to multi-field data and to volumetric illumination and scattering.	Riley, K.;Ebert, D.;Hansen, C.;Levit, J.	Purdue Univ., West Lafayette, IN, USA|c|;;;	37552979700;37282598900;37266777200;37550576700
	SciVis	24-24 Oct. 2003	Acceleration techniques for GPU-based volume rendering	10.1109/VISUAL.2003.1250384	http://dx.doi.org/10.1109/VISUAL.2003.1250384	287	292	1250384	computer graphic equipment;image texture;ray tracing;rendering (computer graphics);solid modelling	3D textures;ATI 9700 graphics card;GPU;GPU-based volume rendering;acceleration technique;direct volume rendering;display analysis;early ray termination;empty-space skipping;fragment processing;graphical processing units;per-fragment operation;programmable graphics hardware;texture based volume rendering;visual analysis;volume ray-casting;volumetric scalar fields	Acceleration;Chromium;Computer displays;Computer graphics;Data visualization;Hardware;Performance gain;Rendering (computer graphics);Sampling methods;Three dimensional displays		Nowadays, direct volume rendering via 3D textures has positioned itself as an efficient tool for the display and visual analysis of volumetric scalar fields. It is commonly accepted, that for reasonably sized data sets appropriate quality at interactive rates can be achieved by means of this technique. However, despite these benefits one important issue has received little attention throughout the ongoing discussion of texture based volume rendering: the integration of acceleration techniques to reduce per-fragment operations. In this paper, we address the integration of early ray termination and empty-space skipping into texture based volume rendering on graphical processing units (GPU). Therefore, we describe volume ray-casting on programmable graphics hardware as an alternative to object-order approaches. We exploit the early z-test to terminate fragment processing once sufficient opacity has been accumulated, and to skip empty space along the rays of sight. We demonstrate performance gains up to a factor of 3 for typical renditions of volumetric data sets on the ATI 9700 graphics card.	Kruger, J.;Westermann, R.	Comput. Graphics & Visualization Group, Tech. Univ. Munich, Germany|c|;	37548560500;37444424000
	SciVis	24-24 Oct. 2003	Compression domain volume rendering	10.1109/VISUAL.2003.1250385	http://dx.doi.org/10.1109/VISUAL.2003.1250385	293	300	1250385	computer graphic equipment;image texture;rendering (computer graphics);vector quantisation	CPU;GPU;commodity graphics hardware;compression domain volume rendering;data transfer;gigabyte data sets;graphics processing unit;hierarchical quantization;multiresolution covariance analysis;programmable hardware;real-time rendering;temporal coherence;texture mapping hardware;texture memory;time-varying volumetric data set;vector quantization	Central Processing Unit;Computer graphics;Data visualization;Decoding;Encoding;Hardware;Large-scale systems;Rendering (computer graphics);Shock waves;Vector quantization		A survey of graphics developers on the issue of texture mapping hardware for volume rendering would most likely find that the vast majority of them view limited texture memory as one of the most serious drawbacks of an otherwise fine technology. In this paper, we propose a compression scheme for static and time-varying volumetric data sets based on vector quantization that allows us to circumvent this limitation. We describe a hierarchical quantization scheme that is based on a multiresolution covariance analysis of the original field. This allows for the efficient encoding of large-scale data sets, yet providing a mechanism to exploit temporal coherence in non-stationary fields. We show, that decoding and rendering the compressed data stream can be done on the graphics chip using programmable hardware. In this way, data transfer between the CPU and the graphics processing unit (GPU) can be minimized thus enabling flexible and memory efficient real-time rendering options. We demonstrate the effectiveness of our approach by demonstrating interactive renditions of Gigabyte data sets at reasonable fidelity on commodity graphics hardware.	Schneider, J.;Westermann, R.	Comput. Graphics & Visualization Group, Tech. Univ. Munich, Germany|c|;	37560044500;37444424000
	SciVis	24-24 Oct. 2003	High-quality two-level volume rendering of segmented data sets on consumer graphics hardware	10.1109/VISUAL.2003.1250386	http://dx.doi.org/10.1109/VISUAL.2003.1250386	301	308	1250386	image segmentation;rendering (computer graphics);solid modelling	MIP;alpha blending;consumer graphics hardware;direct volume rendering;image quality;iso-surfacing;nonphotorealistic rendering;pixel-resolution filtering;rendering mode;segmentated data sets;single rendering pass;volumetric data set	Blood vessels;Bones;Computer graphics;Data visualization;Filtering;Hardware;Image segmentation;Rendering (computer graphics);Skin;Transfer functions		One of the most important goals in volume rendering is to be able to visually separate and selectively enable specific objects of interest contained in a single volumetric data set, which can be approached by using explicit segmentation information. We show how segmented data sets can be rendered interactively on current consumer graphics hardware with high image quality and pixel-resolution filtering of object boundaries. In order to enhance object perception, we employ different levels of object distinction. First, each object can be assigned an individual transfer function, multiple of which can be applied in a single rendering pass. Second, different rendering modes such as direct volume rendering, iso-surfacing, and non-photorealistic techniques can be selected for each object. A minimal number of rendering passes is achieved by processing sets of objects that share the same rendering mode in a single pass. Third, local compositing modes such as alpha blending and MIP can be selected for each object in addition to a single global mode, thus enabling high-quality two-level volume rendering on GPUs.	Hadwiger, M.;Berger, C.;Hauser, H.	VRVis Res. Center, Austria|c|;;	37394809600;38197400800;37274158800
	SciVis	24-24 Oct. 2003	Hardware-based nonlinear filtering and segmentation using high-level shading languages	10.1109/VISUAL.2003.1250387	http://dx.doi.org/10.1109/VISUAL.2003.1250387	309	316	1250387	computer graphic equipment;computer graphics;image segmentation;nonlinear filters;visual languages;visual programming	4D vector arithmetic;GPU;cache coherence;consumer graphics hardware;edge preservation;graphical processing unit;graphics memory;hardware-based nonlinear filtering;high-level shading languages;image segmentation;volume analysis;volume smoothing	Computer graphics;Filtering;Fixed-point arithmetic;Hardware;Image edge detection;Image reconstruction;Image segmentation;Nonlinear filters;Pipelines;Smoothing methods		Non-linear filtering is an important task for volume analysis. This paper presents hardware-based implementations of various non-linear filters for volume smoothing with edge preservation. The Cg high-level shading language is used in combination with latest PC consumer graphics hardware. Filtering is divided into pervertex and per-fragment stages. In both stages we propose techniques to increase the filtering performance. The vertex program pre-computes texture coordinates in order to address all contributing input samples of the operator mask. Thus additional computations are avoided in the fragment program. The presented fragment programs preserve cache coherence, exploit 4D vector arithmetic, and internal fixed point arithmetic to increase performance. We show the applicability of non-linear filters as part of a GPU-based segmentation pipeline. The resulting binary mask is compressed and decompressed in the graphics memory on-the-fly.	Viola, I.;Kanitsar, A.;Groller, M.E.	Inst. of Comput. Graphics & Algorithms, Vienna Univ. of Technol., Austria|c|;;	37282726800;37282727500;37282552200
	SciVis	24-24 Oct. 2003	Empty space skipping and occlusion clipping for texture-based volume rendering	10.1109/VISUAL.2003.1250388	http://dx.doi.org/10.1109/VISUAL.2003.1250388	317	324	1250388	computer graphic equipment;image texture;rendering (computer graphics);solid modelling	empty space skipping;invisible voxels;iso-surface-like rendering;occlusion clipping;orthogonal BSP tree;orthogonal opacity map;texture coordinate;texture-based volume rendering;transfer function	Acceleration;Computer graphics;Computer science;Engines;Hardware;Head;Knee;Rendering (computer graphics);Torso;Transfer functions		We propose methods to accelerate texture-based volume rendering by skipping invisible voxels. We partition the volume into sub-volumes, each containing voxels with similar properties. Sub-volumes composed of only voxels mapped to empty by the transfer function are skipped. To render the adaptively partitioned sub-volumes in visibility order, we reorganize them into an orthogonal BSP tree. We also present an algorithm that computes incrementally the intersection of the volume with the slicing planes, which avoids the overhead of the intersection and texture coordinates computation introduced by the partitioning. Rendering with empty space skipping is 2 to 5 times faster than without it. To skip occluded voxels, we introduce the concept of orthogonal opacity map, that simplifies the transformation between the volume coordinates and the opacity map coordinates, which is intensively used for occlusion detection. The map is updated efficiently by the GPU. The sub-volumes are then culled and clipped against the opacity map. We also present a method that adaptively adjusts the optimal number of the opacity map updates. With occlusion clipping, about 60% of non-empty voxels can be skipped and an additional 80% speedup on average is gained for iso-surface-like rendering.	Li, W.;Mueller, K.;Kaufman, A.	Dept. of Comput. Sci., Stony Brook Univ., NY, USA|c|;;	38200194400;37273119700;37268052800
	SciVis	24-24 Oct. 2003	Hierarchical clustering for unstructured volumetric scalar fields	10.1109/VISUAL.2003.1250389	http://dx.doi.org/10.1109/VISUAL.2003.1250389	325	332	1250389	algorithm theory;data visualisation;principal component analysis;rendering (computer graphics);solid modelling	PCA;cluster generation;cluster hierarchy;hierarchical clustring;multiresolution representation;parallelizable classification algorithm;point cloud;principal component analysis;radial basis function;scalar field representation;unstructure volumetric scalar fields;volumetric scalar data set	Binary trees;Computational geometry;Computer graphics;Computer science;Data mining;Data visualization;Image processing;Principal component analysis;Scattering;Solid modeling		"We present a method to represent unstructured scalar fields at multiple levels of detail. Using a parallelizable classification algorithm to build a cluster hierarchy, we generate a multiresolution representation of a given volumetric scalar data set. The method uses principal component analysis (PCA) for cluster generation and a fitting technique based on radial basis functions (RBFs). Once the cluster hierarchy has been generated, we utilize a variety of techniques for extracting different levels of detail. The main strength of this work is its generality. Regardless of grid type, this method can be applied to any discrete scalar field representation, even one given as a ""point cloud""."	Co, C.S.;Heckel, B.;Hagen, H.;Hamann, B.;Joy, K.I.	Dept. of Comput. Sci., Univ. of California, Davis, CA, USA|c|;;;;	37828723800;37350243300;37282578800;37282068700;37267811400
	SciVis	24-24 Oct. 2003	Hardware-based ray casting for tetrahedral meshes	10.1109/VISUAL.2003.1250390	http://dx.doi.org/10.1109/VISUAL.2003.1250390	333	340	1250390	computer graphic equipment;image processing;ray tracing;rendering (computer graphics)	cyclic mesh;early ray termination;graphics adapter;hardware-based ray casting;memory transfer bottleneck;mesh data;nonconvex mesh;off-the-shelf programmable graphics hardware;ray integration;ray traversal;rendering algorithm;tetrahedral meshes;three-dimensional pre-integration tables;unstructured mesh	Algorithm design and analysis;Casting;Computer graphics;Hardware;Interactive systems;Isosurfaces;Rendering (computer graphics);Sorting;Transfer functions;Visualization		We present the first implementation of a volume ray casting algorithm for tetrahedral meshes running on off-the-shelf programmable graphics hardware. Our implementation avoids the memory transfer bottleneck of the graphics bus since the complete mesh data is stored in the local memory of the graphics adapter and all computations, in particular ray traversal and ray integration, are performed by the graphics processing unit. Analogously to other ray casting algorithms, our algorithm does not require an expensive cell sorting. Provided that the graphics adapter offers enough texture memory, our implementation performs comparable to the fastest published volume rendering algorithms for unstructured meshes. Our approach works with cyclic and/or non-convex meshes and supports early ray termination. Accurate ray integration is guaranteed by applying pre-integrated volume rendering. In order to achieve almost interactive modifications of transfer functions, we propose a new method for computing three-dimensional pre-integration tables.	Weiler, Manfred;Kraus, M.;Merz, M.;Ertl, T.	Visualization & Interactive Syst. Group, Univ. of Stutgart, Germany|c|;;;	37268043100;37284293000;38140167100;37268023800
	SciVis	24-24 Oct. 2003	Visibility culling using plenoptic opacity functions for large volume visualization	10.1109/VISUAL.2003.1250391	http://dx.doi.org/10.1109/VISUAL.2003.1250391	341	348	1250391	data visualisation;image classification;ray tracing;rendering (computer graphics);solid modelling	POF;data set;data visualization;large volume visualization;off-line processing;opacity transfer function;parallel implementation;parallel volume rendering;plenoptic opacity function;ray casting;visibility culling	Acceleration;Chromium;Computer graphics;Computer networks;Data visualization;Electronic mail;Large-scale systems;Medical services;Rendering (computer graphics);Transfer functions		Visibility culling has the potential to accelerate large data visualization in significant ways. Unfortunately, existing algorithms do not scale well when parallelized, and require full re-computation whenever the opacity transfer function is modified. To address these issues, we have designed a Plenoptic Opacity Function (POF) scheme to encode the view-dependent opacity of a volume block. POFs are computed off-line during a pre-processing stage, only once for each block. We show that using POFs is (i) an efficient, conservative and effective way to encode the opacity variations of a volume block for a range of views, (ii) flexible for re-use by a family of opacity transfer functions without the need for additional off-line processing, and (iii) highly scalable for use in massively parallel implementations. Our results confirm the efficacy of POFs for visibility culling in large-scale parallel volume rendering; we can interactively render the Visible Woman dataset using software ray-casting on 32 processors, with interactive modification of the opacity transfer function on-the-fly.	Gao, J.;Huang, J.;Han-Wei Shen;Kohl, J.A.	Ohio State Univ., USA|c|;;;	37279695300;37281262900;37279493500;37430506600
	SciVis	24-24 Oct. 2003	Conveying shape and features with image-based relighting	10.1109/VISUAL.2003.1250392	http://dx.doi.org/10.1109/VISUAL.2003.1250392	349	354	1250392	archaeology;image classification;image intensifiers;image processing;image texture;rendering (computer graphics)	compositing process;highlights;image compositing system;image texture;image-based relighting;photographs;shadows;tangential lighting;technical illustration;user interface	Application software;Chromium;Computer graphics;Design engineering;Humans;Painting;Paints;Shape;Skull;User interfaces		Hand-crafted illustrations are often more effective than photographs for conveying the shape and important features of an object, but they require expertise and time to produce. We describe an image compositing system and user interface that allow an artist to quickly and easily create technical illustrations from a set of photographs of an object taken from the same point of view under variable lighting conditions. Our system uses a novel compositing process in which images are combined using spatially-varying light mattes, enabling the final lighting in each area of the composite to be manipulated independently. We describe an interface that provides for the painting of local lighting effects (e.g. shadows, highlights, and tangential lighting to reveal texture) directly onto the composite. We survey some of the techniques used in illustration and lighting design to convey the shape and features of objects and describe how our system can be used to apply these techniques.	Akers, D.;Losasso, F.;Klingner, J.;Agrawala, M.;Rick, J.;Hanrahan, P.	Stanford Univ., USA|c|;;;;;	37268691800;38125927600;37945252000;37282718200;37692531400;37349803800
	SciVis	24-24 Oct. 2003	Vicinity shading for enhanced perception of volumetric data	10.1109/VISUAL.2003.1250394	http://dx.doi.org/10.1109/VISUAL.2003.1250394	355	362	1250394	image classification;rendering (computer graphics);solid modelling	perceptual cues;point source lighting;shading model;uniform diffuse illumination;vicinity shading;volume rendering;volumetric data	Chromium;Graphics;Hardware;Light sources;Lighting;Ray tracing;Rendering (computer graphics);Shadow mapping;Shape;Solids		This paper presents a shading model for volumetric data which enhances the perception of surfaces within the volume. The model incorporates uniform diffuse illumination, which arrives equally from all directions at each surface point in the volume. This illumination is attenuated by occlusions in the local vicinity of the surface point, resulting in shadows in depressions and crevices. Experiments by other authors have shown that perception of a surface is superior under uniform diffuse lighting, compared to illumination from point source lighting.	Stewart, A.J.	Sch. of Comput., Queen''s Univ., Kingston, Ont., Canada|c|	38197084300
	SciVis	24-24 Oct. 2003	LightKit: a lighting system for effective visualization	10.1109/VISUAL.2003.1250395	http://dx.doi.org/10.1109/VISUAL.2003.1250395	363	370	1250395	image classification;lighting;rendering (computer graphics);solid modelling	LightKit;VTK visualization toolkit;hardware graphics;light intensity;off-line rendering;scene illumination;three-dimensional synthetic scene;visualization process	Brightness;Cameras;Graphics;Hardware;Head;Layout;Lighting;Shape;Temperature;Visualization		LightKit is a system for lighting three-dimensional synthetic scenes. LightKit simplifies the task of producing visually pleasing, easily interpretable images for visualization while making it harder to produce results where the scene illumination distracts from the visualization process. LightKit is based on lighting designs developed by artists and photographers and shown in previous studies to enhance shape perception. A key light provides natural overhead illumination of the scene, augmented by fill, head, and back lights. By default, lights are attached to a normalized, subject-centric, camera-relative coordinate frame to ensure consistent lighting independent of camera location or orientation. This system allows all lights to be positioned by specifying just six parameters. The intensity of each light is specified as a ratio to the key light intensity, allowing the scene's brightness to be adjusted using a single parameter. The color of each light is specified by a single normalized color parameter called warmth that is based on color temperature of natural sources. LightKit's default values for light position, intensity, and color are chosen to produce good results for a variety of scenes. LightKit is designed to work with both hardware graphics systems and, potentially, higher quality off-line rendering systems. We provide examples of images created using a LightKit implementation within the VTK visualization toolkit software framework.	Halle, M.;Meng, J.	Harvard Med. Sch., Harvard Univ., USA|c|;	37436452900;38203084400
	SciVis	24-24 Oct. 2003	Mental registration of 2D and 3D visualizations (an empirical study)	10.1109/VISUAL.2003.1250396	http://dx.doi.org/10.1109/VISUAL.2003.1250396	371	378	1250396	CAD;data visualisation;graphical user interfaces;image processing;magnetic resonance imaging;solid modelling	2D visualization;3D visualization;CAD;ExoVis;computer aided design;flow visualization;in-place method;medical imaging;mental registration;oceanographic visualization;orientation icon;visualization domain	Biomedical imaging;Computer displays;Computer graphics;Data visualization;Graphical user interfaces;Navigation;Three dimensional displays;Two dimensional displays;Usability;User interfaces		2D and 3D views are used together in many visualization domains, such as medical imaging, flow visualization, oceanographic visualization, and computer aided design (CAD). Combining these views into one display can be done by: (1) orientation icon (i.e., separate windows), (2) in-place methods (e.g., clip and cutting planes), and (3) a new method called ExoVis. How 2D and 3D views are displayed affects ease of mental registration (understanding the spatial relationship between views), an important factor influencing user performance. This paper compares the above methods in terms of their ability to support mental registration. Empirical results show that mental registration is significantly easier with in-place displays than with ExoVis, and significantly easier with ExoVis than with orientation icons. Different mental transformation strategies can explain this result. The results suggest that ExoVis may be a better alternative to orientation icons when in-place displays are not appropriate (e.g., when in-place methods hide data or cut the 3D view into several pieces).	Tory, M.	Sch. of Comput. Sci., Simon Fraser Univ., USA|c|	37275861300
	SciVis	24-24 Oct. 2003	Visualization of noisy and biased volume data using first and second order derivative techniques	10.1109/VISUAL.2003.1250397	http://dx.doi.org/10.1109/VISUAL.2003.1250397	379	385	1250397	data visualisation;medical image processing;rendering (computer graphics)	CT data;MRI;bias field;biased volume data;data visualization;direct volume rendering;edge detector;first order derivative technique;global signal fluctuation;localization bias;medical imaging;noisy volume data;polyps;second order derivative technique;signal filtering;signal-to-noise ratio;surface extraction;surface localization;virtual colonoscopy;volume visualization	Computed tomography;Data visualization;Detectors;Filters;Fluctuations;Image edge detection;Ionizing radiation;Magnetic resonance imaging;Signal to noise ratio;Virtual colonoscopy		The quality of volume visualization depends strongly on the quality of the underlying data. In virtual colonoscopy, CT data should be acquired at a low radiation dose that results in a low signal-to-noise ratio. Alternatively, MRI data is acquired without ionizing radiation, but suffers from noise and bias (global signal fluctuations). Current volume visualization techniques often do not produce good results with noisy or biased data. This paper describes methods for volume visualization that deal with these imperfections. The techniques are based on specially adapted edge detectors using first and second order derivative filters. The filtering is integrated into the visualization process. The first order derivative method results in good quality images but suffers from localization bias. The second order method has better surface localization, especially in highly curved areas. It guarantees minimal detail smoothing resulting in a better visualization of polyps.	Persoon, M.P.;Serlie, I.W.O.;Post, F.H.;Truyen, R.;Vos, F.M.	Comput. Graphics & CAD/CAM Group, Delft Univ. of Technol., Netherlands|c|;;;;	38198910100;37394315500;37295045800;37394318300;37271678400
