Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	1-1 Nov. 2002	Visualizing dynamic molecular conformations	10.1109/VISUAL.2002.1183780	http://dx.doi.org/10.1109/VISUAL.2002.1183780	235	242	1183780	biochemistry;data visualisation;molecular biophysics;molecular configurations	bioactivity;biochemical processes;biomolecules;conformation analysis;metastable conformational shapes;metastable molecular conformations;visual analysis;visualization	Biochemistry;Biological system modeling;Biology computing;Drugs;Information geometry;Metastasis;Molecular biophysics;Pathology;Shape;Visualization		The bioactivity of a molecule strongly depends on its metastable conformational shapes and the transitions between these. Therefore, conformation analysis and visualization is a basic prerequisite for the understanding of biochemical processes. We present techniques for visual analysis of metastable molecular conformations. Core of these are flexibly applicable methods for alignment of molecular geometries, as well as methods for depicting shape and 'fuzziness' of metastable conformations. All analysis tools are provided in an integrated working environment. The described techniques are demonstrated with pharmaceutically active biomolecules.	Schmidt-Ehrenberg, J.;Baum, D.;Hege, H.-C.	Zuse Inst. Berlin (ZIB), Germany|c|;;	38149516900;38182750200;37282272000
	SciVis	1-1 Nov. 2002	GeneVis: visualization tools for genetic regulatory network dynamics	10.1109/VISUAL.2002.1183781	http://dx.doi.org/10.1109/VISUAL.2002.1183781	243	250	1183781	data visualisation;genetics	GeneVis;biological visualization;dynamic visualizations;genetic networks;genetic regulation;genetic regulatory networks;particle-based simulation;visual environment	Biological information theory;Biological system modeling;Biology computing;Computational modeling;Computer interfaces;Genetics;Lenses;Medical simulation;Proteins;Visualization		GeneVis provides a visual environment for exploring the dynamics of genetic regulatory networks. At present time, genetic regulation is the focus of intensive research worldwide, and computational aids are being called for to help in the research of factors that are difficult to observe directly. GeneVis provides a particle-based simulation of genetic networks and visualizes the process of this simulation as it occurs. Two dynamic visualization techniques are provided, a visualization of the movement of the regulatory proteins and a visualization of the relative concentrations of these proteins. Several interactive tools relate the dynamic visualizations to the underlying genetic network structure.	Baker, C.A.H.;Carpendale, M.S.T.;Prusinkiewicz, P.;Surette, M.G.	Dept. of Comput. Sci., Calgary Univ., Alta., Canada|c|;;;	38145765600;37326090900;37266754700;37566595500
	SciVis	1-1 Nov. 2002	Isometric embedding by surface reconstruction from distances	10.1109/VISUAL.2002.1183782	http://dx.doi.org/10.1109/VISUAL.2002.1183782	251	257	1183782	computational geometry;data visualisation;image reconstruction;partial differential equations	Euclidean distances;abstract metric;computational physics;inner geometry;isometric embedding;partial differential equations;reconstruction;tensor fields	Differential equations;Embedded computing;Geometry;Interpolation;Physics computing;Surface fitting;Surface reconstruction;Surface treatment;Tensile stress;Topology		To display the intuitive meaning of an abstract metric it is helpful to look on an embedded surface with the same inner geometry as the given metric. The resulting partial differential equations have no standard solution. Only for some special cases satisfactory methods are known. I present a new algorithmic approach which is not based on differential equations. In contrast to other methods this technique also works if the embedding exists only locally. The fundamental idea is to estimate Euclidean distances, from which the surface is built up. In this paper I focus on the reconstruction of a surface from these estimated distances. Particular the influence of a perturbation of the distances on the shape of the resulting surface is investigated.	Hotz, I.	Dept. of Comput. Sci., Kaiserslautern Univ., Germany|c|	37282721800
	SciVis	1-1 Nov. 2002	Fast view-dependent level-of-detail rendering using cached geometry	10.1109/VISUAL.2002.1183783	http://dx.doi.org/10.1109/VISUAL.2002.1183783	259	265	1183783	computational geometry;rendering (computer graphics);video signal processing	CABTT algorithm;CPU overhead;aggregate triangles;binary triangle tree based level of detail algorithms;cached geometry;fast view-dependent level of detail rendering;frame rate;geometry clusters;hardware accelerated rendering pipeline;video card	Acceleration;Aggregates;Clustering algorithms;Coherence;Computational geometry;Computer errors;Computer graphics;Hardware;Pipelines;Rendering (computer graphics)		Level-of-detail rendering is essential for rendering very large, detailed worlds in real-time. Unfortunately, level-of-detail computations can be expensive, creating a bottleneck at the CPU. This paper presents the CABTT algorithm, an extension to existing binary-triangle-tree-based level-of-detail algorithms. Instead of manipulating triangles, the CABTT algorithm instead operates on clusters of geometry called aggregate triangles. This reduces CPU overhead, eliminating a bottleneck common to level-of-detail algorithms. Since aggregate triangles stay fixed over several frames, they may be cached on the video card. This further reduces CPU load and fully utilizes the hardware accelerated rendering pipeline on modern video cards. These improvements result in a fourfold increase in frame rate over ROAM at high detail levels. Our implementation renders an approximation of an 8 million triangle height field at 42 frames per second with an maximum error of 1 pixel on consumer hardware.	Levenberg, J.	California Univ., Berkeley, CA, USA|c|	38149622100
	SciVis	1-1 Nov. 2002	Visibility-guided simplification	10.1109/VISUAL.2002.1183784	http://dx.doi.org/10.1109/VISUAL.2002.1183784	267	274	1183784	computer graphics;visibility	3D models;attribute error minimization;edge collapse sequences;geometric error minimization;graphics;low visibility regions;mesh simplification;mesh surfaces;polygon counts;rendering;surrounding camera sphere;view-independent visibility measure;visibility function;visibility-guided simplification algorithm	Cameras;Computer errors;Computer graphics;Costs;Educational institutions;Extraterrestrial measurements;Rendering (computer graphics);Shape;Solid modeling;Visualization		For some graphics applications, object interiors and hard-to-see regions contribute little to the final images and need not be processed. In this paper, we define a view-independent visibility measure on mesh surfaces based on the visibility function between the surfaces and a surrounding sphere of cameras. We demonstrate the usefulness of this measure with a visibility-guided simplification algorithm. Mesh simplification reduces the polygon counts of 3D models and speeds up the rendering process. Many mesh simplification algorithms are based on sequences of edge collapses that minimize geometric and attribute errors. By combining the surface visibility measure with a geometric error measure, we obtain simplified models with improvement proportional to the number of low visibility regions in the original models.	Zhang, E.;Turk, G.	GVU Center & Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA|c|;	38145176200;37334922800
	SciVis	1-1 Nov. 2002	Maximum entropy light source placement	10.1109/VISUAL.2002.1183785	http://dx.doi.org/10.1109/VISUAL.2002.1183785	275	282	1183785	data visualisation;light sources;lighting;maximum entropy methods;optimisation	camera parameters;fast global optimization procedures;illumination;information measure;light position;maximum entropy light source placement;viewing parameters	Cameras;Computer graphics;Data visualization;Design optimization;Entropy;Histograms;Humans;Layout;Light sources;Lighting		"Finding the ""best"" viewing parameters for a scene is a difficult but very important problem. Fully automatic procedures seem to be impossible as the notion of ""best"" strongly depends on human judgment as well as on the application. In this paper a solution to the sub-problem of placing light sources for given camera parameters is proposed. A light position is defined to be optimal, when the resulting illumination reveals more about the scene than illuminations from all other light positions, i.e. the light position maximizes information that is added to the image through the illumination. With the help of an experiment with several subjects we could adapt the information measure to the actually perceived information content. We present fast global optimization procedures and solutions for two and more light sources."	Gumhold, S.	WSI/GRIS, Tubingen Univ., Germany|c|	37565742800
	SciVis	1-1 Nov. 2002	Computing singularities of 3D vector fields with geometric algebra	10.1109/VISUAL.2002.1183786	http://dx.doi.org/10.1109/VISUAL.2002.1183786	283	289	1183786	computational geometry;data visualisation;vectors	3D vector field singularities;Clifford algebra;critical points;geometric algebra;indexes;octree based solution;positions	Algebra;Algorithm design and analysis;Chromium;Computer science;Gaussian processes;Software algorithms;Software design;Terminology;Tin;Topology		Critical points of a vector field are key to their characterization. Their positions as well as their indexes are crucial for understanding vector fields. Considerable work exists in 2D, but less is available for 3D or higher dimensions. Geometric algebra is a derivative of Clifford algebra that not only enables a succinct definition of the index of a critical point in higher dimension; it also provides insight and computational pathways for calculating the index. We describe the problems in terms of geometric algebra and present an octree based solution using the algebra for finding critical points and their index in a 3D vector field.	Mann, S.;Rockwood, A.	Waterloo Univ., Ont., Canada|c|;	37998748200;37372689000
	SciVis	1-1 Nov. 2002	Seamster: inconspicuous low-distortion texture seam layout	10.1109/VISUAL.2002.1183787	http://dx.doi.org/10.1109/VISUAL.2002.1183787	291	298	1183787	data visualisation;image texture;visibility	Seamster;feature annotations;high surface curvature;inconspicuous low-distortion texture seam layout;low visibility regions;polygonal meshes;surface genus;surface orientation cues;surface texturing;texture mapping;visualization	Animals;Chromium;Computer graphics;Computer science;Frequency;Geometry;Notice of Violation;Shadow mapping;Surface texture;Visualization		Surface texturing aids the visualization of polygonal meshes by providing additional surface orientation cues and feature annotations. Such texturing is usually implemented via texture mapping, which is easier and more effective when the distortion of the mapping from the surface to the texture map is kept small. We have previously shown that distortion occurs when areas of high surface curvature are flattened into the texture map. By cutting the surface in these areas one can reduce texture map distortion at the expense of additional seam artifacts. This paper describes a faster technique for guiding a texture map seam through high distortion regions, while restricting the seam to regions of low visibility. This results in distortion reducing seams that are less visually distracting and take less time to compute. We have also observed that visibility considerations improve the speed of a recent method that adds cuts to reduce a surface genus.	Sheffer, A.;Hart, J.C.	Dept. of Comput. Sci., Technion-Israel Inst. of Technol., Haifa, Israel|c|;	37281781700;37301161800
	SciVis	1-1 Nov. 2002	Face-based luminance matching for perceptual colormap generation	10.1109/VISUAL.2002.1183788	http://dx.doi.org/10.1109/VISUAL.2002.1183788	299	306	1183788	computer vision;data visualisation;image matching;image representation	RGB input levels;colormap-based visualizations;computer graphics;face-based luminance matching;hardware configuration;image processing;image representation;luminance matching;perceptual colormap generation;viewing environment;visual processing	Brightness;Color;Computer displays;Computer science;Computer vision;Data visualization;Face;Humans;Monitoring;Shape		Most systems used for creating and displaying colormap-based visualizations are not photometrically calibrated. That is, the relationship between RGB input levels and perceived luminance is usually not known, due to variations in the monitor, hardware configuration, and the viewing environment. However, the luminance component of perceptually based colormaps should be controlled, due to the central role that luminance plays in our visual processing. We address this problem with a simple and effective method for performing luminance matching on an uncalibrated monitor. The method is akin to the minimally distinct border technique (a previous method of luminance matching used for measuring luminous efficiency), but our method relies on the brain's highly developed ability to distinguish human faces. We present a user study showing that our method produces equivalent results to the minimally distinct border technique, but with significantly improved precision. We demonstrate how results from our luminance matching method can be directly applied to create new univariate colormaps.	Kindlmann, G.;Reinhard, E.;Creem, S.	Sch. of Comput., Utah Univ., Salt Lake City, UT, USA|c|;;	37282742400;37275258400;38149521000
	SciVis	1-1 Nov. 2002	Geometric verification of swirling features in flow fields	10.1109/VISUAL.2002.1183789	http://dx.doi.org/10.1109/VISUAL.2002.1183789	307	314	1183789	automatic optical inspection;computational fluid dynamics;computational geometry;data visualisation;flow simulation;vortices	automated visual inspection;flow fields;geometric verification;numerically simulated datasets;procedurally generated datasets;streamline geometry;swirling features;swirling streamlines;vortex cores;vortices	Computational modeling;Data visualization;Detection algorithms;Geometry;Humans;Inspection;Large-scale systems;Numerical simulation;Testing;Tornadoes		In this paper, we present a verification algorithm for swirling features in flow fields, based on the geometry of streamlines. The features of interest in this case are vortices. Without a formal definition, existing detection algorithms lack the ability to accurately identify these features, and the current method for verifying the accuracy of their results is by human visual inspection. Our verification algorithm addresses this issue by automating the visual inspection process. It is based on identifying the swirling streamlines that surround the candidate vortex cores. We apply our algorithm to both numerically simulated and procedurally generated datasets to illustrate the efficacy of our approach.	Jiang, M.;Machiraju, R.;Thompson, D.	Ohio State Univ., Columbus, OH, USA|c|;;	37826582200;38268669300;38181602100
	SciVis	1-1 Nov. 2002	Comparative evaluation of visualization and experimental results using image comparison metrics	10.1109/VISUAL.2002.1183790	http://dx.doi.org/10.1109/VISUAL.2002.1183790	315	322	1183790	computational fluid dynamics;data visualisation;digital simulation;image processing;rheology	2nd-order Fourier comparison;base cases;comparative evaluation;computational fluid dynamics;computational steering;computer simulation;controlled comparison space;field trials;human vision system metrics;image comparison metrics;imagery;photographic image;rheological experiment;spatial domain metrics;spatial-frequency domain metrics;visualization	Application software;Computer graphics;Computer simulation;Computer vision;Design optimization;Humans;Image processing;Lighting;Rheology;Visualization		"Comparative evaluation of visualization and experimental results is a critical step in computational steering. In this paper, we present a study of image comparison metrics for quantifying the magnitude of difference between visualization of a computer simulation and a photographic image captured from an experiment. We examined eleven metrics, including three spatial domain, four spatial-frequency domain and four HVS (human-vision system) metrics. Among these metrics, a spatial-frequency domain metric called 2nd-order Fourier comparison was proposed specifically for this work. Our study consisted of two stages: base cases and field trials. The former is a general study on a controlled comparison space using purposely selected data, and the latter involves imagery results from computational fluid dynamics and a rheological experiment. This study has introduced a methodological framework for analyzing image-level methods used in comparative visualization. For the eleven metrics considered, it has offered a set of informative indicators as to the strengths and weaknesses of each metric. In particular, we have identified three image comparison metrics that are effective in separating ""similar"" and ""different"" image groups. Our 2nd-order Fourier comparison metric has compared favorably with others in two of the three tests, and has shown its potential to be used for steering computer simulation quantitatively."	Hualin Zhou;Min Chen;Webster, M.F.	Univ. of Wales, Swansea, UK|c|;;	38150365000;38026251100;37346467200
	SciVis	1-1 Nov. 2002	A model for the visualization exploration process	10.1109/VISUAL.2002.1183791	http://dx.doi.org/10.1109/VISUAL.2002.1183791	323	330	1183791	data visualisation;hypermedia markup languages	XML-based language;automated analysis;automated reporting;data exploration;information content;model;parameter derivation calculus;visualization exploration process	Calculus;Chromium;Collaboration;Computer graphics;Computer science;Data visualization;Documentation;History;Pressing;XML		The current state of the art in visualization research places strong emphasis on different techniques to derive insight from disparate types of data. However, little work has investigated the visualization process itself. The information content of the visualization process - the results, history, and relationships between those results - is addressed by this work. A characterization of the visualization process is discussed, leading to a general model of the visualization exploration process. The model, based upon a new parameter derivation calculus, can be used for automated reporting, analysis, or visualized directly. An XML-based language for expressing visualization sessions using the model is also described. These sessions can then be shared and reused by collaborators. The model, along with the XML representation, provides an effective means to utilize information within the visualization process to further data exploration.	Jankun-Kelly, T.J.;Kwan-Liu Ma;Gertz, M.	Comput. Sci. Dept., California Univ., Davis, CA, USA|c|;;	38275083200;38298685400;38300018900
	SciVis	1-1 Nov. 2002	Sea of images	10.1109/VISUAL.2002.1183792	http://dx.doi.org/10.1109/VISUAL.2002.1183792	331	338	1183792	image coding;image reconstruction;real-time systems;rendering (computer graphics);storage management	complex lighting effects;complex visibility effects;computer graphics;dense reconstruction;dense sampling;dense storage;eye-height plane;image resampling;image storage;images compression;interactive walkthrough;large complex indoor environments;large photorealistic environment;motorized cart;multiresolution hierarchy;occlusion effects;omnidirectional image capture;plenoptic function;real-time prefetching;rendering;sea of images;simulated observer;specular reflections;visual experience	Computational modeling;Computer graphics;Image coding;Image reconstruction;Image sampling;Image storage;Indoor environments;Legged locomotion;Rendering (computer graphics);Solid modeling		"A long-standing research problem in computer graphics is to reproduce the visual experience of walking through a large photorealistic environment interactively. On one hand, traditional geometry-based rendering systems fall short of simulating the visual realism of a complex environment. On the other hand, image-based rendering systems have to date been unable to capture and store a sampled representation of a large environment with complex lighting and visibility effects. In this paper, we present a ""sea of images,"" a practical approach to dense sampling, storage, and reconstruction of the plenoptic function in large, complex indoor environments. We use a motorized cart to capture omnidirectional images every few inches on a eye-height plane throughout an environment. The captured images are compressed and stored in a multiresolution hierarchy suitable for real-time prefetching during an interactive walkthrough. Later, novel images are reconstructed for a simulated observer by resampling nearby captured images. Our system acquires 15,254 images over 1,050 square feet at an average image spacing of 1.5 inches. The average capture and processing time is 7 hours. We demonstrate realistic walkthroughs of real-world environments reproducing specular reflections and occlusion effects while rendering 15-25 frames per second."	Aliaga, Daniel G.;Funkhouser, T.;Yanovsky, D.;Carlbom, I.	Lucent Technol. Bell Labs, NJ, USA|c|;;;	37270561900;37283059800;38149818000;37270560600
	SciVis	1-1 Nov. 2002	Scalable alignment of large-format multi-projector displays using camera homography trees	10.1109/VISUAL.2002.1183793	http://dx.doi.org/10.1109/VISUAL.2002.1183793	339	346	1183793	calibration;computer vision;feature extraction	camera homography tree;camera homography trees;large-format multi-projector displays;multiple zoomed camera;scalable alignment;uncalibrated camera images;vision-based geometric alignment system	Calibration;Cameras;Chromium;Computational modeling;Computer displays;Computer graphics;Computer science;Degradation;Pixel;Robot vision systems		This paper presents a vision-based geometric alignment system for aligning the projectors in an arbitrarily large display wall. Existing algorithms typically rely on a single camera view and degrade in accuracy as the display resolution exceeds the camera resolution by several orders of magnitude. Naive approaches to integrating multiple zoomed camera views fail since small errors in aligning adjacent views propagate quickly over the display surface to create glaring discontinuities. Our algorithm builds and refines a camera homography tree to automatically register any number of uncalibrated camera images; the resulting system is both faster and significantly more accurate than competing approaches, reliably achieving alignment errors of 0.55 pixels on a 24-projector display in under 9 minutes. Detailed experiments compare our system to two recent display wall alignment algorithms, both on our 18 Megapixel display wall and in simulation. These results indicate that our approach achieves sub-pixel accuracy even on displays with hundreds of projectors.	Chen, H.;Sukthankar, R.;Wallace, G.;Li, K.	Comput. Sci., Princeton Univ., NJ, USA|c|;;;	37337226600;37282878500;37425426700;37277619300
	SciVis	1-1 Nov. 2002	Efficient compression and rendering of multi-resolution meshes	10.1109/VISUAL.2002.1183794	http://dx.doi.org/10.1109/VISUAL.2002.1183794	347	354	1183794	decoding;encoding;rendering (computer graphics);wavelet transforms	decoding;geometry coding;multiresolution meshes compression;multiresolution meshes rendering;vertex buffer mechanism;wavelets	Computer graphics;Computer science;Decoding;Geometry;Internet;Multiresolution analysis;Rendering (computer graphics);Rough surfaces;Solid modeling;Web server		We present a method to code the multiresolution structure of a 3D triangle mesh in a manner that allows progressive decoding and efficient rendering at a client machine. The code is based on a special ordering of the mesh vertices which has good locality and continuity properties, inducing a natural multiresolution structure. This ordering also incorporates information allowing efficient rendering of the mesh at all resolutions using the contemporary vertex buffer mechanism. The performance of our code is shown to be competitive with existing progressive mesh compression methods, while achieving superior rendering speed.	Karni, Z.;Bogomjakov, A.;Gotsman, C.	Fac. of Comput. Sci., Technion - Israel Inst. of Technol., Haifa, Israel|c|;;	37546486500;37281880000;37281769000
	SciVis	1-1 Nov. 2002	Bounded-distortion piecewise mesh parameterization	10.1109/VISUAL.2002.1183795	http://dx.doi.org/10.1109/VISUAL.2002.1183795	355	362	1183795	computational geometry;data compression;image coding;rendering (computer graphics)	3D painting;arbitrary genus 2-manifolds;bounded-distortion piecewise mesh parameterization;complex irregular meshes;computer graphics;digital geometry processing;distortion bound;mesh compression;mesh partitioning;remeshing;strictly bounded distortion;texture mapping	Application software;Chromium;Computational geometry;Computer graphics;Computer science;Image coding;Mesh generation;Painting;Surface texture;Visualization		Many computer graphics operations, such as texture mapping, 3D painting, remeshing, mesh compression, and digital geometry processing, require finding a low-distortion parameterization for irregular connectivity triangulations of arbitrary genus 2-manifolds. This paper presents a simple and fast method for computing parameterizations with strictly bounded distortion. The new method operates by flattening the mesh onto a region of the 2D plane. To comply with the distortion bound, the mesh is automatically cut and partitioned on-the-fly. The method guarantees avoiding global and local self-intersections, while attempting to minimize the total length of the introduced seams. To our knowledge, this is the first method to compute the mesh partitioning and the parameterization simultaneously and entirely automatically, while providing guaranteed distortion bounds. Our results on a variety of objects demonstrate that the method is fast enough to work with large complex irregular meshes in interactive applications.	Sorkine, O.;Cohen-Or, D.;Goldenthal, R.;Lischinski, D.	Sch. of Comput. Sci., Tel Aviv Univ., Israel|c|;;;	37283081500;37266751800;38149592600;37418740700
	SciVis	1-1 Nov. 2002	XFastMesh: fast view-dependent meshing from external memory	10.1109/VISUAL.2002.1183796	http://dx.doi.org/10.1109/VISUAL.2002.1183796	363	370	1183796	data structures;mesh generation;paged storage;rendering (computer graphics)	XFastMesh;binary subtrees;external memory data structure;file format;merge-tree forest;multiresolution triangle mesh data structure;multiresolution triangulation;paging;space cost;view-dependent meshing;view-dependent rendering	Chromium;Computer graphics;Computer science;Costs;Data structures;Displays;Image generation;Image storage;Rendering (computer graphics);Solid modeling		We present a novel disk-based multiresolution triangle mesh data structure that supports paging and view-dependent rendering of very large meshes at interactive frame rates from external memory. Our approach, called XFastMesh, is based on a view-dependent mesh simplification framework that represents half-edge collapse operations in a binary hierarchy known as a merge-tree forest. The proposed technique partitions the merge-tree forest into so-called detail blocks, which consist of binary subtrees, that are stored on disk. We present an efficient external memory data structure and file format that stores all detail information of the multiresolution triangulation method using significantly less storage then previously reported approaches. Furthermore, we present a paging algorithm that provides efficient loading and interactive rendering of large meshes from external memory at varying and view-dependent level-of-detail. The presented approach is highly efficient both in terms of space cost and paging performance.	DeCoro, C.;Pajarola, Renato	Dept. of Inf. & Comput. Sci., California Univ., Irvine, CA, USA|c|;	37330248600;37282193800
	SciVis	1-1 Nov. 2002	Tensor field visualisation using adaptive filtering of noise fields combined with glyph rendering	10.1109/VISUAL.2002.1183797	http://dx.doi.org/10.1109/VISUAL.2002.1183797	371	378	1183797	biomedical MRI;data visualisation;rendering (computer graphics)	adaptive filtering;data visualisation;direct volume rendering;glyph rendering;human heart muscle;noise fields;phase contrast magnetic resonance image data;strain-rate tensors;tensor field visualisation;three-dimensional adaptive filtering	Adaptive filters;Data visualization;Filtering;Heart;Humans;Muscles;Process control;Rendering (computer graphics);Tensile stress;Testing		While many methods exist for visualising scalar and vector data, visualisation of tensor data is still troublesome. We present a method for visualising second order tensors in three dimensions using a hybrid between direct volume rendering and glyph rendering. An overview scalar field is created by using three-dimensional adaptive filtering of a scalar field containing noise. The filtering process is controlled by the tensor field to be visualised, creating patterns that characterise the tensor field. By combining direct volume rendering of the scalar field with standard glyph rendering methods for detailed tensor visualisation, a hybrid solution is created. A combined volume and glyph renderer was implemented and tested with both synthetic tensors and strain-rate tensors from the human heart muscle, calculated from phase contrast magnetic resonance image data. A comprehensible result could be obtained, giving both an overview of the tensor field as well as detailed information on individual tensors.	Sigfridsson, A.;Ebbers, T.;Heiberg, E.;Wigstrom, L.	Dept. of Medicine & Care, Linkoping Univ., Sweden|c|;;;	37938415900;37830552200;37662873700;37295968100
	SciVis	1-1 Nov. 2002	Volume deformation for tensor visualization	10.1109/VISUAL.2002.1183798	http://dx.doi.org/10.1109/VISUAL.2002.1183798	379	386	1183798	data visualisation;eigenvalues and eigenfunctions	continuous representation;second-order 3D tensor fields visualization;volume deformation	Algorithm design and analysis;Biomedical imaging;Capacitive sensors;Chromium;Computer graphics;Computer science;Data visualization;Eigenvalues and eigenfunctions;Ellipsoids;Tensile stress		Visualizing second-order 3D tensor fields continue to be a challenging task. Although there are several algorithms that have been presented, no single algorithm by itself is sufficient for the analysis because of the complex nature of tensor fields. In this paper, we present two new methods, based on volume deformation, to show the effects of the tensor field upon its underlying media. We focus on providing a continuous representation of the nature of the tensor fields. Each of these visualization algorithms is good at displaying some particular properties of the tensor field.	Zheng, X.;Pang, A.	Dept. of Comput. Sci., California Univ., Santa Cruz, CA, USA|c|;	37274785100;37267352000
	SciVis	1-1 Nov. 2002	Oriented tensor reconstruction: tracing neural pathways from diffusion tensor MRI	10.1109/VISUAL.2002.1183799	http://dx.doi.org/10.1109/VISUAL.2002.1183799	387	394	1183799	biomedical MRI;data visualisation;eigenvalues and eigenfunctions;interpolation;least squares approximations	3D tensor fields;a priori assumptions;anatomical fibers tracing;brain-fiber pathways;computer graphics;diffusion tensor MRI;human brain DT-MRI data;identifiable anatomical structures;least squares filter;neural pathways tracing;oriented tensor reconstruction;voxel size resolution	Anatomical structure;Bridges;Data mining;Diffusion tensor imaging;Feature extraction;Humans;Image reconstruction;Magnetic resonance imaging;Neural pathways;Tensile stress		In this paper we develop a new technique for tracing anatomical fibers from 3D tensor fields. The technique extracts salient tensor features using a local regularization technique that allows the algorithm to cross noisy regions and bridge gaps in the data. We applied the method to human brain DT-MRI data and recovered identifiable anatomical structures that correspond to the white matter brain-fiber pathways. The images in this paper are derived from a dataset having 121×88×60 resolution. We were able to recover fibers with less than the voxel size resolution by applying the regularization technique, i.e., using a priori assumptions about fiber smoothness. The regularization procedure is done through a moving least squares filter directly incorporated in the tracing algorithm.	Zhukov, L.	Dept. of Comput. Sci., California Inst. of Technol., Pasadena, CA, USA|c|	37266085200
	SciVis	1-1 Nov. 2002	QuadTIN: quadtree based triangulated irregular networks	10.1109/VISUAL.2002.1183800	http://dx.doi.org/10.1109/VISUAL.2002.1183800	395	402	1183800	computational geometry;data visualisation;quadtrees;rendering (computer graphics);virtual reality	QuadTIN;adaptive level-of-detail rendering algorithms;computational geometry;digital elevation models;interactive terrain visualization;interactive visualization;irregular triangulated network;multiresolution triangulation;quadtree based triangulated irregular networks;scientific visualization;terrain sampling;virtual reality	Application software;Computer graphics;Computer science;Data visualization;Digital elevation models;Geographic Information Systems;Rendering (computer graphics);Strips;Tin;Virtual reality		Interactive visualization of large digital elevation models is of continuing interest in scientific visualization, GIS, and virtual reality applications. Taking advantage of the regular structure of grid digital elevation models, efficient hierarchical multiresolution triangulation and adaptive level-of-detail (LOD) rendering algorithms have been developed for interactive terrain visualization. Despite the higher triangle count, these approaches generally outperform mesh simplification methods that produce irregular triangulated network (TIN) based LOD representations. In this project we combine the advantage of a TIN based mesh simplification preprocess with high-performance quadtree based LOD triangulation and rendering at run-time. This approach, called QuadTIN, generates an efficient quadtree triangulation hierarchy over any irregular point set that may originate from irregular terrain sampling or from reducing oversampling in high-resolution grid digital elevation models.	Pajarola, Renato;Antonijuan, M.;Lario, R.	Dept. of Inf. & Comput. Sci., California Univ., Irvine, CA, USA|c|;;	37282193800;38149718800;37331033400
	SciVis	1-1 Nov. 2002	Horizon occlusion culling for real-time rendering of hierarchical terrains	10.1109/VISUAL.2002.1183801	http://dx.doi.org/10.1109/VISUAL.2002.1183801	403	409	1183801	data visualisation;rendering (computer graphics)	hierarchical terrains;horizon occlusion culling;minimal preprocessing;real-time rendering;rendering	Computer graphics;Degradation;Fuses;Geographic Information Systems;Geometry;Hardware;Image quality;Layout;Rendering (computer graphics);Visualization		We present a technique to perform occlusion culling for hierarchical terrains at run-time. The algorithm is simple to implement and requires minimal pre-processing and additional storage, yet leads to 2-4 times improvement in framerate for views with high degrees of occlusion. Our method is based on the well-known occlusion horizon algorithm. We show how to adapt the algorithm for use with hierarchical terrains. The occlusion horizon is constructed as the terrain is traversed in an approximate front to back ordering. Regions of the terrain are compared to the horizon to determine when they are completely occluded from the viewpoint. Culling these regions leads to significant savings in rendering.	Lloyd, B.;Egbert, P.	Brigham Young Univ., Provo, UT, USA|c|;	37699443600;37298442300
	SciVis	1-1 Nov. 2002	Evaluation of a multimodal interface for 3D terrain visualization	10.1109/VISUAL.2002.1183802	http://dx.doi.org/10.1109/VISUAL.2002.1183802	411	418	1183802	data visualisation;geographic information systems;gesture recognition;speech recognition;virtual reality	3D terrain visualization;Earth 3D terrain model;GIS;gesture interface;gesture recognition;mouse driven interface;multimodal interface;multimodal speech interface;speech interface;speech recognition;virtual reality;visual navigation	Computer displays;Computer interfaces;Earth;Keyboards;Mice;Mobile computing;Navigation;Speech recognition;Visualization;Wearable computers		Novel speech and/or gesture interfaces are candidates for use in future mobile or ubiquitous applications. This paper describes an evaluation of various interfaces for visual navigation of a whole Earth 3D terrain model. A mouse driven interface, a speech interface, a gesture interface, and a multimodal speech and gesture interface were used to navigate to targets placed at various points on the Earth. This study measured each participant's recall of target identity, order, and location as a measure of cognitive load. Timing information as well as a variety of subjective measures including discomfort and user preference were taken. While the familiar and mature mouse interface scored best by most measures, the speech interface also performed well. The gesture and multimodal interface suffered from weaknesses in the gesture modality. Weaknesses in the speech and multimodal modalities are identified and areas for improvement are discussed.	Krum, D.M.;Omoteso, O.;Ribarsky, W.;Starner, T.;Hodges, L.F.	Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA|c|;;;;	37391946800;38149705700;37300425000;37269366200;37282880200
