Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	13-13 Oct. 2000	Uniform frequency images: adding geometry to images to produce space-efficient textures	10.1109/VISUAL.2000.885701	http://dx.doi.org/10.1109/VISUAL.2000.885701	243	250	885701	Fourier analysis;Nyquist criterion;computational geometry;data compression;data visualisation;image coding;image morphing;image sampling;image texture;rendering (computer graphics)	Fourier analysis;Nyquist limit;data visualization;frequency balancing property;geometry;graceful space-quality tradeoff;graphics hardware;image compression techniques;image reconstruction;image sampling;image size reduction;image uncompression;inverse warp;local frequency content redistribution;parameterization;piecewise-linear warping function;polygons;rendering;space-efficient textures;storage requirements;texture coordinates;texture map;top-down algorithm;uniform frequency images;uniform local frequency properties;warped image downsampling	Acceleration;Frequency;Geometry;Graphics;Hardware;Image coding;Image reconstruction;Image storage;Piecewise linear techniques;Rendering (computer graphics)		"Discusses the concept of uniform frequency images, which exhibit uniform local frequency properties. Such images make optimal use of space when sampled close to their Nyquist limit. A warping function may be applied to an arbitrary image to redistribute its local frequency content, reducing its highest frequencies and increasing its lowest frequencies in order to approach this uniform frequency ideal. The warped image may then be downsampled according to its new, reduced Nyquist limit, thereby reducing its storage requirements. To reconstruct the original image, the inverse warp is applied. We present a general, top-down algorithm to automatically generate a piecewise-linear warping function with this frequency balancing property for a given input image. The image size is reduced by applying the warp and then downsampling. We store this warped, downsampled image plus a small number of polygons with texture coordinates to describe the inverse warp. The original image is later reconstructed by rendering the associated polygons with the warped image applied as a texture map, a process which is easily accelerated by current graphics hardware. As compared to previous image compression techniques, we generate a similar graceful space-quality tradeoff with the advantage of being able to ""uncompress"" images during rendering. We report results for several images with sizes ranging from 15,000 to 300,000 pixels, achieving reduction rates of 70-90% with improved quality over downsampling alone."	Hunter, A.;Cohen, J.D.	Johns Hopkins Univ., MD, USA|c|;	38023544500;37275763600
	SciVis	13-13 Oct. 2000	Topology preserving and controlled topology simplifying multiresolution isosurface extraction	10.1109/VISUAL.2000.885703	http://dx.doi.org/10.1109/VISUAL.2000.885703	259	266	885703	computational geometry;data visualisation;topology;very large databases	coarse isosurface;controlled topology simplification;interactive visualization;level-of-detail;multiresolution isosurface extraction;multiresolution isosurface visualization;topological structure;topology preservation;very large data sets;volume data	Chromium;Computer graphics;Computer science;Data mining;Data visualization;Image resolution;Isosurfaces;Mathematics;Numerical analysis;Topology		Multiresolution methods are becoming increasingly important tools for the interactive visualization of very large data sets. Multiresolution isosurface visualization allows the user to explore volume data using simplified and coarse representations of the isosurface for overview images, and finer resolution in areas of high interest or when zooming into the data. Ideally, a coarse isosurface should have the same topological structure as the original. The topological genus of the isosurface is one important property which is often neglected in multiresolution algorithms. This results in uncontrolled topological changes which can occur whenever the level-of-detail is changed. The scope of this paper is to propose an efficient technique which allows preservation of topology as well as controlled topology simplification in multiresolution isosurface extraction.	Gerstner, T.;Pajarola, Renato	Dept. of Appl. Math., Bonn Univ., Germany|c|;	38015261400;37282193800
	SciVis	13-13 Oct. 2000	Isosurfacing in higher dimensions	10.1109/VISUAL.2000.885704	http://dx.doi.org/10.1109/VISUAL.2000.885704	267	273	885704	computational geometry;computer animation;data visualisation;table lookup;very large databases	4D isosurfaces;Marching Cubes;animation;hypercubes;interval volumes;isosurface generation;isovalue threshold;large data sets;lookup tables;oblique cross-sections;oblique hyperplanes;sampling;time-varying data;triangulation tables;visualization algorithms	Animation;Information science;Interpolation;Isosurfaces;Piecewise linear techniques;Sampling methods;Silicon		Visualization algorithms have seen substantial improvements in the past several years. However, very few algorithms have been developed for directly studying data in dimensions higher than three. Most algorithms require a sampling in three-dimensions before applying any visualization algorithms. This sampling typically ignores vital features that may be present when examined in oblique cross-sections, and places an undo burden on system resources when animation through additional dimensions is desired. For time-varying data of large data sets, smooth animation is desired at interactive rates. We provide a fast Marching Cubes like algorithm for hypercubes of any dimension. To support this, we have developed a new algorithm to automatically generate the isosurface and triangulation tables for any dimension. This allows the efficient calculation of 4D isosurfaces, which can be interactively sliced to provide smooth animation or slicing through oblique hyperplanes. The former allows for smooth animation in a very compressed format. The latter provide better tools to study time-evolving features as they move downstream. We also provide examples in using this technique to show interval volumes or the sensitivity of a particular isovalue threshold.	Bhaniramka, P.;Wenger, R.;Crawfis, R.	Silicon Graphics Comput. Syst., Mountain View, CA, USA|c|;;	37284272700;37284274100;37284273900
	SciVis	13-13 Oct. 2000	Semi-regular mesh extraction from volumes	10.1109/VISUAL.2000.885705	http://dx.doi.org/10.1109/VISUAL.2000.885705	275	282	885705	computational geometry;data visualisation;mesh generation	Marching Cubes;arbitrary topology;aspect ratio triangles;data visualization;distance volumes;geometrically adaptive sampling rate;iso-surface geometry;isosurface extraction;iterative multiscale force-based solver;multiresolution meshes;multiscale refinement;semiregular mesh extraction;surface wavefront propagation	Data mining;Data visualization;Finite element methods;Geometry;Level set;Noise reduction;Sampling methods;Surface fitting;Surface waves;Topology		We present a novel method to extract iso-surfaces from distance volumes. It generates high quality semi-regular multiresolution meshes of arbitrary topology. Our technique proceeds in two stages. First, a very coarse mesh with guaranteed topology is extracted. Subsequently an iterative multi-scale force-based solver refines the initial mesh into a semi-regular mesh with geometrically adaptive sampling rate and good aspect ratio triangles. The coarse mesh extraction is performed using a new approach we call surface wavefront propagation. A set of discrete iso-distance ribbons are rapidly built and connected while respecting the topology of the iso-surface implied by the data. Subsequent multi-scale refinement is driven by a simple force-based solver designed to combine good iso-surface fit and high quality sampling through reparameterization. In contrast to the Marching Cubes technique our output meshes adapt gracefully to the iso-surface geometry, have a natural multiresolution structure and good aspect ratio triangles, as demonstrated with a number of examples.	Wood, Z.J.;Desbrun, M.;Schroder, P.;Breen, D.	California Inst. of Technol., Pasadena, CA, USA|c|;;;	38014682800;37332366200;37282570000;37349884100
	SciVis	13-13 Oct. 2000	Scanline surfacing: building separating surfaces from planar contours	10.1109/VISUAL.2000.885706	http://dx.doi.org/10.1109/VISUAL.2000.885706	283	289	885706	computational geometry;data visualisation;image segmentation;medical image processing;rendering (computer graphics);surface fitting	abutting surfaces;bifurcation;colored polygons;complex surface topology;embedded features;medical image segmentation;medical imaging datasets;parallel planar slices;planar contours;regions of interest;scanline rendering;scanline surfacing;separating surface extraction;three dimensional surface reconstruction;tracing contours	Biological system modeling;Biology computing;Biomedical imaging;Electrical capacitance tomography;Image reconstruction;Image segmentation;Labeling;Magnetic resonance imaging;Solid modeling;Surface reconstruction		A standard way to segment medical imaging datasets is by tracing contours around regions of interest in parallel planar slices. Unfortunately, the standard methods for reconstructing three dimensional surfaces from those planar contours tend to be either complicated or not very robust. Furthermore, they fail to consistently mesh abutting structures which share portions of contours. We present a novel, straight-forward algorithm for accurately and automatically reconstructing surfaces from planar contours. Our algorithm is based on scanline rendering and separating surface extraction. By rendering the contours as distinctly colored polygons and reading back each rendered slice into a segmented volume, we reduce the complex problem of building a surface from planar contours to the much simpler problem of extracting separating surfaces from a classified volume. Our scanline surfacing algorithm robustly handles complex surface topologies such as bifurcations, embedded features and abutting surfaces.	Weinstein, D.	Sch. of Comput., Utah Univ., Salt Lake City, UT, USA|c|	37337510400
	SciVis	13-13 Oct. 2000	Navigating high-dimensional spaces to support design steering	10.1109/VISUAL.2000.885707	http://dx.doi.org/10.1109/VISUAL.2000.885707	291	296	885707	CAD;data visualisation;interactive systems	IRIS Explorer design steering;concept design;design cycle;design visualization;high-dimensional space navigation;interactive environment;local optimisation	Chromium;Computational modeling;Computer simulation;Data visualization;Design engineering;Design optimization;Humans;Iris;Monitoring;Navigation		Throughout the design cycle, visualization, whether a sketch scribbled on the back of a spare piece of paper or a fully detailed drawing, has been the mainstay of design: we need to see the product. One of the most important stages of the design cycle is the initial, or concept, stage and it is here that design variants occur in large numbers to be vetted quickly. At this initial stage the human element, the designer is crucial to the success of the product. We describe an interactive environment for concept design which recognises the needs of the designer, not only to see the product and make rapid modifications, but also to monitor the progress of their design towards some preferred solution. This leads to the notion of a design parameter space, typically high-dimensional, which must also be visualized in addition to the product itself. Using a module developed for IRIS Explorer design steering is presented as a navigation of this space in order to search for optimal designs, either manually or by local optimisation.	Wright, H.;Brodlie, K.;David, T.	Dept. of Comput. Sci., Hull Univ., UK|c|;;	37609618400;37271754900;37739474000
	SciVis	13-13 Oct. 2000	Visualization of multi-dimensional data with vector-fusion	10.1109/VISUAL.2000.885708	http://dx.doi.org/10.1109/VISUAL.2000.885708	297	302	885708	computational geometry;data mining;data visualisation;pattern recognition;sensor fusion	3D spherical helices;4D line;4D spherical helices;SBP algorithm;SBP vector data signatures;automatic target recognition;circle;data mining;frequency spectra;multidimensional data visualization;multidimensional models;parallel coordinates;pattern recognition;vector fusion;vector-fused data signature;vectorizing data	Data mining;Data visualization;Fingerprint recognition;Frequency;Geometry;Pattern recognition;Proteins;Shape;Solid modeling;Target recognition		Multi-dimensional entities are modeled, displayed and understood with a new algorithm vectorizing data of any dimensionality. This algorithm is called SBP; it is a vectorized generalization of parallel coordinates. Classic geometries of any dimensionality can be demonstrated to facilitate perception and understanding of the shapes generated by this algorithm. SBP images of a 4D line, a circle and 3D and 4D spherical helices are shown. A strategy for synthesizing multi-dimensional models matching multi-dimensional data is presented. Current applications include data mining; modeling data-defined structures of scientific interest such as protein structure and Calabi-Yau figures as multi-dimensional geometric entities; generating vector-fused data signature fingerprints of classic frequency spectra that identify substances; and treating complex targets as multi-dimensional entities for automatic target recognition. SBP vector data signatures apply to all pattern recognition problems.	Johnson, R.R.	Dept. of Comput. Sci., Utah Univ., Salt Lake City, UT, USA|c|	37435878200
	SciVis	13-13 Oct. 2000	Real-world relativity: image-based special relativistic visualization	10.1109/VISUAL.2000.885709	http://dx.doi.org/10.1109/VISUAL.2000.885709	303	310	885709	colour graphics;data visualisation;realistic images;rendering (computer graphics)	Doppler effect;brightness;camera;color;film sequences;geometry;image generation;image-based special relativistic visualization;interactive viewing;light;movies;plenoptic function;real-world relativity;real-world scenes;relativistic panoramas;rendering;searchlight effect;snapshots	Brightness;Cameras;Doppler effect;Geometry;Image generation;Layout;Production;Relativistic effects;Rendering (computer graphics);Visualization		This paper describes a novel rendering technique for special relativistic visualization. It is an image-based method which allows to render high speed flights through real-world scenes filmed by a standard camera. The relativistic effects on image generation are determined by the relativistic aberration of light, the Doppler effect, and the searchlight effect. These account for changes of apparent geometry, color and brightness of the objects. It is shown how the relativistic effects can be taken into account by a modification of the plenoptic function. Therefore, all known image-based nonrelativistic rendering methods can easily be extended to incorporate relativistic rendering. Our implementation allows interactive viewing of relativistic panoramas and the production of movies which show super-fast travel. Examples in the form of snapshots and film sequences are included.	Weiskopf, D.;Kobras, D.;Ruder, H.	Inst. of Astron. & Astrophys., Tubingen Univ., Germany|c|;;	38470313600;38015244300;37565759500
	SciVis	13-13 Oct. 2000	Visualizing geodesics	10.1109/VISUAL.2000.885710	http://dx.doi.org/10.1109/VISUAL.2000.885710	311	318	885710	computational geometry;data visualisation;differential geometry;nonlinear differential equations	approximation error;arbitrary surfaces;data set;differential equations;geodesics visualization;geometry;numerical algorithms;physics;scientific visualization;straight lines	Acceleration;Approximation error;Character generation;Computer science;Data visualization;Differential equations;Geometry;Physics;Testing		"One of the main research topics in scientific visualization is to ""visualize the appropriate features"" of a certain structure or data set. Geodesics are very important in geometry and physics, but there is one major problem which prevents scientists from using them as a visualization tool: the differential equations for geodesics are very complicated and in most cases numerical algorithms must be used. There is always a certain approximation error involved. How can you be sure to visualize the features and not only the approximation quality. The paper presents an algorithm to overcome this problem. It consists of two parts. In the first, a geometric method for the construction of geodesics of arbitrary surfaces is introduced. This method is based on the fundamental property that geodesics are a generalization of straight lines on plains. In the second part these geodesics are used to generate local nets on the surfaces."	Hotz, I.;Hagen, H.	Dept. of Comput. Sci., Kaiserslautern Univ., Germany|c|;	37282721800;37282578800
	SciVis	13-13 Oct. 2000	Geometric compression for interactive transmission	10.1109/VISUAL.2000.885711	http://dx.doi.org/10.1109/VISUAL.2000.885711	319	326	885711	computational geometry;data compression;data visualisation;mesh generation	compression ratios;data compression;data visualization;geometric compression;interactive mesh transmission;mesh coding;mesh topology	Compression algorithms;Data compression;Geometry;Image coding;Image generation;Image reconstruction;Layout;Solid modeling;Strips;Topology		The compression of geometric structures is a relatively new field of data compression. Since about 1995, several articles have dealt with the coding of meshes, using for most of them the following approach: the vertices of the mesh are coded in an order that partially contains the topology of the mesh. In the same time, some simple rules attempt to predict the position of each vertex from the positions of its neighbors that have been previously coded. We describe a compression algorithm whose principle is completely different: the coding order of the vertices is used to compress their coordinates, and then the topology of the mesh is reconstructed from the vertices. This algorithm achieves compression ratios that are slightly better than those of the currently available algorithms, and moreover, it allows progressive and interactive transmission of the meshes.	Devillers, O.;Gandoin, P.-M.	Inst. Nat. de Recherche en Inf. et Autom., Sophia Antipolis, France|c|;	37390088800;37314223500
	SciVis	13-13 Oct. 2000	Toward a compelling sensation of telepresence: demonstrating a portal to a distant (static) office	10.1109/VISUAL.2000.885712	http://dx.doi.org/10.1109/VISUAL.2000.885712	327	333	885712	groupware;office automation;rendering (computer graphics);teleworking;user interfaces;virtual reality	3D collaborative telepresence;3D tele-collaboration;Office of the Future;distant office;dynamic scene modeling;high-fidelity scene reconstruction;modeling algorithms;real-time system;rendering;scene reconstruction;static scene acquisition;stereo projective display;tele-immersion;tracking	Assembly;Collaboration;Collaborative software;Collaborative work;Computer science;Displays;Hardware;Image reconstruction;Layout;Portals		In 1998 we introduced the idea for a project we call the Office of the Future. Our long-term vision is to provide a better every-day working environment, with high-fidelity scene reconstruction for life-sized 3D tele-collaboration. In particular, we want a true sense of presence with our remote collaborator and their real surroundings. The challenges related to this vision are enormous and involve many technical tradeoffs. This is true in particular for scene reconstruction. Researchers have been striving to achieve real-time approaches, and while they have made respectable progress, the limitations of conventional technologies relegate them to relatively low resolution in a restricted volume. We present a significant step toward our ultimate goal, via a slightly different path. In lieu of low-fidelity dynamic scene modeling we present an exceedingly high fidelity reconstruction of a real but static office. By assembling the best of available hardware and software technologies in static scene acquisition, modeling algorithms, rendering, tracking and stereo projective display, we are able to demonstrate a portal to a real office, occupied today by a mannequin, and in the future by a real remote collaborator. We now have both a compelling sense of just how good it could be, and a framework into which we will later incorporate dynamic scene modeling, as we continue to head toward our ultimate goal of 3D collaborative telepresence.	Wei-Chao Wen;Towles, H.;Nyland, L.;Welch, G.;Fuchs, H.	Dept. of Comput. Sci., North Carolina Univ., Chapel Hill, NC, USA|c|;;;;	;37298881100;37347602300;37300645000;37285537200
	SciVis	13-13 Oct. 2000	Topology preserving compression of 2D vector fields	10.1109/VISUAL.2000.885714	http://dx.doi.org/10.1109/VISUAL.2000.885714	343	350	885714	data compression;data visualisation;interactive systems;topology	2D vector fields;angular errors;compressed vector fields;constrained clustering;distance metric;local error metrics;precise error bounds;simulated data sets;topology information;topology preserving compression;weighted magnitude	Analytical models;Clustering algorithms;Compression algorithms;Computer errors;Data analysis;Degradation;Earth;Streaming media;Topology;Visualization		We present an algorithm for compressing 2D vector fields that preserves topology. Our approach is to simplify the given data set using constrained clustering. We employ different types of global and local error metrics including the earth mover's distance metric to measure the degradation in topology as well as weighted magnitude and angular errors. As a result, we obtain precise error bounds in the compressed vector fields. Experiments with both analytic and simulated data sets are presented. Results indicate that one can obtain significant compression with low errors without losing topology information.	Lodha, S.K.;Renteria, J.C.;Roskin, K.M.	Dept. of Comput. Sci., California Univ., Santa Cruz, CA, USA|c|;;	38479728800;37658638100;38015336900
	SciVis	13-13 Oct. 2000	A topology simplification method for 2D vector fields	10.1109/VISUAL.2000.885716	http://dx.doi.org/10.1109/VISUAL.2000.885716	359	366	885716	computational fluid dynamics;critical points;data visualisation;flow visualisation;pattern clustering;piecewise linear techniques;topology;turbulence	2D vector fields;critical points;maximal distances;piecewise linear representation;plane turbulent vector fields;prescribed radius;simplified vector fields;topology analysis;topology simplification method;visual clutter;visualization method;vortices	Computational fluid dynamics;Computer science;Data engineering;Data visualization;Fluid flow measurement;Mechanical variables measurement;Merging;Piecewise linear techniques;Topology;Vectors		Topology analysis of plane, turbulent vector fields results in visual clutter caused by critical points indicating vortices of finer and finer scales. A simplification can be achieved by merging critical points within a prescribed radius into higher order critical points. After building clusters containing the singularities to merge, the method generates a piecewise linear representation of the vector field in each cluster containing only one (higher order) singularity. Any visualization method can be applied to the result after this process. Using different maximal distances for the critical points to be merged results in a hierarchy of simplified vector fields that can be used for analysis on different scales.	Tricoche, X.;Scheuermann, G.;Hagen, H.	Dept. of Comput. Sci., Kaiserslautern Univ., Germany|c|;;	37282575100;37282574800;37282578800
	SciVis	13-13 Oct. 2000	Constructing material interfaces from data sets with volume-fraction information	10.1109/VISUAL.2000.885717	http://dx.doi.org/10.1109/VISUAL.2000.885717	367	372	885717	computational fluid dynamics;computational geometry;data visualisation;surface fitting	Voronoi cells;barycentric coordinate tuple;boundary surface approximation;data sets;dual data set;dual mesh;dual tetrahedral mesh;grid structure;material boundaries;material boundary interface reconstruction;material interfaces;physical space;reconstruction problem;tetrahedron;vertex;volume fractions;volume-fraction information	Data analysis;Equations;Face;Grid computing;Hydrodynamics;Image reconstruction;Numerical simulation;Surface cracks;Surface reconstruction;Surface treatment		We present a new algorithm for material boundary interface reconstruction from data sets containing volume fractions. We transform the reconstruction problem to a problem that analyzes the dual data set, where each vertex in the dual mesh has an associated barycentric coordinate tuple that represents the fraction of each material present. After constructing the dual tetrahedral mesh from the original mesh, we construct material boundaries by mapping a tetrahedron into barycentric space and calculating the intersections with Voronoi cells in barycentric space. These intersections are mapped back to the original physical space and triangulated to form the boundary surface approximation. This algorithm can be applied to any grid structure and can treat any number of materials per element/vertex.	Bonnell, K.S.;Schikore, D.R.;Joy, K.I.;Duchaineau, M.;Hamann, B.	CIPIC, California Univ., Davis, CA, USA|c|;;;;	37550791600;37355637500;37267811400;37267813100;37282068700
	SciVis	13-13 Oct. 2000	New techniques for topologically correct surface reconstruction	10.1109/VISUAL.2000.885718	http://dx.doi.org/10.1109/VISUAL.2000.885718	373	380	885718	linear programming;mesh generation;surface fitting;topology	Delaunay complex;fast algorithm;lambda intervals;linear programming;postprocessing step;reconstruction schemes;smooth regions;topological clean up;topologically correct surface reconstruction	Computational geometry;Computer science;Image reconstruction;Image sampling;Linear programming;Piecewise linear techniques;Reconstruction algorithms;Surface cleaning;Surface reconstruction;Topology		We present a novel approach to surface reconstruction based on the Delaunay complex. First we give a simple and fast algorithm that picks locally a surface at each vertex. For that, we introduce the concept of ?-intervals. It turns out that for smooth regions of the surface this method works very well and at difficult parts of the surface yields an output well-suited for postprocessing. As a postprocessing step we propose a topological clean up and a new technique based on linear programming in order to establish a topologically correct surface. These techniques should be useful also for many other reconstruction schemes.	Adamy, U.;Giesen, J.;John, M.	Inst. for Theor. Comput. Sci., Eidgenossische Tech. Hochschule, Zurich, Switzerland|c|;;	38015316100;37325999500;38027270700
	SciVis	13-13 Oct. 2000	Polyhedral modeling	10.1109/VISUAL.2000.885719	http://dx.doi.org/10.1109/VISUAL.2000.885719	381	387	885719	computational geometry;data visualisation;interpolation;mesh generation;surface fitting;topology	CAD/CAM;arbitrary topolog;boundary curve network construction;computer graphics;explicit closed form parametrization;geometric modeling;interpolation;iso-surface extraction;mesh vertices;normal vector input;polyhedral meshes;polyhedral modeling;smooth surfaces;surface reconstruction;triangle 4-split method;triangulated polyhedral mesh;visual smooth surface;visualization	Application software;CADCAM;Computer aided manufacturing;Image reconstruction;Polynomials;Rough surfaces;Surface reconstruction;Surface roughness;Surface treatment;Visualization		Polyhedral meshes are used for visualization, computer graphics or geometric modeling purposes and result from many applications like iso-surface extraction, surface reconstruction or CAD/CAM. The paper introduces a method for constructing smooth surfaces from a triangulated polyhedral mesh of arbitrary topology. It presents a new algorithm which generalizes and improves the triangle 4-split method (S. Hahmann and G.-P. Bonneau) in the crucial point of boundary curve network construction. This network is then filled in by a visual smooth surface from which an explicit closed form parametrization is given. Furthermore, the method becomes now completely local and can interpolate normal vector input at the mesh vertices.	Bonneau, G.-P.;Hahmann, S.	CNRS, Univ. of Grenoble, France|c|;	37368609100;37378532500
	SciVis	13-13 Oct. 2000	Anisotropic geometric diffusion in surface processing	10.1109/VISUAL.2000.885721	http://dx.doi.org/10.1109/VISUAL.2000.885721	397	405	885721	computational geometry;finite difference methods;image processing;matrix algebra;mesh generation;tensors	anisotropic curvature evolution;anisotropic geometric diffusion;arbitrary unstructured triangular meshes;diffusion tensor;discretized surface smoothing;evolving surface;geometric evolution problems;geometric features;image processing methodology;multiscale method;multiscale parameter;nonlinear diffusion equations;preconditioned iterative solvers;semi-implicit finite difference discretization;shape operator;spatial finite element discretization;surface processing;systems of linear equations;timestep	Anisotropic magnetoresistance;Filters;Finite difference methods;Finite element methods;Image processing;Mathematics;Nonlinear equations;Shape;Smoothing methods;Tensile stress		A new multiscale method in surface processing is presented which combines the image processing methodology based on nonlinear diffusion equations and the theory of geometric evolution problems. Its aim is to smooth discretized surfaces while simultaneously enhancing geometric features such as edges and corners. This is obtained by an anisotropic curvature evolution, where time is the multiscale parameter. Here, the diffusion tensor depends on the shape operator of the evolving surface. A spatial finite element discretization on arbitrary unstructured triangular meshes and a semi-implicit finite difference discretization in time are the building blocks of the easy to code algorithm presented. The systems of linear equations in each timestep are solved by appropriate, preconditioned iterative solvers. Different applications underline the efficiency and flexibility of the presented type of surface processing tool.	Clarenz, U.;Diewald, U.;Rumpf, M.	Inst. for Appl. Math., Bonn Univ., Germany|c|;;	37268037900;37449648400;37268036500
	SciVis	8-13 Oct. 2000	Multi-resolution dynamic meshes with arbitrary deformations	10.1109/VISUAL.2000.885724	http://dx.doi.org/10.1109/VISUAL.2000.885724	423	430	885724	computational geometry;computer graphics;directed graphs	T-DAG;adaptive multi-resolution representation;arbitrary deformations;attribute changes;connectivity changes;incremental algorithm;input mesh;internally deforming models;large static geometric object display;large static geometric object transmission;multi-resolution dynamic meshes;partial playback;position changes;scientific simulations;time-dependent directed acyclic graph;topology changes	Computational modeling;Computer displays;Data mining;Data visualization;Deformable models;Isosurfaces;Laboratories;Layout;Scientific computing;Solid modeling		Multi-resolution techniques and models have been shown to be effective for the display and transmission of large static geometric object. Dynamic environments with internally deforming models and scientific simulations using dynamic meshes pose greater challenges in terms of time and space, and need the development of similar solutions. We introduce the T-DAG, an adaptive multi-resolution representation for dynamic meshes with arbitrary deformations including attribute, position, connectivity and topology changes. T-DAG stands for time-dependent directed acyclic graph which defines the structure supporting this representation. We also provide an incremental algorithm (in time) for constructing the T-DAG representation of a given input mesh. This enables the traversal and use of the multi-resolution dynamic model for partial playback while still constructing new time-steps.	Shamir, A.;Pascucci, V.;Bajaj, C.	Center for Comput. Visualization, Texas Univ., Austin, TX, USA|c|;;	37266753700;37284312600;37282899200
	SciVis	13-13 Oct. 2000	Fast visualization methods for comparing dynamics: a case study in combustion	10.1109/VISUAL.2000.885725	http://dx.doi.org/10.1109/VISUAL.2000.885725	433	436	885725	chemistry computing;combustion;data visualisation;real-time systems	combustion;dynamics;exploration;fast visualization methods;geometric symmetry mappings;parameter space surveys;real-time settings;spectral displays;summary visualization;tiling	Combustion;Computer aided software engineering;Data visualization;Displays;Fires;Fuels;Laboratories;Motion pictures;Pattern formation;Temperature dependence		Visualization can be an important tool for displaying, categorizing and digesting large quantities of inter-related information during laboratory and simulation experiments. Summary visualizations that compare and represent data sets in the context of a collection are particularly valuable. Applicable visualizations used in these settings must be fast (near real time) and should allow the addition of data sets as they are acquired without requiring rerendering of the visualization. This paper examines several visualization techniques for representing collections of data sets in a combustion experiment including spectral displays, tiling and geometric mappings of symmetry. The application provides insight into how such visualizations might be used in practical real-time settings to assist in exploration and in conducting parameter space surveys.	Robbins, K.A.;Gorman, M.	Div. of Comput. Sci., Texas Univ., San Antonio, TX, USA|c|;	37282602100;38182206800
	SciVis	13-13 Oct. 2000	Mastering interactive surface rendering for Java-based diagnostic applications	10.1109/VISUAL.2000.885726	http://dx.doi.org/10.1109/VISUAL.2000.885726	437	440	885726	Java;data visualisation;medical image processing;rendering (computer graphics)	J-Vision;Java-based diagnostic applications;cutting planes;explicit surface representation;interactive clipping;interactive surface rendering;interactivity;iso-surface display;medical data sets;medical image diagnosis;medical image viewing;multiple stacked transparent surfaces;radiology;shear-warp projection;splatting;visualization;volumetric density data set diagnosis	Application software;Biomedical imaging;Computer displays;Computer graphics;Data visualization;Hardware;Hospitals;Java;Medical diagnostic imaging;Rendering (computer graphics)		The display of iso-surfaces in medical data sets is an important visualization technique used by radiologists for the diagnosis of volumetric density data sets. The demands put by radiologists on such a display technique are interactivity, multiple stacked transparent surfaces and cutting planes that allow an interactive clipping of the surfaces. This paper presents a Java based, platform independent implementation of a very fast surface rendering algorithm which combines the advantages of explicit surface representation, splatting, and shear-warp projection to fulfill all these requirements. The algorithm is implemented within the context of J-Vision, an application for viewing and diagnosing medical images which is currently in use at various hospitals.	Mroz, L.;Wegenkittl, R.;Groller, E.	Inst. of Comput. Graphics, Wien Univ. of Technol., Austria|c|;;	37282641800;37267822600;37284271200
	SciVis	13-13 Oct. 2000	A computational steering system for studying microwave interactions with missile bodies	10.1109/VISUAL.2000.885727	http://dx.doi.org/10.1109/VISUAL.2000.885727	441	444	885727	digital simulation;engineering graphics;microwaves;military computing;missiles;radiation effects;virtual reality	CAVE;computational steering system;computer modeling system;computer simulation system;graphical output display;immersive virtual environment;interface;inverse steering;microwave interactions;missile bodies;missile electronics;network flow visualization package;simulation parameter space;simulation workflow	Computational modeling;Computer simulation;Displays;Electromagnetic radiation;Laboratories;Missiles;Packaging;Steering systems;Virtual reality;Visualization		The paper describes a computer modeling and simulation system that supports computational steering, which is an effort to make the typical simulation workflow more efficient. Our system provides an interface that allows scientists to perform all of the steps in the simulation process in parallel and online. It uses a standard network flow visualization package, which has been extended to display graphical output in an immersive virtual environment such as a CAVE. Our system allows scientists to interactively manipulate simulation parameters and observe the results. It also supports inverse steering, where the user specifies the desired simulation result, and the system searches for the simulation parameters that achieve this result. Taken together, these capabilities allow scientists to more efficiently and effectively understand model behavior, as well as to search through simulation parameter space. The paper is also a case study of applying our system to the problem of simulating microwave interactions with missile bodies. Because these interactions are difficult to study experimentally, and have important effects on missile electronics, there is a strong desire to develop and validate simulation models of this phenomena.	Swan, J.E.;Lanzagorta, M.;Maxwell, D.;Kuo, E.;Uhlmann, J.;Anderson, W.;Haw-Jye Shyu;Smith, W.	Virtual Reality Lab., Naval Res. Lab., Washington, DC, USA|c|;;;;;;;	37295140400;37295678700;38028495400;37372263000;37264967300;37290721200;37618138200;38020250500
	SciVis	13-13 Oct. 2000	Four-dimensional non-linear ray tracing as a visualization tool for gravitational physics	10.1109/VISUAL.2000.885728	http://dx.doi.org/10.1109/VISUAL.2000.885728	445	448	885728	data visualisation;differential geometry;general relativity;gravitation;physics computing;ray tracing;space-time configurations	3D ray tracing;4D nonlinear ray tracing;caustic surfaces;gravitational field;gravitational lens;gravitational physics;images;null geodesics;rigidly rotating dust disc;space-time;visualization tool;warp drive metric	Astronomy;Astrophysics;Computational geometry;Computer graphics;Drives;Electrical capacitance tomography;Lenses;Physics;Ray tracing;Visualization		General relativistic ray tracing is presented as a tool for gravitational physics. It is shown how standard three-dimensional ray tracing can be extended to allow for general relativistic visualization. This visualization technique provides images as seen by an observer under the influence of a gravitational field and allows to probe space-time by null geodesics. Moreover, a technique is proposed for visualizing the caustic surfaces generated by a gravitational lens. The suitability of general relativistic ray tracing is demonstrated by means of two examples, namely the visualization of the rigidly rotating disk of dust and the warp drive metric.	Weiskopf, D.	Inst. for Astron. & Astrophys., Tubingen Univ., Germany|c|	38470313500
